2010-07-14,1.299000,1.333667,50
2010-07-15,1.310667,1.331333,50
2010-07-16,1.275333,1.276333,50
2010-07-19,1.240667,1.240667,50
2010-07-20,1.228333,1.284333,50
2010-07-21,1.304667,1.306000,51.663486658643286
2010-07-22,1.302000,1.314000,47.31397402919392
2010-07-23,1.298333,1.354000,58.86880340562045
2010-07-26,1.350333,1.383333,87.30085304961831
2010-07-27,1.393000,1.393000,96.42822905799756
2010-07-28,1.328333,1.328333,57.14259844991186
2010-07-29,1.327667,1.327667,57.84122639261423
2010-07-30,1.278333,1.278333,45.222945149856216
2010-08-02,1.368667,1.368667,53.701325968635444
2010-08-03,1.329667,1.329667,37.02197941811714
2010-08-04,1.332667,1.368333,51.188478287099514
2010-08-05,1.366000,1.366000,58.914609699489795
2010-08-06,1.332333,1.334000,63.54510520031703
2010-08-09,1.380667,1.395000,53.8135431629527
2010-08-10,1.352667,1.380000,57.85873412877393
2010-08-11,1.314000,1.320333,44.87173147400291
2010-08-12,1.304667,1.304667,30.59094562692642
2010-08-13,1.295000,1.295000,36.06988007552183
2010-08-16,1.287000,1.287000,0.0
2010-08-17,1.335333,1.335333,42.39736842105267
2010-08-18,1.350333,1.350333,70.11059081398817
2010-08-19,1.344333,1.344333,72.79655172413787
2010-08-20,1.290667,1.290667,48.34617058145485
2010-08-23,1.327333,1.346000,62.630507625340606
2010-08-24,1.267000,1.282667,30.096991232924555
2010-08-25,1.284667,1.317667,31.166395154073875
2010-08-26,1.321000,1.321667,44.2997092810202
2010-08-27,1.294667,1.315333,51.12782802878217
2010-08-30,1.267333,1.267333,32.142857142857146
2010-08-31,1.254000,1.282667,44.62809917355376
2010-09-01,1.329667,1.344333,62.56983240223463
2010-09-02,1.370000,1.396000,63.38797814207654
2010-09-03,1.425000,1.443667,80.78727435074906
2010-09-07,1.423667,1.423667,92.10086930294182
2010-09-08,1.408333,1.409333,91.11884348340413
2010-09-09,1.431000,1.431000,87.62354548627357
2010-09-10,1.428333,1.428333,80.068246719106
2010-09-13,1.456000,1.456000,72.24837802147326
2010-09-14,1.501000,1.509667,84.11699827943708
2010-09-15,1.478333,1.498000,79.00520436238273
2010-09-16,1.499333,1.499333,78.71110326803978
2010-09-17,1.486667,1.486667,72.6100775193798
2010-09-20,1.533333,1.550333,76.1261900418246
2010-09-21,1.655333,1.655333,84.29637465055399
2010-09-22,1.562667,1.564333,64.29399521352688
2010-09-23,1.549333,1.549333,58.700736430331474
2010-09-24,1.636667,1.636667,70.71823204419893
2010-09-27,1.573333,1.627000,55.28167154341007
2010-09-28,1.593000,1.647333,38.721479363815654
2010-09-29,1.639000,1.639000,66.61804597050538
2010-09-30,1.655000,1.655000,72.74022424516322
2010-10-01,1.610667,1.612667,43.13382699356691
2010-10-04,1.612667,1.612667,65.36484375
2010-10-05,1.630000,1.654667,64.72156350962072
2010-10-06,1.645333,1.645333,53.33319298097871
2010-10-07,1.650000,1.650000,47.01192838189938
2010-10-08,1.660333,1.660333,100.0
2010-10-11,1.670000,1.670000,100.0
2010-10-12,1.659667,1.664667,79.47072497168868
2010-10-13,1.674000,1.689667,79.05458820667715
2010-10-14,1.644333,1.644333,46.1880994982041
2010-10-15,1.647333,1.664667,40.2985074626864
2010-10-18,1.713667,1.713667,67.65507370600089
2010-10-19,1.628000,1.638667,42.043507319058676
2010-10-20,1.616333,1.640000,35.31413145898593
2010-10-21,1.674667,1.689000,56.740828970409126
2010-10-22,1.683667,1.684667,57.864434074163874
2010-10-25,1.713333,1.713333,49.914065474904014
2010-10-26,1.680667,1.706000,68.63223734018243
2010-10-27,1.671333,1.675000,69.78417266187049
2010-10-28,1.678667,1.678667,52.27272727272727
2010-10-29,1.656000,1.664333,36.39332330057928
2010-11-01,1.666667,1.681000,21.775052015290004
2010-11-02,1.678667,1.718333,48.387148801651556
2010-11-03,1.701333,1.707667,69.91132821833436
2010-11-04,1.746000,1.768667,79.88142046917022
2010-11-05,1.772000,1.803667,100.0
2010-11-08,1.779667,1.786000,100.00000000000001
2010-11-09,1.765667,1.777333,87.82608695652175
2010-11-10,1.755667,1.767333,76.54738405612994
2010-11-11,1.743333,1.773667,48.09502721389697
2010-11-12,1.761667,1.761667,41.7117189379964
2010-11-15,1.730000,1.730000,21.235883477152967
2010-11-16,1.699333,1.743667,17.799654375643218
2010-11-17,1.718333,1.720333,33.3333333333334
2010-11-18,1.758667,1.776333,55.476350337852296
2010-11-19,1.733333,1.767667,40.362716153521696
2010-11-22,1.768333,1.812667,62.749193467921636
2010-11-23,1.788000,1.788000,81.81792083826751
2010-11-24,1.813000,1.852000,82.56854852581965
2010-11-26,1.833333,1.841333,79.78680964462959
2010-11-29,1.998333,1.998333,100.0
2010-11-30,1.783333,1.843333,51.685393258426984
2010-12-01,1.890000,1.890333,59.58646616541353
2010-12-02,1.890000,1.931333,57.59368836291913
2010-12-03,1.915000,1.920667,57.980483400336546
2010-12-06,1.918333,1.927000,38.571428571428584
2010-12-07,1.963667,1.963667,100.0
2010-12-08,1.919000,1.926333,62.253452093227686
2010-12-09,1.982000,1.982000,75.36755379575811
2010-12-10,1.927000,1.933000,52.83910776306699
2010-12-13,1.936667,1.938000,54.211459654152165
2010-12-14,1.888667,1.894333,32.98038432561473
2010-12-15,1.882000,1.900000,39.85378481248692
2010-12-16,1.891333,1.916000,14.766801122276828
2010-12-17,1.916667,1.922333,44.78136584478936
2010-12-20,1.913667,1.928000,37.5452162800269
2010-12-21,1.925667,1.935333,82.83984804913538
2010-12-22,1.914667,1.926667,76.92320371866087
