Date,Open,Close
10/28/16,96.3,93.99
10/31/16,93.71,91.29
11/1/16,92.27,91.81
11/2/16,90.78,91.28
11/3/16,91.81,92.56
11/4/16,91.87,91.69
11/7/16,93.66,93.96
11/8/16,92.7,93.74
11/9/16,93.73,98.16
11/10/16,97.5,97.37
11/11/16,96.42,95.49
11/14/16,95.04,94.32
11/15/16,95.65,96.66
11/16/16,96.44,97.59
11/17/16,98.55,97.92
11/18/16,98.19,97.1
11/21/16,98.45,100.46
11/22/16,102.02,99.2
11/23/16,98.43,100.77
11/25/16,101.57,99.44
11/28/16,100.26,96.75
11/29/16,94.91,95.4
11/30/16,100,107.85
12/1/16,111.18,110
12/2/16,111.09,108.14
12/5/16,109.09,106.93
12/6/16,106.02,106.29
12/7/16,105.85,105.39
12/8/16,106.14,107.26
12/9/16,108.22,106.04
12/12/16,110.23,104.99
12/13/16,105.67,105.28
12/14/16,103.17,101.51
12/15/16,97.25,101.18
12/16/16,100.85,101.95
12/19/16,102.18,105.25
12/20/16,106.4,102.66
12/21/16,103,101.45
12/22/16,101.94,102.73
12/23/16,102.92,102.93
12/27/16,103.87,103.85
12/28/16,104.47,102.94
12/29/16,103.24,102.05
12/30/16,101.91,101.06
1/3/17,102.5,103.25
1/4/17,103.25,103.57
1/5/17,103.93,103.67
1/6/17,103.64,103.66
1/9/17,102.91,101.43
1/10/17,101.94,102.71
1/11/17,102.53,103.91
1/12/17,104.54,103.57
1/13/17,103.13,101.36
1/17/17,102.34,100.44
1/18/17,99.51,100.52
1/19/17,101,102.26
1/20/17,103.39,103.11
1/23/17,102.5,102.19
1/24/17,102.72,103.74
1/25/17,103.57,105.12
1/26/17,105.92,106.7
1/27/17,106.66,106.68
1/30/17,106.35,102.5
1/31/17,102.91,105.17
2/1/17,106.07,105.76
2/2/17,105.56,104.63
2/3/17,104.65,104.42
2/6/17,104.7,105.44
2/7/17,104.38,100.12
2/8/17,99.17,100.56
2/9/17,101,103.93
2/10/17,105.33,104.79
2/13/17,104.75,104.3
2/14/17,104.41,107.68
2/15/17,111.84,111.84
2/16/17,111.75,109.01
2/17/17,108.18,107.63
2/21/17,109.57,106.84
2/22/17,106.04,102.03
2/23/17,104.09,100.96
2/24/17,99.64,100.41
2/27/17,100.57,101.65
2/28/17,100.52,100.86
3/1/17,102.58,105.71
3/2/17,104.44,103.82
3/3/17,104.06,103.58
3/6/17,103.32,103.96
3/7/17,104.73,104.58
3/8/17,104.1,99.76
3/9/17,98.99,101.48
3/10/17,102.34,101.46
3/13/17,101.56,101.26
3/14/17,99.8,98.35
3/15/17,99.49,102.92
3/16/17,103.86,103.44
3/17/17,104.11,104.69
3/20/17,103.4,103.71
3/21/17,103.42,102.12
3/22/17,102.03,101.17
3/23/17,101.1,99.6
3/24/17,99.89,99.73
3/27/17,97.92,98.94
3/28/17,99.16,101.23
3/29/17,100.98,103.16
3/30/17,103.85,102.67
3/31/17,102.02,103.72
4/3/17,103.5,104.08
4/4/17,103.59,106.77
4/5/17,107.69,102.94
4/6/17,103.82,104.67
4/7/17,104.93,104.38
4/10/17,104.47,104.62
4/11/17,104.91,105.96
4/12/17,106.11,106.32
4/13/17,106.64,105.04
4/17/17,104.87,105.14
4/18/17,104.18,103.16
4/19/17,103.18,100.55
4/20/17,101.5,100.27
4/21/17,100.27,101.27
4/24/17,101.93,101.76
4/25/17,102.32,103.97
4/26/17,103.31,103.21
4/27/17,102.36,100.45
4/28/17,101.3,99.84
5/1/17,99.87,98.96
5/2/17,99.47,98.38
5/3/17,99,100.28
5/4/17,99.3,95.21
5/5/17,95.39,99.65
5/8/17,99.39,100.62
5/9/17,100.31,99.62
5/10/17,100.51,102.38
5/11/17,102.83,101.38
5/12/17,101,101.9
5/15/17,104.13,103.28
5/16/17,103.59,103.96
5/17/17,102.8,101.79
5/18/17,100.91,101.62
5/19/17,102.25,103.12
5/22/17,103.59,102.25
5/23/17,102.43,100.65
5/24/17,100.65,99.37
5/25/17,99.26,99.63
5/26/17,99.57,98.41
5/30/17,97.72,94.28
5/31/17,92.82,92.76
6/1/17,93.68,93.97
6/2/17,93.66,91.84
6/5/17,91.28,90.65
6/6/17,90.25,92.76
6/7/17,92.11,88.6
6/8/17,87.94,87.82
6/9/17,88.07,90.15
6/12/17,90.57,90.66
6/13/17,90.48,92.44
6/14/17,91.79,89.4
6/15/17,88.78,85.87
6/16/17,86.45,84.87
6/19/17,85.35,85.89
6/20/17,84.29,87.04
6/21/17,86.69,86.75
6/22/17,86.89,85.98
6/23/17,86.03,88.4
6/26/17,88.74,87.3
6/27/17,87.58,87.99
6/28/17,88.26,86.6
6/29/17,87.21,87.29
6/30/17,87.5,88.81
7/3/17,89.55,90.35
7/5/17,89.55,88.49
7/6/17,89.2,85.96
7/7/17,85.39,86.09
7/10/17,85.68,88.03
7/11/17,88.1,88.62
7/12/17,89.59,88.11
7/13/17,88.12,89.42
7/14/17,89.48,90.48
7/17/17,90.25,90.47
7/18/17,91.97,90.41
7/19/17,90.9,93.93
7/20/17,94.4,92.38
7/21/17,92.48,91.99
7/24/17,92.44,93.21
7/25/17,94.25,95.72
7/26/17,96.62,96.48
7/27/17,96.42,96.57
7/28/17,96.33,96.65
7/31/17,96.51,95.88
8/1/17,96.19,95.35
8/2/17,97.99,95.84
8/3/17,96.32,89.69
8/4/17,90.48,95.21
8/7/17,94.98,96.04
8/8/17,95.62,94.98
8/9/17,94.81,94.58
8/10/17,93.5,92.06
8/11/17,92.02,92.87
8/14/17,92.86,90.75
8/15/17,90.58,88.02
8/16/17,87.9,88.06
8/17/17,87.5,86.1
8/18/17,86.46,87.26
8/21/17,87,87.08
8/22/17,87.79,87.43
8/23/17,87.23,88.86
8/24/17,88.74,89.12
8/25/17,89.38,88.74
8/28/17,88.64,88.03
8/29/17,87.87,88.17
8/30/17,88.09,88.47
8/31/17,89.09,90.79
9/1/17,91.07,91.92
9/5/17,92.68,91.74
9/6/17,92.65,92.66
9/7/17,92.25,91.62
9/8/17,91.05,88.9
9/11/17,88.92,89.45
9/12/17,89.38,90.41
9/13/17,90.88,93.49
9/14/17,93.71,93.81
9/15/17,93.81,93.97
9/18/17,93.24,95.15
9/19/17,95.25,94.28
9/20/17,94.74,97.32
9/21/17,96.91,97.36
9/22/17,96.5,95.74
9/25/17,96.4,96.78
9/26/17,96.42,97.15
9/27/17,96.78,96.88
9/28/17,96.86,97.14
9/29/17,96.77,97.96
10/2/17,96.98,100
10/3/17,100.15,100.08
10/4/17,100.76,100.75
10/5/17,100.76,99.75
10/6/17,99.27,99.09
10/9/17,99.68,99.94
10/10/17,101,100.76
10/11/17,101.26,101.52
10/12/17,100.93,101.12
10/13/17,101.99,101.37
10/16/17,102.4,102.6
10/17/17,102.54,102.61
10/18/17,102.27,102.19
10/19/17,101.79,101.59
10/20/17,101.6,102.53
10/23/17,102.57,100.35
10/24/17,100.41,99.67
10/25/17,100,100.89
10/26/17,101,100.88
10/27/17,100.62,104.57
10/30/17,105.15,106.2
10/31/17,106.03,107.16
11/1/17,108.23,109.78
11/2/17,109.37,108.97
11/3/17,109.31,111.15
11/6/17,111.56,113.69
11/7/17,114.82,111.8
11/8/17,111.26,110.04
11/9/17,108.86,111.03
11/10/17,110.49,111.86
11/13/17,111.35,110.97
11/14/17,110.11,108.27
11/15/17,107.02,106.62
11/16/17,106.99,106.53
11/17/17,106.39,107.54
11/20/17,107.58,107.97
11/21/17,108.83,109.15
11/22/17,110.01,109.25
11/24/17,109.87,110.3
11/27/17,110.24,107.26
11/28/17,107.43,108.23
11/29/17,108.49,108.15
11/30/17,108.75,109.31
12/1/17,110.16,110.91
12/4/17,111.26,109.02
12/5/17,108.38,109.06
12/6/17,108.47,106.33
12/7/17,106.5,108.95
12/8/17,110,110.77
12/11/17,110.89,111.3
12/12/17,111.55,111.53
12/13/17,111.95,111.59
12/14/17,111.19,111.03
12/15/17,111.32,109.52
12/18/17,110.01,109.65
12/19/17,109.79,111.81
12/20/17,112.76,117.24
12/21/17,118.01,123.1
12/22/17,123.48,124.37
12/26/17,125.03,125.97
12/27/17,126.15,123.19
12/28/17,124.38,125.52
12/29/17,126.32,126.25
1/2/18,125,127.88
1/3/18,127.7,129.17
1/4/18,129.12,130.13
1/5/18,129.71,129.98
1/8/18,130.1,130.99
1/9/18,131.35,127.49
1/10/18,127.78,127.29
1/11/18,127.31,129.9
1/12/18,130.28,130.14
1/16/18,130.48,128.02
1/17/18,128.1,127.44
1/18/18,127.55,127.23
1/19/18,126.53,127.57
1/22/18,128.17,132.21
1/23/18,132.57,132.31
1/24/18,132.94,130.36
1/25/18,131.35,126.85
1/26/18,127.79,130.09
1/29/18,130.3,129.05
1/30/18,127.98,126.27
1/31/18,126.34,125.5
2/1/18,125.57,126.64
2/2/18,125.72,122.46
2/5/18,120.49,120.27
2/6/18,118.72,121.9
2/7/18,121.91,118.5
2/8/18,118.55,111.33
2/9/18,112.18,110.51
2/12/18,112,116.01
2/13/18,115.23,115.03
2/14/18,116,122.83
2/15/18,123.99,125.15
2/16/18,124.12,123.88
2/20/18,123.17,122.81
2/21/18,122.33,120.98
2/22/18,121.16,123.31
2/23/18,124.57,127.93
2/26/18,128.81,127.72
2/27/18,127,126.17
2/28/18,127.06,124.64
3/1/18,125.03,126.41
3/2/18,125.06,129.08
3/5/18,128.29,130.25
3/6/18,130.64,127.09
3/7/18,126.66,126.27
3/8/18,126.96,125.2
3/9/18,126.28,128.94
3/12/18,129.27,127.41
3/13/18,128.18,127.15
3/14/18,127.75,125.81
3/15/18,126.08,124.6
3/16/18,124.67,125.51
3/19/18,124,122.63
3/20/18,123.49,125.54
3/21/18,125.98,130.18
3/22/18,128.63,127.78
3/23/18,128.38,127.96
3/26/18,129.67,133.23
3/27/18,134.24,129.18
3/28/18,129.1,124.67
3/29/18,124.71,126.52
4/2/18,125.86,122.26
4/3/18,123.4,123.44
4/4/18,120.74,122.58
4/5/18,122.86,124.41
4/6/18,122.78,116.62
4/9/18,117.51,113.29
4/10/18,115.65,117.38
4/11/18,118.75,116.54
4/12/18,116.4,116.34
4/13/18,116.9,118.7
4/16/18,118.8,119.04
4/17/18,119.9,122.3
4/18/18,123.45,127.1
4/19/18,127.55,128.88
4/20/18,127.87,128.4
4/23/18,127.54,128.24
4/24/18,128.29,125.73
4/25/18,125.97,125.75
4/26/18,125.8,126.87
4/27/18,126.34,125.85
4/30/18,125.59,128.45
5/1/18,127.44,128.1
5/2/18,128.02,128.92
5/3/18,128.77,126.51
5/4/18,126.59,127.3
5/7/18,128.97,130.24
5/8/18,130.37,134.72
5/9/18,133.5,136.52
5/10/18,136.99,129.79
5/11/18,130.29,123.82
5/14/18,123.91,124.24
5/15/18,123.87,128.53
5/16/18,128.94,132.13
5/17/18,132.87,136.26
5/18/18,135.99,134.58
5/21/18,135.9,136.76
5/22/18,136.61,132.23
5/23/18,130.76,129.64
5/24/18,127.95,124.99
5/25/18,122.23,120.35
5/29/18,119.6,121
5/30/18,121.78,122.8
5/31/18,122.12,120.76
6/1/18,120.3,115.5
6/4/18,115.89,111.7
6/5/18,111.25,111.55
6/6/18,111.82,112.22
6/7/18,113.44,114.12
6/8/18,113.52,113.96
6/11/18,114.1,113.83
6/12/18,114.2,118.88
6/13/18,118.64,118.35
6/14/18,119.25,115.95
6/15/18,115.45,115.58
6/18/18,114.77,122.58
6/19/18,120.36,127.58
6/20/18,128.55,129.56
6/21/18,128.91,123.73
6/22/18,127.41,125.56
6/25/18,125.61,121.6
6/26/18,121.73,126.54
6/27/18,129.04,130.13
6/28/18,130.5,130.84
6/29/18,130.56,131.57
7/2/18,130.87,129.3
7/3/18,130.9,130.05
7/5/18,131.78,132
7/6/18,131.98,134.97
7/9/18,134.96,136.67
7/10/18,137.84,133.96
7/11/18,133.16,130.76
7/12/18,132.24,130.28
7/13/18,130.03,131.34
7/16/18,128.85,129.99
7/17/18,128.9,130.65
7/18/18,130.37,130.59
7/19/18,130.43,132.09
7/20/18,133.02,131.15
7/23/18,131.15,131.17
7/24/18,132.26,133.45
7/25/18,133.21,134.68
7/26/18,134.39,134.55
7/27/18,134.29,132.34
7/30/18,133.99,133.71
7/31/18,133.23,131.95
8/1/18,131.47,132.88
8/2/18,131.97,134.49
8/3/18,134.48,130.8
8/6/18,131.89,133.62
8/7/18,134.5,134.74
8/8/18,133.69,133.79
8/9/18,133,131.15
8/10/18,132.06,134.8
8/13/18,133.76,131.87
8/14/18,133.21,133.75
8/15/18,123.04,117.7
8/16/18,120,120.46
8/17/18,120.45,120.18
8/20/18,121.47,120.99
8/21/18,121.95,122.59
8/22/18,124.31,124.23
8/23/18,123,121.6
8/24/18,122.96,121.75
8/27/18,122.56,122.73
8/28/18,122.47,121.12
8/29/18,121.12,121.91
8/30/18,121.66,121.52
8/31/18,121.2,121.08
9/4/18,122.15,120.32
9/5/18,119.39,117.46
9/6/18,117.47,114.49
9/7/18,114,112.65
9/10/18,112.74,112.11
9/11/18,112.36,116.4
9/12/18,117.72,120.51
9/13/18,120.17,118.81
9/14/18,119.25,121.73
9/17/18,121.57,122.69
9/18/18,123.91,124.75
9/19/18,124.8,128.58
9/20/18,129.3,126.72
9/21/18,127.85,128.55
9/24/18,130.21,132.86
9/25/18,133.64,134.51
9/26/18,134.13,131.33
9/27/18,133.05,134.06
9/28/18,133.55,135.19
10/1/18,135.45,136.8
10/2/18,137.09,137.05
10/3/18,137.94,139.92
10/4/18,139.38,135.25
10/5/18,136.21,136.35
10/8/18,134.6,132.88
10/9/18,132.63,135.13
10/10/18,135.14,129.28
10/11/18,128.06,124.63
10/12/18,127.47,126.12
10/15/18,127.79,127.93
10/16/18,129.2,130.82
10/17/18,130.63,129.51
10/18/18,128,126.96
10/19/18,127.57,127.1
10/22/18,127.17,124.56
10/23/18,121.19,119.11
10/24/18,120.88,112.9
10/25/18,114.48,114.24
10/26/18,112.25,113.76
10/29/18,113.79,108.17
10/30/18,106.39,109.88
10/31/18,111.02,112.36
11/1/18,112.8,115.45
11/2/18,116.02,114.32
11/5/18,115.55,115.99
11/6/18,116.42,113.37
11/7/18,117.78,115.87
11/8/18,115.28,110.65
11/9/18,109.08,113.85
11/12/18,114.67,110.23
11/13/18,109.73,107.85
11/14/18,110.03,108.71
11/15/18,108.94,112.24
11/16/18,112.23,114.31
11/19/18,112.54,113.81
11/20/18,111.1,108.73
11/21/18,109.69,109.23
11/23/18,105.28,104.88
11/26/18,106.56,109.31
11/27/18,112.1,109.84
11/28/18,109.34,109.8
11/29/18,110.38,112
11/30/18,111.45,110.38
12/3/18,113.83,112.17
12/4/18,112.39,105.08
12/6/18,102,101.82
12/7/18,105,102.7
12/10/18,101.34,100.63
12/11/18,103.28,100.04
12/12/18,101.77,98.49
12/13/18,98.14,96.32
12/14/18,95.78,92.71
12/17/18,92.15,88.54
12/18/18,88.87,87.93
12/19/18,89.25,90.6
12/20/18,88.37,89.03
12/21/18,89.64,88.77
12/24/18,88.23,85.67
12/26/18,86.92,91.99
12/27/18,90,92.88
12/28/18,93.42,91.89
12/31/18,92.44,92.7
1/2/19,90.64,95.22
1/3/19,95.7,96.16
1/4/19,97.87,99.93
1/7/19,100.66,102.63
1/8/19,104.19,104.95
1/9/19,107,106.79
1/10/19,105.19,106.13
1/11/19,105.25,104.1
1/14/19,102.53,104.51
1/15/19,105.18,105.01
1/16/19,104.74,105.64
1/17/19,104.55,105.65
1/18/19,106.88,106.89
1/22/19,105.58,101.46
1/23/19,102.69,101.33
1/24/19,101.4,101.56
1/25/19,102.11,102.21
1/28/19,100.79,100.3
1/29/19,101.19,100.16
1/30/19,102.24,102.26
1/31/19,102.6,103.12
2/1/19,103.4,102.89
2/4/19,102.27,104.55
2/5/19,103.93,101.88
2/6/19,101.1,101.65
2/7/19,100.89,97.96
2/8/19,97.82,96.6
2/11/19,96.14,97.86
2/12/19,99.34,98.68
2/13/19,99.34,101.02
2/14/19,100.6,103.83
2/15/19,105,105.5
2/19/19,104.51,104.8
2/20/19,104,106.45
2/21/19,105.06,102.14
2/22/19,103.19,104.03
2/25/19,103.39,105.29
2/26/19,105.15,105.51
2/27/19,106.1,105.49
2/28/19,105.35,102.93
3/1/19,103.21,104.79
3/4/19,105.57,104.67
3/5/19,105.12,102.62
3/6/19,102.44,100.05
3/7/19,100.27,97.76
3/8/19,95.87,95.5
3/11/19,96.57,97.58
3/12/19,98.01,100.5
3/13/19,102.48,103.42
3/14/19,103.24,104.21
3/15/19,103.27,102.39
3/18/19,102.82,104.54
3/19/19,104.93,103.18
3/20/19,102.76,105.18
3/21/19,105.04,105.91
3/22/19,105.06,101.37
3/25/19,101.08,100.98
3/26/19,102.06,102.61
3/27/19,102.58,102.35
3/28/19,101.52,102.54
3/29/19,103.78,101.53
4/1/19,102.9,103.69
4/2/19,103.9,102.49
4/3/19,102.99,99.96
4/4/19,100,99.84
4/5/19,100.57,102.45
4/8/19,102.8,104.35
4/9/19,103.79,102.84
4/10/19,102.91,103.87
4/11/19,103.31,99.92
4/12/19,105,106.28
4/15/19,106.7,105.96
4/16/19,106.55,106.87
4/17/19,107.87,108.24
4/18/19,109.21,107.28
4/22/19,108.82,111.2
4/23/19,111.2,111.81
4/24/19,112.36,111.04
4/25/19,111.12,109.61
4/26/19,108.69,107.21
4/29/19,107.49,106.9
4/30/19,107.43,106.39
5/1/19,105.69,101.37
5/2/19,99.87,99.12
5/3/19,100.02,100.47
5/6/19,98.85,100.7
5/7/19,99.55,98.23
5/8/19,101.49,105.85
5/9/19,104.96,108.24
5/10/19,108.04,107.89
5/13/19,107.12,107.2
5/14/19,107.74,109.11
5/15/19,107.69,109.06
5/16/19,109.95,110.63
5/17/19,109.76,111.02
5/20/19,110.68,109.66
5/21/19,110.9,113.8
5/22/19,112.99,108.88
5/23/19,106.67,104.03
5/24/19,104.92,104.11
5/28/19,104.39,103.52
5/29/19,101.63,101.31
5/30/19,101.44,100.35
5/31/19,98.33,98.06
6/3/19,98.71,98.17
6/4/19,99.3,99.13
6/5/19,99.06,96.12
6/6/19,96.21,97.58
6/7/19,96.94,97.02
6/10/19,97.7,97.6
6/11/19,98.64,99.76
6/12/19,98.27,98.21
6/13/19,100.31,100.17
6/14/19,100.43,98.95
6/17/19,98.43,101.58
6/18/19,102.25,104.54
6/19/19,104.1,104.12
6/20/19,106.81,107.59
6/21/19,107.98,109.79
6/24/19,109.92,107.64
6/25/19,107.15,105.22
6/26/19,106.62,107.23
6/27/19,107.6,107.49
6/28/19,108.45,108.97
7/1/19,111.05,109.35
7/2/19,109.29,104.17
7/3/19,104.51,105.2
7/5/19,106.02,107.41
7/8/19,106.89,106.96
7/9/19,106.48,106.97
7/10/19,108.48,109.68
7/11/19,109.58,109.32
7/12/19,109.8,110.83
7/15/19,110.82,106.41
7/16/19,106.54,104.11
7/17/19,103.8,101.79
7/18/19,101.97,103.58
7/19/19,103.86,104.61
7/22/19,104.56,103.49
7/23/19,103.78,104.44
7/24/19,103.87,104.45
7/25/19,104.54,101.4
7/26/19,101.68,101.99
7/29/19,101.82,99.73
7/30/19,99.25,102.83
7/31/19,102.49,103.43
8/1/19,99.7,97.4
8/2/19,97.87,97.49
8/5/19,95.02,91.45
8/6/19,91.8,91.06
8/7/19,88.02,92.74
8/8/19,94.05,95.2
8/9/19,95.34,96.42
8/12/19,96.06,96.88
8/13/19,97.03,99.94
8/14/19,97.33,96.31
8/15/19,95.67,95.81
8/16/19,95.97,97.26
8/19/19,99,99.96
8/20/19,99.24,99.28
8/21/19,100.45,100.1
8/22/19,100.42,99.23
8/23/19,97.61,94.6
8/26/19,96.59,93.5
8/27/19,93.8,92.37
8/28/19,93.21,96.63
8/29/19,97.5,98.58
8/30/19,98.78,98.08
9/3/19,95.29,97
9/4/19,98.92,97.82
9/5/19,98.41,97.65
9/6/19,95.78,95.6
9/9/19,96.67,96.54
9/10/19,97.35,99.46
9/11/19,100,98.72
9/12/19,96.49,96.17
9/13/19,96.61,96.73
9/16/19,104,105.04
9/17/19,104.75,100.45
9/18/19,99.35,98.25
9/19/19,99.59,97.33
9/20/19,97.35,96.82
9/23/19,96.65,98.29
9/24/19,97.5,94.49
9/25/19,93.52,93.24
9/26/19,92.75,90.12
9/27/19,89,89.99
9/30/19,89.81,89.91
10/1/19,88.95,85
10/2/19,84.65,83.12
10/3/19,82.32,85.89
10/4/19,86.22,85.42
10/7/19,85.36,83.37
10/8/19,82.48,80.82
10/9/19,81.84,81.55
10/10/19,81.64,82.54
10/11/19,83.49,83.64
10/14/19,82.18,83.96
10/15/19,83.02,84.84
10/16/19,84.04,83.43
10/17/19,83.82,84.04
10/18/19,84.26,81.97
10/21/19,82.25,82.74
10/22/19,83.31,85.69
10/23/19,85.47,87.16
10/24/19,87.96,86.91
10/25/19,86.84,87.46
10/28/19,87.98,86.6
10/29/19,85.8,87.92
10/30/19,87.13,84.38
10/31/19,84,85.76
11/1/19,86.54,86.79
11/4/19,88.19,90.36
11/5/19,91,90.23
11/6/19,80.03,77.2
11/7/19,77.75,75.56
11/8/19,74.85,75.43
11/11/19,74.22,76.78
11/12/19,77.81,78.01
11/13/19,77.31,77.01
11/14/19,76.86,76.29
11/15/19,76.55,77.09
11/18/19,76.69,75.73
11/19/19,75.13,74.19
11/20/19,74.25,75.29
11/21/19,75.55,75.57
11/22/19,75.56,75.33
11/25/19,75.04,77.13
11/26/19,77.32,77.1
11/27/19,77.61,78.52
11/29/19,77.49,77.34
12/2/19,77.59,77.88
12/3/19,76.87,76.91
12/4/19,77.31,80.56
12/5/19,80.82,79.94
12/6/19,80.37,83.23
12/9/19,82.61,83.78
12/10/19,83.86,83.46
12/11/19,83.67,83.83
12/12/19,83.91,86.27
12/13/19,86.69,85.09
12/16/19,85.64,87.69
12/17/19,87.82,86.61
12/18/19,86.63,87.08
12/19/19,87.25,87.48
12/20/19,88.17,88.02
12/23/19,88.39,89.03
12/24/19,89.26,90.18
12/26/19,90.48,91.31
12/27/19,91.7,90.77
12/30/19,91.37,91.07
12/31/19,90.77,92.86
1/2/20,93.35,92.65
1/3/20,95,94.41
1/6/20,95.66,94.9
1/7/20,94.65,96.42
1/8/20,96.48,93.33
1/9/20,93.29,94.15
1/10/20,93.68,92.26
1/13/20,91.99,90.48
1/14/20,90.57,91.26
1/15/20,90.77,91.31
1/16/20,91.71,90.74
1/17/20,90.89,89.54
1/21/20,89.42,88.32
1/22/20,87.87,85.49
1/23/20,84.82,84.7
1/24/20,84.01,82.84
1/27/20,81.24,79.37
1/28/20,80.25,79.12
1/29/20,79.95,77.57
1/30/20,76.26,76.49
1/31/20,75.5,74.4
2/3/20,74.2,73.08
2/4/20,74.56,73.22
2/5/20,74.95,77.4
2/6/20,77.67,76.23
2/7/20,75.31,74.24
2/10/20,73.28,72
2/11/20,73.13,72.51
2/12/20,72.87,74.35
2/13/20,74.24,74.54
2/14/20,75,74.97
2/18/20,74.51,74.56
2/19/20,77.37,79.29
2/20/20,80.4,78.48
2/21/20,77.31,76.4
2/24/20,73.2,71.08
2/25/20,71.36,67.16
2/26/20,67.21,63.14
2/27/20,60.43,59.48
2/28/20,57.13,62
3/2/20,62.75,62.14
3/3/20,62.1,61.76
3/4/20,62.48,61.07
3/5/20,60.15,58.21
3/6/20,55.55,48.56
3/9/20,29.06,26.88
3/10/20,30,29.68
3/11/20,28.31,26.2
3/12/20,23.66,25.62
3/13/20,27.87,27.19
3/16/20,22.83,23.49
3/17/20,23.68,20.23
3/18/20,18.38,15.56
3/19/20,15.88,18.69
3/20/20,19.34,18.59
3/23/20,18.69,20.37
3/24/20,22.25,24.12
3/25/20,24.6,24.17
3/26/20,24.16,25.95
3/27/20,24.78,23.87
3/30/20,22.76,23.59
3/31/20,24.63,26.2
4/1/20,25.19,25.07
4/2/20,26.59,29.05
4/3/20,31.22,31.59
4/6/20,32.2,32.1
4/7/20,33.65,33.01
4/8/20,34.25,37.48
4/9/20,40.38,34.86
4/13/20,36.95,33.08
4/14/20,32.79,31.65
4/15/20,29.48,30.23
4/16/20,30.49,28.03
4/17/20,28.38,31.52
4/20/20,29,30.86
4/21/20,29.47,31.4
4/22/20,33.2,34.24
4/23/20,35.45,37.1
4/24/20,37.88,35.78
4/27/20,34.82,36.22
4/28/20,37.64,38
4/29/20,40.04,44.19
4/30/20,44.19,43.54
5/1/20,42.11,40.28
5/4/20,38.84,42.52
5/5/20,45.54,40.33
5/6/20,40.55,38.92
5/7/20,40.24,40.37
5/8/20,41.56,42.08
5/11/20,41.89,41.02
5/12/20,41.62,40.87
5/13/20,40.14,37.79
5/14/20,37.26,38.18
5/15/20,38.38,38.78
5/18/20,41.71,43.44
5/19/20,43.77,41.84
5/20/20,42.79,43.66
5/21/20,43.63,42.89
5/22/20,42.57,42.94
5/26/20,44.49,44.9
5/27/20,45.42,44.3
5/28/20,44.6,43.02
5/29/20,42.59,42.58
6/1/20,42.3,43.73
6/2/20,44.25,45.61
6/3/20,46.58,47.58
6/4/20,47.3,47.68
6/5/20,51.58,52.21
6/8/20,55.29,59.82
6/9/20,57.25,53.92
6/10/20,52.44,50.17
6/11/20,44.9,44.36
6/12/20,47.76,46.96
6/15/20,43.88,48.12
6/16/20,51.52,49.97
6/17/20,49.81,46.55
6/18/20,46.43,46.59
6/19/20,47.68,46.73
6/22/20,46.85,46.09
6/23/20,47.15,46.31
6/24/20,45.5,41.9
6/25/20,41.77,43.62
6/26/20,42.85,41.13
6/29/20,40.4,41.43
6/30/20,40.79,41.82
7/1/20,42.36,39.6
7/2/20,40.93,41.56
7/6/20,42.67,42.88
7/7/20,41.99,40.12
7/8/20,40.27,40.23
7/9/20,40.05,37.5
7/10/20,37.37,38.93
7/13/20,39.11,37.1
7/14/20,37.15,39.28
7/15/20,39.88,39.9
7/16/20,39.08,39.51
7/17/20,39.59,39.02
7/20/20,39.05,38.58
7/21/20,40.23,42.11
7/22/20,41.36,41.7
7/23/20,41.19,41.07
7/24/20,41.38,40.73
7/27/20,41,40.05
7/28/20,39.64,38.88
7/29/20,39.04,40.76
7/30/20,39.37,39.51
7/31/20,39.42,39.86
8/3/20,39.87,40.01
8/4/20,39.77,41.07
8/5/20,42.15,41.63
8/6/20,41.1,40.73
8/7/20,40.29,42.01
8/10/20,42.26,44.67
8/11/20,45.69,44.45
8/12/20,45.11,44.57
8/13/20,44.45,44.58
8/14/20,44.4,45.51
8/17/20,45.31,45.08
8/18/20,44.64,44.49
8/19/20,44.45,43.3
8/20/20,42.42,40.63
8/21/20,40.01,39.21
8/24/20,39.64,40.05
8/25/20,40.53,41.06
8/26/20,40.98,39.39
8/27/20,39.74,39.77
8/28/20,39.96,40.14
8/31/20,40.16,38.96
9/1/20,38.8,38.48
9/2/20,38.13,36.32
9/3/20,36.36,35.77
9/4/20,36.23,35.53
9/8/20,34.7,31.99
9/9/20,32.61,32.19
9/10/20,32.23,30.08
9/11/20,30.15,29.62
9/14/20,30.25,31.06
9/15/20,31.19,30.5
9/16/20,30.88,32.91
9/17/20,32.06,33.79
9/18/20,33.49,33.77
9/21/20,32.55,32.08
9/22/20,32.37,31.61
9/23/20,31.61,29.9
9/24/20,29.87,29.99
9/25/20,29.6,29.9
9/28/20,30.81,31.49
9/29/20,31.07,31.2
9/30/20,31.32,30.12
10/1/20,30.01,29.09
10/2/20,28.17,30.47
10/5/20,31,30.87
10/6/20,31.63,29.21
10/7/20,29.65,29.47
10/8/20,29.85,31.12
10/9/20,31.5,30.69
10/12/20,30.34,31.2
10/13/20,30.83,30.41
10/14/20,30.69,30.49
10/15/20,29.91,30.63
10/16/20,30.52,29.29
10/19/20,29.68,28.04
10/20/20,28.39,28.45
10/21/20,28.21,27.71
10/22/20,27.77,29.17
10/23/20,29.3,29.03
10/26/20,28.54,27.53
10/27/20,27.35,26.57
