2012-10-26,1.4672497591999534,1.4478215816169948,50
2012-10-31,1.2856385339679497,1.4095273381503162,50
2012-11-01,1.4169763963084792,1.4593361830679945,50
2012-11-02,1.3983540558591168,1.4008231919200809,50
2012-11-05,1.348910332454807,1.3296287076907125,50
2012-11-06,1.2842733298700237,1.3985518888838824,29.470936280337384
2012-11-07,1.3344207617040214,1.4085109890702743,57.763213704176906
2012-11-08,1.2177923264235961,1.320957053892262,16.744894620490296
2012-11-09,1.2215895381964854,1.2709618036716654,18.950965236635184
2012-11-12,1.250227079382158,1.259341736096973,31.299196089280397
2012-11-13,1.263921160591871,1.1537488560366473,45.22035700584909
2012-11-14,1.138643665278063,1.155755404768779,16.015023119278407
2012-11-15,1.2270449904834884,1.2989597152004693,51.78067579860593
2012-11-16,1.3479623870912658,1.326439628693002,66.76353344646907
2012-11-19,1.3690244919209582,1.3980155988086966,66.08185184668673
2012-11-20,1.402915186187699,1.4004596753600655,67.84037692397887
2012-11-21,1.39800703144525,1.4176052608580334,98.17662506258728
2012-11-23,1.4670566071670343,1.446821343619903,98.0353858682957
2012-11-26,1.441809260443391,1.4318082713536104,80.43855935685228
2012-11-27,1.4118990022270244,1.4242264091149206,63.15120379062212
2012-11-28,1.47878180261555,1.4279354369095714,69.35391276069728
2012-11-29,1.4800861224314863,1.6581033536517678,71.33095695056319
2012-11-30,1.6581033536517678,1.6142768332909283,81.69722362923275
2012-12-03,1.6169672946797469,1.6412083368542905,77.60562097505792
2012-12-04,1.6765713894163439,1.5662101350389648,88.1433317538179
2012-12-05,1.5003291703009265,1.602740717761741,52.36107630886554
2012-12-06,1.5439081886336683,1.5073968463348992,56.400401394859195
2012-12-07,1.5253624160131245,1.5408833450624382,30.42787770095454
2012-12-10,1.5278617956675442,1.5071450255567982,35.17233744731624
2012-12-11,1.4532573203297388,1.485811619866131,14.606229319548165
2012-12-12,1.4680225411790222,1.5108783795305567,39.51041694246344
2012-12-13,1.5262955058522967,1.5728604534884683,44.77950349405438
2012-12-14,1.454104211194876,1.489142866886319,33.97491659020523
2012-12-17,1.5120266787280552,1.5942206544686517,47.14945980986665
2012-12-18,1.580920704626032,1.811049150753971,73.46356805096053
2012-12-19,1.811049150753971,1.9208680886188392,85.18877058088843
2012-12-20,1.8517649092055442,1.8722857868273473,84.63531159089545
2012-12-21,1.7541605005921834,1.8559055779627287,80.29249238278051
2012-12-24,1.8764398335671635,1.7552838758092837,82.55886768472357
2012-12-26,1.786359180477581,1.757777433589939,67.68555735178528
2012-12-27,1.7351572414150556,1.726747755592365,40.55793840862984
2012-12-28,1.6904245827400988,1.792345891096509,30.125557160742304
2012-12-31,1.7808932016965306,1.8892292876054984,53.35195185004805
2013-01-02,1.9900145320279672,1.9225217472829277,61.694139440220454
2013-01-03,1.9225217472829277,1.8925447969614688,64.70383044676929
2013-01-04,1.925174879667701,2.165196682847051,72.92304804208891
2013-01-07,2.1133615502901137,2.39386806073586,87.90283950472693
2013-01-08,2.366206609865537,2.335328128248152,90.62989302520104
2013-01-09,2.3727387244773697,2.290248532221275,86.96320028963851
2013-01-10,2.3137439983554455,2.6820956475580893,88.41449916847816
2013-01-11,2.670935748885865,2.6969031797778107,93.16993294751337
2013-01-14,2.7006367790114663,2.7454813011721737,91.63509421155388
2013-01-15,2.6963648925732224,2.715029162711015,86.14675082068908
2013-01-16,2.4750265847918085,2.5454732617782936,57.61639691114922
2013-01-17,2.5777701499681496,2.487300912135856,68.45700306313272
2013-01-18,2.5049664015686397,2.281329816827745,30.739693807853225
2013-01-22,2.3013219963325655,2.7001433325901987,16.98796960831964
2013-01-23,2.6815558383318905,2.566843468062863,49.24502447961393
2013-01-24,2.498569983378036,2.5656220027059784,51.24910406391426
2013-01-25,2.60872157904635,2.7721449726293,51.629332248364136
2013-01-28,2.7721449726293,2.636057855791135,62.839702643753235
2013-01-29,2.650675551849126,2.8157314556773696,68.22845878136228
2013-01-30,2.78137775061488,3.0198897265069915,57.04228445771136
2013-01-31,2.9639411740088466,2.920527921127226,82.85081175478933
2013-02-01,2.975238970497137,3.0306290577138397,80.06921347247017
2013-02-04,3.0106028745130877,2.966739786275149,74.76729486968992
2013-02-05,2.982534319298796,3.002347434794581,92.76575942822282
2013-02-06,2.9466255645951236,3.0016536987494127,78.17981621596095
2013-02-07,2.7748385054280913,2.910687353381961,16.521739856418435
2013-02-08,2.899003059813522,2.766935926226662,40.35703339617996
2013-02-11,2.785758619602354,2.5815536891156645,26.24081656231663
2013-02-12,2.5671851157068577,2.585079064004071,18.70854479836554
2013-02-13,2.516766821700764,2.5803334299195857,18.308283476408107
2013-02-14,2.576742984516173,2.7381630786737983,32.51204263755447
2013-02-15,2.764300089879321,2.850723608774506,39.30537533267837
2013-02-19,2.8583937171389215,3.050490069097182,55.94766409289681
2013-02-20,3.0464797841684823,2.433444176569477,91.30915746333869
2013-02-21,2.436874783961257,2.2445802965467476,46.493865612724434
2013-02-22,2.738322995642414,2.269423642231286,55.850998695520296
2013-02-25,2.2759138909697927,1.8662493905952298,35.25085146097665
2013-02-26,1.8946118433398385,1.9547734089297633,25.196704329071146
2013-02-27,1.9664728009034074,2.221947863638992,20.43709592759569
2013-02-28,2.2283084014165846,2.7795438925201155,42.9483873501998
2013-03-01,2.7024363340750392,2.6447843589481055,48.91353657068624
2013-03-04,2.6554392646018807,2.6625615871712194,65.35143294835166
2013-03-05,2.6696966338541257,3.1307285826723077,94.59231286365126
2013-03-06,3.1822469011213452,3.0700736994032627,96.41180263287292
2013-03-07,3.050519089852923,3.443841338459492,84.84946403401275
2013-03-08,3.553437268447186,3.60938561461975,85.21041186416925
2013-03-11,3.6180829293537746,3.430790514471495,89.25635039233154
2013-03-12,3.4433985645450944,3.616130221738833,77.90073077819052
2013-03-13,3.590020978260575,3.971108850500539,69.97720481607706
2013-03-14,4.02200073091472,3.5554113189756573,86.77485590446852
2013-03-15,3.5811544419610004,3.249193496498322,51.10095516929019
2013-03-18,3.136178070533164,3.1834769438214723,35.29979389713492
2013-03-19,3.2790210621854357,3.0882072075555778,44.88643085870593
2013-03-20,3.1973862502469355,3.181425919546868,37.270966592813
2013-03-21,3.1496116603514,3.303668752433804,12.334519353921783
2013-03-22,3.336284157640885,3.401942886450545,36.454810134729534
2013-03-25,3.4601431313511246,3.6745626935612172,77.79461482720284
2013-03-26,3.6876861317525083,3.8718511942181495,80.61235529080014
2013-03-27,3.7767530947110384,4.075152218939387,92.92140234064544
2013-03-28,4.136021976326838,4.4197429960443815,100.0
2013-04-01,4.464203898016512,4.6979405298844386,100.0
2013-04-02,4.733946643434647,4.511638992541648,100.0
2013-04-03,4.516644509175386,3.4496811667121436,82.80242495635319
2013-04-04,3.4289166332046466,3.503368381573384,42.312067034009594
2013-04-05,3.352324954343873,3.5519165980411387,30.205135900733943
2013-04-08,3.5476847673047915,3.9197899633987383,25.18527381747894
2013-04-09,4.032643801116552,4.2442426013272305,32.994106034575346
2013-04-10,4.239484481819016,3.920928825428128,43.24487318084825
2013-04-11,3.9479904507570045,4.111105587972673,70.67619147587354
2013-04-12,4.111105587972673,4.171608651342836,78.27538889641008
2013-04-15,4.044721568819829,3.7869396175445136,70.49141286686393
2013-04-16,3.905831907862771,4.206971997421809,42.68440921484396
2013-04-17,4.098415128378391,3.7691196088217707,41.72580829978796
2013-04-18,3.8173292782369326,4.082523901966246,42.24155640694121
2013-04-19,4.193403464750692,3.9441506980608376,53.90031069027852
2013-04-22,4.002816555125817,4.289925598358749,48.2231890650164
2013-04-23,4.323316420288154,4.534287868524025,65.33933344433468
2013-04-24,4.50459809710408,4.342018727212246,65.0490698143724
2013-04-25,4.539091901915976,4.435143232406449,82.72004603286284
2013-04-26,4.430269448634573,4.2305907596708305,64.17197066881376
2013-04-29,4.2778071743993005,3.8306827773716483,67.23949255562225
2013-04-30,4.0160383956315675,3.9249717653451373,29.205064386761062
2013-05-01,3.8532281839526905,4.003814112980726,4.788428484651361
2013-05-02,4.012899924129699,4.3040854061527165,18.884097484001114
2013-05-03,4.466084192657357,4.485615173091718,51.504951092158244
2013-05-06,4.534584771051233,5.11661631889465,61.609066652051396
2013-05-07,5.089930211529065,4.999513478408904,88.36664609910692
2013-05-08,4.915429159220527,5.5129707589143555,87.63458960685027
2013-05-09,5.535373620108724,5.035561392658934,90.67575160453819
2013-05-10,5.019759421761469,4.982965373643846,64.31494876911859
2013-05-13,4.9201988398960586,5.023927557532658,59.812233928425215
2013-05-14,4.997633449590233,5.133884903301537,46.896659237456426
2013-05-15,4.824464753258423,5.433278438982445,46.93871489875363
2013-05-16,6.367699120313551,5.613871409246595,67.27524278811448
2013-05-17,5.940128465094593,6.471470231467732,69.82725919554653
2013-05-20,6.588833834138322,6.845135719527004,79.06914446954718
2013-05-21,7.082353972685759,6.629870246653059,81.7193264863016
2013-05-22,6.999938689938328,7.155974474977202,84.04022575024013
2013-05-23,6.786520353343469,7.6077784448831585,61.22466089029504
2013-05-24,7.690098860878285,8.332667768391026,87.36637919600798
2013-05-28,8.660438790749067,8.794940859975542,88.8920997311172
2013-05-29,8.68925058354665,8.801579304103846,86.54423343659315
2013-05-30,8.665628136363113,8.792697439110244,88.92214249891518
2013-05-31,8.551181286276314,7.91410223000739,93.23454874368458
2013-06-03,7.836765726131092,8.493321856484323,53.960465753116615
2013-06-04,8.508050160281691,8.109926495935754,45.09240992299522
2013-06-05,8.109926495935754,8.009980218697109,34.928294631894325
2013-06-06,7.967499475050517,8.461352748297447,32.894852098813544
2013-06-07,8.659551005270293,9.106816193490854,52.0694654457871
2013-06-10,8.420914945631317,8.552491741656805,63.63227603098063
2013-06-11,8.419551455517063,8.346465071354586,46.99515826831982
2013-06-12,8.557185460561739,8.320785516903054,68.44957089562332
2013-06-13,8.400537454764745,8.714280747082247,67.65580587190028
2013-06-14,8.706804955763618,8.654504353912635,52.81089781979685
2013-06-17,8.914958053299516,8.315399296593505,80.49399968587834
2013-06-18,7.880922700545078,8.691132774338188,35.38509636092989
2013-06-19,8.862423308879562,8.38711172960083,55.68073642557119
2013-06-20,8.169012898146319,6.976160825289628,46.40865345541484
2013-06-21,7.078751425661532,7.305357797519601,29.686712106429347
2013-06-24,7.146689392867591,6.566875941668675,27.137290050357645
2013-06-25,6.91757418839739,7.127712219895192,34.27045198341221
2013-06-26,7.335567740280957,7.607010228865358,19.447228582342976
2013-06-27,7.647701516865233,7.20531000224384,37.69006688211964
2013-06-28,7.264155546726773,7.375911785907187,56.571228546810524
2013-07-01,7.4888083948751545,8.012063445457652,60.91329515264519
2013-07-02,7.899843122906741,8.212501821702524,78.07508012402988
2013-07-03,8.191115098208506,8.66792197186617,76.3628324198192
2013-07-05,9.066843380798645,9.181003412174116,82.45631508396711
2013-07-08,9.319140549052745,9.342393186962777,100.0
2013-07-09,9.614124844755324,9.653689144527977,100.0
2013-07-10,9.685427300619574,10.17844576748198,100.0
2013-07-11,10.975519965096963,10.517846827291974,99.99999999999999
2013-07-12,10.34161694694107,10.225450080995222,75.06850847289023
2013-07-15,10.184273771944236,10.241765640011662,67.67290756479986
2013-07-16,10.167569859952547,10.602385246647668,62.75603828969224
2013-07-17,10.163782197462558,10.54912591616173,61.379483557157386
2013-07-18,10.456688009833174,10.899461217173648,26.51586608318358
2013-07-19,10.959568540062474,12.002379386731592,81.73470655828943
2013-07-22,11.773675511222224,12.098798741907983,98.74314496966531
2013-07-23,12.494224391187469,11.451473332975581,99.83773395409607
2013-07-24,11.566608022324912,10.220340439048138,71.52855447368425
2013-07-25,10.097401299845474,10.495768983977866,45.94883193164719
2013-07-26,10.287243772375659,10.262554387321957,41.84333494058148
2013-07-29,10.28720423773186,10.427110215365014,27.527107334934847
2013-07-30,10.510150647130597,10.560238735996982,14.691817855919364
2013-07-31,10.669107176574274,10.854607986282888,28.013118338398794
2013-08-01,11.792800923808649,14.792039244298676,99.9976682311635
2013-08-02,14.614993010677637,14.831945074690996,99.99908650156641
2013-08-05,14.74848278118746,15.299342250816029,100.0
2013-08-06,15.171551921110833,14.345553049649709,100.0
2013-08-07,15.946679942158008,14.27440987282958,100.0
2013-08-08,14.31496217360466,14.121974272967137,71.79689790606925
2013-08-09,14.132039828400467,14.273024548778809,42.3251274369564
2013-08-12,14.050008540204141,14.110194202680022,38.71560735485137
2013-08-13,14.080015555383413,14.120196336992127,29.799878512715054
2013-08-14,13.928974861295151,12.482887972354012,1.4442286744733537
2013-08-15,12.316243732426418,11.875831739014595,1.457548059018712
2013-08-16,11.956416674162472,12.5140629884539,1.3422131008564209
2013-08-19,12.5140629884539,11.448050215363383,21.674609508968878
2013-08-20,11.378227291559389,11.386919596594957,14.609234910392487
2013-08-21,11.317345749772585,11.334668217756928,14.962651570882011
2013-08-22,11.421368892548543,11.447511395100156,29.828931313335136
2013-08-23,11.587150670059444,12.123837223494238,40.8785753512803
2013-08-26,12.314216521869149,12.01193349790063,45.44475841400405
2013-08-27,11.624548642593334,11.906569534604696,57.04814308539658
2013-08-28,12.13043333884018,13.363422078811979,68.54312466500906
2013-08-29,13.150895366233282,12.348079079341131,77.81606813822366
2013-08-30,12.403040855658675,12.164167476216361,61.05262207638084
2013-09-03,12.681084135866708,13.473457685155116,55.65819753042484
2013-09-04,14.492214087177171,15.143702053634213,82.86063879119835
2013-09-05,15.437144031144081,15.426529446662427,84.42754787800769
2013-09-06,15.766040411100665,15.20629933141662,81.80780687991498
2013-09-09,15.395414984087394,16.158123616326584,90.07330868111062
2013-09-10,16.365933419153887,16.222533867739152,91.62636597647764
2013-09-11,16.222533867739152,17.483636658268672,81.36489929340779
2013-09-12,17.656437811271545,18.758032552123645,84.1709095167888
2013-09-13,18.987328682398367,17.98970312582639,87.9034110529878
2013-09-16,18.54112663468324,16.566119601292193,86.3673246818749
2013-09-17,16.599384901696396,16.310699946884288,52.20397840910386
2013-09-18,16.81549397977731,16.389974265305707,55.52222886645989
2013-09-19,16.422996375981274,15.673490501104277,35.748605929291365
2013-09-20,15.620082423522136,14.351861039579132,5.6878826717146795
2013-09-23,14.08012173518317,15.113525165288356,4.4164975849784245
2013-09-24,15.842305942489405,15.17639206558477,41.969318204785786
2013-09-25,15.395533184111436,15.311251068140018,35.64051122734668
2013-09-26,14.314060356435292,15.487672873395992,31.281536936313014
2013-09-27,15.043960553694339,14.61916552428561,44.81931878122849
2013-09-30,13.92801609973074,14.095270354754588,48.5192999605692
2013-10-01,14.065519549596802,14.867660185727294,24.70113926622486
