Date,Open,High,Low,Close,Volume
2020-04-06,7.03,7.29,6.34,7.16,575397
2020-04-07,9.21,10.4,7.51,7.56,796919
2020-04-08,8.21,8.7,7.69,8.7,457691
2020-04-09,9.29,9.97,8.57,9.07,606326
2020-04-13,9.31,9.36,8.0,8.6,226251
2020-04-14,9.43,9.47,8.79,9.18,266549
2020-04-15,8.43,8.43,7.73,8.04,210840
2020-04-16,8.27,8.27,7.51,7.87,186489
2020-04-17,8.79,9.81,8.21,8.83,289262
2020-04-20,8.34,8.91,7.96,8.24,189861
2020-04-21,7.99,7.99,7.3,7.46,236387
2020-04-22,8.11,8.19,7.76,8.01,159565
2020-04-23,8.19,8.69,8.19,8.23,23649
2020-04-24,8.5,8.85,8.29,8.73,17343
2020-04-27,8.77,9.65,8.77,9.58,50746
2020-04-28,10.6,10.6,9.68,10.03,30820
2020-04-29,11.2,12.07,10.91,11.79,69060
2020-04-30,12.14,12.14,10.45,10.63,70796
2020-05-01,9.69,9.78,8.77,9.04,45897
2020-05-04,8.63,9.45,8.37,9.16,53666
2020-05-05,10.09,10.1,9.24,9.32,49943
2020-05-06,9.56,9.74,9.08,9.12,12305
2020-05-07,9.61,10.1,9.61,9.66,44997
2020-05-08,10.19,10.8,10.19,10.8,37748
2020-05-11,10.55,10.91,10.04,10.39,55640
2020-05-12,10.57,10.57,9.47,9.47,21893
2020-05-13,9.29,9.31,8.19,8.44,59366
2020-05-14,8.17,8.95,7.56,8.95,73107
2020-05-15,8.57,9.04,8.42,8.86,32930
2020-05-18,10.25,11.55,10.25,11.34,81854
2020-05-19,11.0,11.35,10.32,10.44,55324
2020-05-20,11.47,11.58,11.07,11.29,44764
2020-05-21,11.42,11.78,11.0,11.38,50590
2020-05-22,11.27,11.28,10.65,11.24,40949
2020-05-26,13.14,13.9,12.98,13.46,134741
2020-05-27,15.33,15.41,13.56,15.29,83514
2020-05-28,15.41,15.41,13.5,13.72,122279
2020-05-29,13.12,13.4,12.34,12.85,77818
2020-06-01,13.14,14.08,12.69,13.92,54827
2020-06-02,14.46,14.93,14.3,14.83,50534
2020-06-03,16.18,17.79,15.77,17.14,122509
2020-06-04,17.14,18.75,16.43,18.68,133776
2020-06-05,22.55,23.66,21.9,22.27,157100
2020-06-08,24.95,26.0,23.87,25.98,160038
2020-06-09,23.71,23.72,21.46,22.65,158125
2020-06-10,22.39,22.39,18.84,18.86,169230
2020-06-11,14.15,15.9,12.86,13.14,250172
2020-06-12,15.27,15.59,13.35,14.94,217155
2020-06-15,13.09,15.82,12.46,15.41,204056
2020-06-16,18.34,18.34,15.46,16.79,200557
2020-06-17,16.78,16.78,15.27,15.33,82863
2020-06-18,14.89,16.04,14.54,15.4,81969
2020-06-19,16.57,16.57,14.24,14.61,109973
2020-06-22,14.33,14.73,13.83,14.53,59622
2020-06-23,15.24,15.4,14.66,14.82,60765
2020-06-24,14.26,14.26,11.91,12.34,171624
2020-06-25,12.09,13.11,11.73,13.11,111247
2020-06-26,12.75,12.82,11.48,11.72,128798
2020-06-29,11.84,12.82,11.57,12.79,114548
2020-06-30,12.47,13.57,12.4,13.39,114716
2020-07-01,13.48,14.07,12.54,12.56,91300
2020-07-02,13.37,14.03,12.78,12.84,106749
2020-07-06,13.57,14.09,13.0,13.49,104603
2020-07-07,13.09,13.09,12.13,12.21,85458
2020-07-08,12.26,12.73,11.88,12.6,64792
2020-07-09,12.64,12.64,10.99,11.29,127265
2020-07-10,11.23,12.46,11.17,12.46,117664
2020-07-13,12.76,13.29,12.08,12.29,106238
2020-07-14,12.08,12.83,11.69,12.79,62754
2020-07-15,13.88,14.64,13.52,14.53,92485
2020-07-16,13.87,14.67,13.61,14.23,58888
2020-07-17,14.21,14.46,13.74,13.82,36112
2020-07-20,13.58,13.6,13.14,13.33,44096
2020-07-21,13.71,14.71,13.71,14.46,62313
2020-07-22,14.07,14.59,13.85,14.46,20009
2020-07-23,14.24,14.93,14.13,14.52,51478
2020-07-24,14.2,14.61,13.97,14.03,24204
2020-07-27,14.04,14.06,13.55,14.03,24828
2020-07-28,13.7,14.09,13.62,13.63,27997
2020-07-29,13.83,14.91,13.83,14.91,48666
2020-07-30,14.04,14.2,13.37,14.09,50412
2020-07-31,14.03,14.03,13.19,13.8,68578
2020-08-03,13.77,14.2,13.48,13.94,38834
2020-08-04,14.0,14.26,13.91,14.2,41951
2020-08-05,14.58,15.16,14.58,15.15,38532
2020-08-06,14.83,15.21,14.68,14.86,26324
2020-08-07,14.6,15.59,14.51,15.59,52478
2020-08-10,15.86,17.08,15.86,17.08,72079
2020-08-11,18.12,18.68,17.21,17.31,74557
2020-08-12,18.31,18.31,16.78,17.37,56752
2020-08-13,17.02,17.5,16.59,16.82,32449
2020-08-14,16.61,17.51,16.54,17.27,28511
2020-08-17,17.47,17.47,16.69,16.86,36035
2020-08-18,16.71,16.75,16.04,16.05,27772
2020-08-19,16.0,16.68,15.93,15.95,32879
2020-08-20,15.29,15.65,15.16,15.29,35698
2020-08-21,15.16,15.36,14.94,15.06,27917
2020-08-24,15.62,16.81,15.33,16.81,36945
2020-08-25,16.96,17.36,16.22,16.67,63427
2020-08-26,16.68,16.68,16.06,16.06,25757
2020-08-27,16.47,17.07,16.47,16.8,31587
2020-08-28,17.26,17.74,16.86,17.74,39979
2020-08-31,17.95,17.95,16.61,16.65,33519
2020-09-01,16.36,16.99,15.93,16.95,25154
2020-09-02,17.01,17.86,16.67,17.74,46174
2020-09-03,17.7,18.87,16.68,17.05,75084
2020-09-04,17.48,18.0,16.43,17.49,58039
2020-09-08,16.57,16.6,15.76,15.86,36004
2020-09-09,16.56,16.56,15.6,16.06,30754
2020-09-10,16.2,16.76,15.18,15.33,57205
2020-09-11,15.8,15.8,15.03,15.51,56560
2020-09-14,15.93,16.75,15.8,16.65,30561
2020-09-15,16.74,17.02,16.14,16.32,30041
2020-09-16,16.35,17.94,16.35,17.28,26352
2020-09-17,16.13,17.21,16.1,17.01,36886
2020-09-18,16.83,17.05,15.95,16.24,19794
2020-09-21,15.07,15.08,13.58,13.98,136777
2020-09-22,14.29,14.55,13.57,13.97,28607
2020-09-23,14.14,14.61,12.78,12.79,80582
2020-09-24,12.48,13.43,11.91,12.82,68563
2020-09-25,12.61,13.5,12.55,13.34,21230
2020-09-28,14.11,14.78,14.1,14.46,56205
2020-09-29,14.24,14.34,13.42,13.84,39227
2020-09-30,14.29,14.71,13.81,14.05,50265
2020-10-01,14.35,14.46,13.76,14.16,38098
2020-10-02,13.0,15.0,12.93,14.8,46042
2020-10-05,15.27,15.92,15.27,15.91,49317
2020-10-06,16.21,16.87,15.11,15.14,35217
2020-10-07,16.0,16.46,15.94,16.43,28974
