Date,Open,Close
11/14/11,227.74,225.39
11/15/11,224.28,226.7
11/16/11,224.55,230.06
11/17/11,230.22,226.41
11/18/11,226.75,223.99
11/21/11,221.61,221.76
11/22/11,220.91,224.17
11/23/11,222.11,216.23
11/25/11,215.84,216.23
11/28/11,217.66,221.89
11/29/11,223.21,224.44
11/30/11,225.94,238.43
12/1/11,237.95,237.97
12/2/11,240.26,238.78
12/5/11,241.23,247.34
12/6/11,247.1,250.05
12/7/11,249.68,249.76
12/8/11,247.95,241.04
12/9/11,241.5,247.62
12/12/11,245.46,245.03
12/13/11,246.08,234.89
12/14/11,234.08,227.12
12/15/11,229.28,231.26
12/16/11,232.02,234.29
12/19/11,235.46,229.43
12/20/11,230.57,243.43
12/21/11,243.19,248.47
12/22/11,249.1,245.23
12/23/11,245.99,242.86
12/27/11,242.76,241.69
12/28/11,241.46,238.43
12/29/11,239.25,248.67
12/30/11,248.28,247.03
1/3/12,248.03,253.03
1/4/12,252.67,256.37
1/5/12,255.04,263.65
1/6/12,263.59,260.57
1/9/12,261.8,261.75
1/10/12,261.94,267.52
1/11/12,267.96,277.68
1/12/12,278.15,278.4
1/13/12,276.12,275.78
1/17/12,277.95,273.03
1/18/12,272.47,285.12
1/19/12,284.99,283.55
1/20/12,283.37,278.29
1/23/12,278.41,273.84
1/24/12,278.41,279.55
1/25/12,278.41,285.72
1/26/12,278.41,275.11
1/27/12,274.51,277.1
1/30/12,275.12,273.84
1/31/12,274.7,268.98
2/1/12,271.36,276.38
2/2/12,276.48,277
2/3/12,277.48,292.04
2/6/12,290.63,287.44
2/7/12,286.58,287.97
2/8/12,288.24,291.28
2/9/12,292.18,295.35
2/10/12,294.39,290.08
2/13/12,290.51,298.06
2/14/12,296.7,296.46
2/15/12,297.58,294.92
2/16/12,295.03,292.74
2/17/12,292.9,293.1
2/21/12,294.23,286.4
2/22/12,286.15,279.36
2/23/12,278.72,284.85
2/24/12,285.37,279.6
2/27/12,277.34,283.8
2/28/12,283.89,278.03
2/29/12,278.92,288.23
3/1/12,288.47,285.48
3/2/12,284.94,281.45
3/5/12,280.85,280.82
3/6/12,277.47,272.88
3/7/12,274.24,283.59
3/8/12,284.22,293.58
3/9/12,295.33,303.18
3/12/12,303.76,304.41
3/13/12,306.79,314.26
3/14/12,313.97,310.92
3/15/12,310.88,318.16
3/16/12,318.37,314.02
3/19/12,314.47,312.14
3/20/12,310.26,309.63
3/21/12,311.18,311.8
3/22/12,309.41,306.35
3/23/12,298.78,303.35
3/26/12,306.21,304.72
3/27/12,306.81,313.75
3/28/12,314.05,318.69
3/29/12,316.23,312.32
3/30/12,313.71,305.89
4/2/12,304.82,301.19
4/3/12,300.85,302.59
4/4/12,299.65,297.78
4/5/12,296.47,293.24
4/9/12,291.65,295.7
4/10/12,295.74,281.61
4/11/12,283.01,295.54
4/12/12,295.31,303.45
4/13/12,303.58,298.78
4/16/12,299.94,297.91
4/17/12,299.25,302.43
4/18/12,301.09,298.12
4/19/12,298.77,294.42
4/20/12,294.76,303.08
4/23/12,302.2,296.01
4/24/12,296.8,302.74
4/25/12,304.03,308.35
4/26/12,309.27,323.16
4/27/12,324.35,332.9
4/30/12,332.01,327.92
5/1/12,328.22,333.21
5/2/12,331.74,341.88
5/3/12,341.89,335.73
5/4/12,335.02,331.81
5/7/12,330.83,335.48
5/8/12,332.86,331.53
5/9/12,327.85,339.88
5/10/12,341.76,333.71
5/11/12,331.1,339.07
5/14/12,339.55,335.3
5/15/12,334.96,342.54
5/16/12,346.6,338.37
5/17/12,338.85,318.22
5/18/12,318.43,312.72
5/21/12,312.92,322.35
5/22/12,323.19,328.23
5/23/12,326.7,335.73
5/24/12,336.58,339.19
5/25/12,339.4,339.63
5/29/12,342.37,345.79
5/30/12,343.59,329.36
5/31/12,329.73,331.43
6/1/12,315.63,305.45
6/4/12,305.59,290.23
6/5/12,291.95,301.78
6/6/12,313.45,312.91
6/7/12,320.79,314.51
6/8/12,309.82,319.57
6/11/12,318.14,306.58
6/12/12,308.21,309.22
6/13/12,307.6,302.46
6/14/12,308.1,314.22
6/15/12,314.27,316.58
6/18/12,318.5,327.16
6/19/12,330.5,331.51
6/20/12,331.68,330.37
6/21/12,331.46,322.09
6/22/12,323.6,327.56
6/25/12,322.03,324.44
6/26/12,328.98,336.59
6/27/12,346.3,346.42
6/28/12,343.24,351.08
6/29/12,357.74,367.13
7/2/12,366.22,370.09
7/3/12,368.73,367.53
7/5/12,369.13,374.69
7/6/12,370.12,375.77
7/9/12,372.57,374.77
7/10/12,376,365.72
7/11/12,365.51,358.8
7/12/12,356.41,367.11
7/13/12,371.4,371.02
7/16/12,369.71,372.23
7/17/12,372.85,372.51
7/18/12,375.08,366.76
7/19/12,363.45,355.01
7/20/12,358.97,364.76
7/23/12,362.56,367.34
7/24/12,367.2,358.13
7/25/12,362.72,346.95
7/26/12,349.69,368.63
7/27/12,365.74,368.89
7/30/12,371.46,361.03
7/31/12,357.6,354.51
8/1/12,355.86,351.66
8/2/12,348.69,357.61
8/3/12,363.71,357.71
8/6/12,360.83,358.74
8/7/12,363.45,365.31
8/8/12,361.49,372.25
8/9/12,374.21,380.25
8/10/12,377.67,375.16
8/13/12,374.5,375.69
8/14/12,378.2,376.84
8/15/12,376.81,376.27
8/16/12,377.47,392.98
8/17/12,392.95,394.02
8/20/12,394.02,384.1
8/21/12,388.98,379.22
8/22/12,387.49,390.85
8/23/12,388.75,388.06
8/24/12,390.5,393.23
8/27/12,394.35,387.75
8/28/12,387.95,388.75
8/29/12,389.37,390.51
8/30/12,387.92,389.65
8/31/12,391.28,395.09
9/4/12,395,400.69
9/5/12,398.17,401.64
9/6/12,404.73,412.94
9/7/12,412.44,413.41
9/10/12,413.02,408.74
9/11/12,409.61,411.87
9/12/12,417.71,424.97
9/13/12,422.2,435.41
9/14/12,443.39,447.92
9/17/12,445.5,440.18
9/18/12,440.96,434.21
9/19/12,434.14,447.77
9/20/12,448.17,450.52
9/21/12,451.58,455.18
9/24/12,454.45,450
9/25/12,447.82,441.99
9/26/12,445.3,424.28
9/27/12,426.56,428.74
9/28/12,427.17,422.97
10/1/12,424.3,421.25
10/2/12,423.35,425.06
10/3/12,428.87,446.24
10/4/12,447.57,448.34
10/5/12,452.9,449.12
10/8/12,444.96,440.88
10/9/12,437.99,432.34
10/10/12,433.93,434.88
10/11/12,435.33,426.08
10/12/12,424.3,423.2
10/15/12,428.74,438.08
10/16/12,438.92,439.24
10/17/12,447.62,451.85
10/18/12,452.54,457.44
10/19/12,453.52,459.38
10/22/12,459.2,456.49
10/23/12,450.55,450.06
10/24/12,453.04,455.08
10/25/12,458.31,447.93
10/26/12,447.02,445.41
10/31/12,453.48,446.2
11/1/12,451.34,458.07
11/2/12,462.53,444.14
11/5/12,445.57,456.82
11/6/12,461.71,455.66
11/7/12,452.6,455.19
11/8/12,455.04,448.67
11/9/12,446.13,439.16
11/12/12,441.34,421.72
11/13/12,415.18,419.66
11/14/12,421.49,403.22
11/15/12,404.16,402.76
11/16/12,404.56,415.72
11/19/12,421.86,419.99
11/20/12,426.08,431.6
11/21/12,435.4,435.04
11/23/12,438.48,438.9
11/26/12,437.13,437.03
11/27/12,439.2,437.66
11/28/12,436.51,435.26
11/29/12,437.32,436.9
11/30/12,434.06,433.78
12/3/12,435.45,434.15
12/4/12,441.39,433.35
12/5/12,431.52,418.61
12/6/12,413.45,418.69
12/7/12,423.99,422.44
12/10/12,421.47,419.53
12/11/12,423.37,420.76
12/12/12,423.38,435.67
12/13/12,433.71,431.09
12/14/12,428.93,429.2
12/17/12,433.36,448.34
12/18/12,451.46,458.43
12/19/12,456.86,454.48
12/20/12,451.13,456.78
12/21/12,454.11,448.39
12/24/12,449.89,446.19
12/26/12,446.71,441.33
12/27/12,443.91,441.97
12/28/12,437.87,438.36
12/31/12,436.99,448.85
1/2/13,458.26,460.99
1/3/13,463.8,461.56
1/4/13,459.4,468.3
1/7/13,465.65,475.45
1/8/13,475.32,476.11
1/9/13,478.6,480.15
1/10/13,480.44,474.76
1/11/13,476.38,475.41
1/14/13,476.14,473.3
1/15/13,472.06,479
1/16/13,478.31,476.08
1/17/13,477.55,490.79
1/18/13,490.55,491.19
1/22/13,491.3,492.19
1/23/13,492.04,499.63
1/24/13,499.63,500.67
1/25/13,500.67,511.12
1/28/13,511.12,500.77
1/29/13,501.47,516.14
1/30/13,516.63,509.03
1/31/13,508.28,507.53
2/1/13,508.75,499.51
2/4/13,499.47,491.28
2/5/13,491.43,496.55
2/6/13,495.68,494.26
2/7/13,494.58,488.45
2/8/13,488.92,488
2/11/13,487.66,484.26
2/12/13,485.31,505.36
2/13/13,505.49,504.21
2/14/13,503.22,502.99
2/15/13,502.99,501.49
2/19/13,503.25,494.79
2/20/13,494.24,461.61
2/21/13,461.37,467.24
2/22/13,468.06,471.4
2/25/13,471.73,453.35
2/26/13,454.49,471.02
2/27/13,470.86,480.58
2/28/13,480.76,474.79
3/1/13,474.3,476.91
3/4/13,475.75,487.93
3/5/13,489.2,498.53
3/6/13,499.9,500.06
3/7/13,500.03,500.5
3/8/13,501.43,502.89
3/11/13,502.35,501.45
3/12/13,501.1,492.66
3/13/13,492.66,495.32
3/14/13,495.59,505.7
3/15/13,505.7,504.78
3/18/13,503.61,503.89
3/19/13,503.89,506.95
3/20/13,509.02,525.86
3/21/13,524.54,514.05
3/22/13,516.1,511.92
3/25/13,512.82,506.79
3/26/13,508.33,504.94
3/27/13,502.31,506.8
3/28/13,507.24,503.6
4/1/13,503.11,496.45
4/2/13,498.96,489.78
4/3/13,489.98,474.18
4/4/13,474.78,473.77
4/5/13,473.77,478.45
4/8/13,478.61,490.75
4/9/13,491.08,484.68
4/10/13,485.83,479.32
4/11/13,479.23,481.39
4/12/13,478.57,483.16
4/15/13,480.91,453.22
4/16/13,453.39,466.54
4/17/13,465.28,462.07
4/18/13,462.36,447.19
4/19/13,447.34,457.83
4/22/13,458.39,462.71
4/23/13,462.71,489.52
4/24/13,489.87,491.83
4/25/13,492.78,504.55
4/26/13,506.78,520.98
4/29/13,520.98,516.06
4/30/13,515.49,513.63
5/1/13,512.25,506.09
5/2/13,507.35,523
5/3/13,523,526.89
5/6/13,526.47,529.4
5/7/13,529.53,531.39
5/8/13,530.05,532.58
5/9/13,532.61,533.22
5/10/13,533.17,538.74
5/13/13,537.43,541.6
5/14/13,541.32,550.6
5/15/13,550,547.45
5/16/13,546.33,537.67
5/17/13,538.29,547.82
5/20/13,546.86,541.05
5/21/13,541.63,532.53
5/22/13,532.53,530.08
5/23/13,530.08,535.17
5/24/13,535.17,530.99
5/28/13,530.99,529.08
5/29/13,525.05,508.62
5/30/13,510.36,508.63
5/31/13,506.58,501.22
6/3/13,502.61,496.01
6/4/13,497.55,481.37
6/5/13,480.6,473.14
6/6/13,472.8,488.81
6/7/13,489.44,489.21
6/10/13,489.18,477.22
6/11/13,474.83,466.31
6/12/13,467.77,465.36
6/13/13,465.93,486.9
6/14/13,486.56,488.75
6/17/13,492.42,497.98
6/18/13,497.78,500.21
6/19/13,500.63,483.86
6/20/13,483.86,448.93
6/21/13,448.93,446.22
6/24/13,444.71,442.34
6/25/13,442.34,447.03
6/26/13,447.26,450.1
6/27/13,451.52,463.82
6/28/13,463.05,453.51
7/1/13,456.17,453.25
7/2/13,452.89,449.44
7/3/13,447.18,452.51
7/5/13,453.24,437.54
7/8/13,438.98,427.55
7/9/13,427.86,451.07
7/10/13,451.42,447.31
7/11/13,447.31,479.61
7/12/13,479.93,476.52
7/15/13,476.95,461.45
7/16/13,461.74,459.22
7/17/13,459.37,466.12
7/18/13,468.12,459.91
7/19/13,459.4,463.84
7/22/13,465.05,455.85
7/23/13,455.77,462.13
7/24/13,462.4,443.33
7/25/13,442.71,422.15
7/26/13,421.82,421.73
7/29/13,421.36,421.76
7/30/13,422.35,420.81
7/31/13,420.47,432.08
8/1/13,433.94,431.97
8/2/13,432.42,441.44
8/5/13,441.13,433.01
8/6/13,431.86,421.35
8/7/13,420.5,409.33
8/8/13,411.54,410.36
8/9/13,409.36,411.39
8/12/13,409.89,413.74
8/13/13,413.95,404.53
8/14/13,403.8,397.19
8/15/13,394.7,415.6
8/16/13,415.78,416.28
8/19/13,415.99,400.47
8/20/13,401.63,414.48
8/21/13,413.79,412.35
8/22/13,412.87,420.24
8/23/13,420.66,407.84
8/26/13,407.68,409.64
8/27/13,408.24,399.01
8/28/13,398.51,394.49
8/29/13,394.24,404.13
8/30/13,403.99,395.65
9/3/13,397.68,394.04
9/4/13,393.96,393.79
9/5/13,393.72,390.78
9/6/13,390.78,398.36
9/9/13,398.38,420.69
9/10/13,421.02,415.02
9/11/13,415.13,425.71
9/12/13,425.36,426
9/13/13,426.11,423.19
9/16/13,423.19,432.71
9/17/13,431.78,434.03
9/18/13,433.99,459.6
9/19/13,460.23,450.59
9/20/13,450.59,438.9
9/23/13,438.34,431.64
9/24/13,435.06,441.24
9/25/13,441.28,443.18
9/26/13,444.31,441.26
9/27/13,440.5,432.75
9/30/13,429.97,430.1
10/1/13,430.29,432.64
10/2/13,430.9,437.25
10/3/13,437.22,428.9
10/4/13,428.4,418.48
10/7/13,417.3,416.39
10/8/13,416.37,406.92
10/9/13,407.5,404.62
10/10/13,406.99,411.33
10/11/13,411.32,419.4
10/14/13,418,414.37
10/15/13,413.41,403.31
10/16/13,404.82,412.23
10/17/13,410.45,429.87
10/18/13,430.61,427.83
10/21/13,428.37,419.81
10/22/13,421.23,430.96
10/23/13,430.03,435.76
10/24/13,438.15,450.17
10/25/13,451,450.31
10/28/13,450.32,448.7
10/29/13,448.92,454.91
10/30/13,454.73,445.53
10/31/13,444.74,434.59
11/1/13,435.21,429.3
11/4/13,430.11,434.18
11/5/13,432.82,426.46
11/6/13,426.91,431.32
11/7/13,432.36,427.84
11/8/13,426.58,415.93
11/11/13,416.4,413.69
11/12/13,413.91,418.94
11/13/13,417.8,423.43
11/14/13,424.66,436.15
11/15/13,436.23,437.61
11/18/13,437.62,437.87
11/19/13,437.45,437.75
11/20/13,438.76,437.25
11/21/13,438.14,444.22
11/22/13,444.68,439.78
11/25/13,439.99,438.28
11/26/13,440.43,455.98
11/27/13,456.59,454.95
11/29/13,455.45,450.96
12/2/13,451.13,442.78
12/3/13,440.5,440.47
12/4/13,438.24,436.97
12/5/13,436.04,433.02
12/6/13,435.51,437.39
12/9/13,438.14,444.3
12/10/13,446.62,445.16
12/11/13,444.6,435.87
12/12/13,436.19,435.45
12/13/13,436.35,435.21
12/16/13,437.09,438.4
12/17/13,437.91,438.85
12/18/13,438.85,457.45
12/19/13,456.61,453.82
12/20/13,453.83,462.14
12/23/13,463.42,480.41
12/24/13,480.14,481.5
12/26/13,482.44,484.28
12/27/13,484.79,488.04
12/30/13,488.04,489.92
12/31/13,490.4,492.73
1/2/14,490.41,486.72
1/3/14,487.66,484.42
1/6/14,486.15,477.62
1/7/14,478.72,475.76
1/8/14,475.15,480.7
1/9/14,480.7,480.48
1/10/14,482.64,487.75
1/13/14,486.12,475.43
1/14/14,476.29,477.87
1/15/14,477.51,477.49
1/16/14,476.82,481.14
1/17/14,480.53,474.03
1/21/14,475.11,472.01
1/22/14,472.48,481.29
1/23/14,478.74,482.65
1/24/14,481.65,466
1/27/14,465.54,466.49
1/28/14,466.67,491.29
1/29/14,491.06,492.82
1/30/14,493.88,492.66
1/31/14,490.35,506.15
2/3/14,506.12,492.88
2/4/14,493.92,499.51
2/5/14,497.91,494.22
2/6/14,495.45,509.22
2/7/14,511.37,509.99
2/10/14,509.42,501.49
2/11/14,500.29,500.5
2/12/14,501.69,498.35
2/13/14,496.23,503.93
2/14/14,503.05,510.61
2/18/14,511.35,505.84
2/19/14,504.65,501.57
2/20/14,502.26,506.08
2/21/14,506.66,513.69
2/24/14,514.19,513.72
2/25/14,513.53,518.7
2/26/14,519.03,533.75
2/27/14,533.59,536.57
2/28/14,536.29,532.46
3/3/14,529.84,529.41
3/4/14,530.14,533.09
3/5/14,532.1,526.46
3/6/14,526.99,523.98
3/7/14,524.29,517.07
3/10/14,514.97,505.83
3/11/14,506.46,504.82
3/12/14,503.55,504.12
3/13/14,504.83,492.57
3/14/14,491.94,490.23
3/17/14,491.08,490.19
3/18/14,490.48,496.73
3/19/14,496.73,499.14
3/20/14,499.39,490.53
3/21/14,490.6,482.17
3/24/14,482.43,478.7
3/25/14,479.77,478.56
3/26/14,480.48,472.58
3/27/14,472.44,475.37
3/28/14,476.21,482.31
3/31/14,483.9,484.32
4/1/14,485.17,493.66
4/2/14,493.79,494.22
4/3/14,493.62,497.23
4/4/14,498.46,495.18
4/7/14,494.29,484.09
4/8/14,484.06,485.46
4/9/14,486.37,486.03
4/10/14,486.25,481.33
4/11/14,479.53,475.75
4/14/14,477.86,477.19
4/15/14,477.32,474.44
4/16/14,476.22,476.7
4/17/14,476.57,470.13
4/21/14,470.37,466.86
4/22/14,467.28,468.08
4/23/14,468.11,462.04
4/24/14,462.21,480.71
4/25/14,480.07,471.26
4/28/14,471.76,471.4
4/29/14,471.59,472.12
4/30/14,471.3,470.75
5/1/14,471.24,478.37
5/2/14,478.13,485.3
5/5/14,483.53,479.67
5/6/14,478.77,470.32
5/7/14,471,470.43
5/8/14,470.42,468.32
5/9/14,467.41,469.26
5/12/14,470.32,479.65
5/13/14,480.12,483.42
5/14/14,482.85,472.19
5/15/14,471,472.82
5/16/14,473.05,474.45
5/19/14,472.72,471.69
5/20/14,470.86,468.91
5/21/14,469.11,470.43
5/22/14,470.67,480.17
5/23/14,480.7,493.36
5/27/14,494.54,492.17
5/28/14,493.55,493.95
5/29/14,495.69,498.78
5/30/14,497.5,495.32
6/2/14,495.34,496.06
6/3/14,494.55,496.44
6/4/14,494.29,494.3
6/5/14,494.76,499.52
6/6/14,501.22,507.57
6/9/14,507.1,511.37
6/10/14,509.69,508.88
6/11/14,507.04,499.52
6/12/14,498.85,494.41
6/13/14,494.15,491
6/16/14,490.96,496.01
6/17/14,495.14,496.31
6/18/14,496.03,496.57
6/19/14,496.8,497.23
6/20/14,497.23,496.12
6/23/14,496.81,497.61
6/24/14,496.85,503.11
6/25/14,502.75,505.43
6/26/14,505.47,502.45
6/27/14,502.16,504.87
6/30/14,504.42,510.82
7/1/14,510.68,518.58
7/2/14,518.54,511.87
7/3/14,512.45,513.49
7/7/14,511.33,504.2
7/8/14,503.46,502.77
7/9/14,503.54,503.82
7/10/14,500.65,500.35
7/11/14,498.4,495.82
7/14/14,498.24,493.85
7/15/14,493.69,493.07
7/16/14,494.34,502.26
7/17/14,498.66,486.64
7/18/14,486.78,487.17
7/21/14,485.68,489.42
7/22/14,491.57,496.43
7/23/14,496.07,505.01
7/24/14,503.02,479.37
7/25/14,476.98,471.39
7/28/14,471.06,465.99
7/29/14,466.36,462.51
7/30/14,463.2,457.24
7/31/14,454.28,449.02
8/1/14,448.92,448.45
8/4/14,449.6,450.79
8/5/14,449.22,447.94
8/6/14,447.26,446.17
8/7/14,447.74,445.23
8/8/14,446.07,455.81
8/11/14,456.85,455.19
8/12/14,454.16,450.87
8/13/14,452.56,452.75
8/14/14,454.34,461.87
8/15/14,463.09,460.17
8/18/14,461,469.2
8/19/14,471.04,481.45
8/20/14,480.23,482.72
8/21/14,483.18,482.66
8/22/14,482.45,482.52
8/25/14,483.77,479.45
8/26/14,479.92,480.89
8/27/14,481.88,481.46
8/28/14,479.74,480.8
8/29/14,481.13,482.63
9/2/14,482.4,480.18
9/3/14,480.69,466.04
9/4/14,466.83,470.09
9/5/14,469.84,471.51
9/8/14,471.16,472.67
9/9/14,474.85,473.14
9/10/14,473.29,477.91
9/11/14,475.93,478.99
9/12/14,477.64,471.31
9/15/14,471.42,473.61
9/16/14,472.86,473.18
9/17/14,475.6,487.59
9/18/14,488.55,485.05
9/19/14,485.24,480.05
9/22/14,479.32,467.58
9/23/14,466.32,467.68
9/24/14,466.04,465.76
9/25/14,464.37,459.79
9/26/14,460.71,460.72
9/29/14,457.14,456.85
9/30/14,456.66,451.74
10/1/14,451.32,448.19
10/2/14,448.38,452.51
10/3/14,453.93,458.69
10/6/14,460.17,462.98
10/7/14,462.34,459.78
10/8/14,459.54,466.07
10/9/14,465.78,456.6
10/10/14,455.86,440.79
10/13/14,441.03,428.9
10/14/14,431.49,439.51
10/15/14,436.78,451.31
10/16/14,448.46,448.86
10/17/14,450.05,466.61
10/20/14,467.17,481.73
10/21/14,482.11,486.68
10/22/14,486.32,487.61
10/23/14,488.16,493.89
10/24/14,493.6,495.17
10/27/14,494.25,494.68
10/28/14,495.02,498.71
10/29/14,497.54,492.55
10/30/14,491.65,491.96
10/31/14,495.19,490.82
11/3/14,490.7,494.63
11/4/14,493.55,488.21
11/5/14,489.67,487.11
11/6/14,487.13,497.02
11/7/14,496.84,501.77
11/10/14,505.1,509.1
11/11/14,509.05,520.78
11/12/14,517.98,516.26
11/13/14,516.58,519.03
11/14/14,518.43,519.77
11/17/14,517.58,520.5
11/18/14,521.07,522.86
11/19/14,522.05,521.93
11/20/14,520.6,531.3
11/21/14,532.44,536.36
11/24/14,537.8,538.34
11/25/14,538.53,535.94
11/26/14,535.94,533.65
11/28/14,534.57,538.24
12/1/14,537.96,532.77
12/2/14,533.76,536.34
12/3/14,536.2,531.84
12/4/14,531.71,527.76
12/5/14,527.05,528.51
12/8/14,528.3,527.14
12/9/14,523.07,527
12/10/14,527.25,504.07
12/11/14,504.77,506.53
12/12/14,504.04,498.18
12/15/14,498.38,492.19
12/16/14,491.02,486.01
12/17/14,485.85,503.02
12/18/14,505.65,511.66
12/19/14,511.78,513.73
12/22/14,513.83,514.39
12/23/14,515.34,512.84
12/24/14,513.47,513.77
12/26/14,514.05,515.65
12/29/14,515.6,519.48
12/30/14,518.34,522.73
12/31/14,523.67,528.95
1/2/15,528.95,523.5
1/5/15,523.06,518.7
1/6/15,519.34,513.3
1/7/15,513.3,534.6
1/8/15,535.82,546.31
1/9/15,546.31,549.67
1/12/15,549.67,550.42
1/13/15,550.42,536.33
1/14/15,536.33,536
1/15/15,536,504.62
1/16/15,504.62,516.34
1/20/15,516.34,502.05
1/21/15,502.05,509.34
1/22/15,509.34,513.13
1/23/15,513.13,507.41
1/26/15,507.41,518.73
1/27/15,518.73,516.59
1/28/15,516.59,512.11
1/29/15,512.11,534.13
1/30/15,534.13,521.87
2/2/15,521.87,523.73
2/3/15,523.73,534.65
2/4/15,534.65,544.86
2/5/15,544.62,543.61
2/6/15,543.61,557.85
2/9/15,557.51,560.19
2/10/15,562.18,570.23
2/11/15,570.23,566.63
2/12/15,567.12,577.63
2/13/15,577.63,575.88
2/17/15,575.88,578.71
2/18/15,578.71,575.89
2/19/15,575.89,575.61
2/20/15,575.61,576.34
2/23/15,576.34,570.95
2/24/15,570.95,585.68
2/25/15,585.83,579.88
2/26/15,579.88,575.38
2/27/15,575.38,576.12
3/2/15,576.32,575
3/3/15,575,564.3
3/4/15,564.3,569.82
3/5/15,569.82,572.31
3/6/15,572.31,555.49
3/9/15,555.49,557.28
3/10/15,556.23,552.39
3/11/15,552.39,555.66
3/12/15,555.73,563.38
3/13/15,563.38,558.53
3/16/15,558.53,559.77
3/17/15,559.77,555.86
3/18/15,555.86,567.7
3/19/15,567.7,567.16
3/20/15,567.16,576.13
3/23/15,575.88,569.15
3/24/15,569.25,577.27
3/25/15,577.27,568.72
3/26/15,568.26,566.13
3/27/15,566.39,578.55
3/30/15,578.55,587.18
3/31/15,587.18,588.97
4/1/15,589.56,587.46
4/2/15,587.46,600.5
4/6/15,600.5,596.07
4/7/15,596.07,582.37
4/8/15,582.52,591.82
4/9/15,591.82,587.58
4/10/15,587.69,588.22
4/13/15,587.92,584.15
4/14/15,584.15,590.59
4/15/15,591.13,595.91
4/16/15,595.91,583.14
4/17/15,583.14,575.47
4/20/15,575.47,570.46
4/21/15,570.46,581.65
4/22/15,581.65,565.42
4/23/15,565.42,541.7
4/24/15,541.95,549.45
4/27/15,549.45,543.44
4/28/15,542.76,546.56
4/29/15,545.42,540.27
4/30/15,539.31,529.2
5/1/15,529.63,537.21
5/4/15,537.21,534.13
5/5/15,534.13,527.02
5/6/15,527.02,527.97
5/7/15,527.97,537.05
5/8/15,537.05,541.41
5/11/15,541.41,533.77
5/12/15,533.7,534.48
5/13/15,534.84,532.91
5/14/15,532.91,540.12
5/15/15,540.12,546.74
5/18/15,546.84,551.98
5/19/15,551.98,556.67
5/20/15,556.67,559.34
5/21/15,559.34,556.49
5/22/15,555.94,553.76
5/26/15,553.75,544.66
5/27/15,544.66,542.75
5/28/15,542.46,545.19
5/29/15,544.04,538.37
6/1/15,538.37,542.44
6/2/15,542.44,540.89
6/3/15,542.17,544.75
6/4/15,543.91,537.9
6/5/15,537.9,539.27
6/8/15,539.27,534.02
6/9/15,534.02,532.93
6/10/15,532.93,541.07
6/11/15,541.25,544.39
6/12/15,544.39,547.51
6/15/15,547.51,549.87
6/16/15,549.87,547.27
6/17/15,547.36,546.99
6/18/15,547.33,549.87
6/19/15,549.87,560.16
6/22/15,560.16,565.82
6/23/15,565.82,565.21
6/24/15,565.21,574.73
6/25/15,574.73,575
6/26/15,575,577.26
6/29/15,577.26,566.2
6/30/15,569.19,567.48
7/1/15,568.27,570.78
7/2/15,571.11,572.05
7/6/15,572.05,571.97
7/7/15,572.69,582.94
7/8/15,581.84,574.04
7/9/15,574.04,575.99
7/10/15,575.99,584.13
7/13/15,584.13,586.76
7/14/15,586.76,589.76
7/15/15,589.76,580.8
7/16/15,580.8,579.22
7/17/15,579.22,574.58
7/20/15,574.58,567.7
7/21/15,567.7,570.42
7/22/15,570.42,584.42
7/23/15,584.8,579.05
7/24/15,579.16,564.16
7/27/15,564.16,564.66
7/28/15,564.66,572.69
7/29/15,572.69,583.04
7/30/15,583.04,590.36
7/31/15,590.79,595.77
8/3/15,595.77,593.04
8/4/15,593.04,583.35
8/5/15,583.42,574.47
8/6/15,575.02,571.62
8/7/15,571.62,571.63
8/10/15,571.63,582.64
8/11/15,582.26,590.31
8/12/15,590.07,596.17
8/13/15,596.06,607.2
8/14/15,606.71,606.18
8/17/15,605.6,619.04
8/18/15,619.04,631.92
8/19/15,631.79,634.08
8/20/15,631.33,623.18
8/21/15,621.82,610.9
8/24/15,610.9,579.55
8/25/15,579.55,555.67
8/26/15,558.21,574.14
8/27/15,575.67,588.85
8/28/15,588.85,585.65
8/31/15,585.65,590.71
9/1/15,590.71,575.98
9/2/15,577.31,592.98
9/3/15,592.98,601.73
9/4/15,599.24,588.84
9/8/15,590.77,608.01
9/9/15,608.01,599.58
9/10/15,596.78,596.33
9/11/15,596.33,607.62
9/14/15,607.62,606.73
9/15/15,606.73,605.62
9/16/15,605.62,607.45
9/17/15,607.45,615.59
9/18/15,615.59,602.93
9/21/15,602.93,594.84
9/22/15,594.84,578.81
9/23/15,578.81,581.65
9/24/15,579.99,586.25
9/25/15,588.1,590.76
9/28/15,590.76,564.53
9/29/15,564.53,555.18
9/30/15,556.63,562.81
10/1/15,562.81,569.32
10/2/15,569.32,572.08
10/5/15,572.08,591.73
10/6/15,590.81,577.04
10/7/15,579.13,590.06
10/8/15,590.06,594.54
10/9/15,594.69,594.8
10/12/15,594.8,598.24
10/13/15,598.24,588.78
10/14/15,587.96,570.9
10/15/15,571.98,578.77
10/16/15,578.77,580.28
10/19/15,580.28,583.7
10/20/15,583.7,596.15
10/21/15,596.15,599.76
10/22/15,599.76,591.6
10/23/15,591.6,596
10/26/15,596,592.23
10/27/15,590.95,580.03
10/28/15,580.21,588
10/29/15,586.51,570.96
10/30/15,570.76,577.74
11/2/15,577.69,582.39
11/3/15,581.14,582.73
11/4/15,582.73,580.15
11/5/15,580.71,573.41
11/6/15,571.1,567.9
11/9/15,567.9,558.95
