2017-09-26,0.6477551756718427,0.6306862754098755
2017-09-27,0.6524260661747382,0.6595161879109196
2017-09-28,0.6559164276338181,0.6588166736991233
2017-09-29,0.6588166736991233,0.6789842342426913
2017-10-02,0.6789842342426913,0.6750670745748527
2017-10-03,0.6794519706934036,0.6937026091947315
2017-10-04,0.6937026091947315,0.7020406060547129
2017-10-05,0.7120127833317875,0.7346361337449219
2017-10-06,0.7237335908250535,0.7431444656534789
2017-10-09,0.7443522329450295,0.7454036026565741
2017-10-10,0.7627885776195896,0.7595293605933325
2017-10-11,0.7613514468157977,0.7736995325484287
2017-10-12,0.7741525982225521,0.7786742318487708
2017-10-13,0.7927143532294073,0.7944464870967024
2017-10-16,0.8037675143562337,0.8136922547874311
2017-10-17,0.8108923303349775,0.8078985060574576
2017-10-18,0.8127945017860924,0.802383396086466
2017-10-19,0.7649529831378826,0.7761473648321651
2017-10-20,0.7905841661531755,0.7697560019883565
2017-10-23,0.7766437581634053,0.7384222922084183
2017-10-24,0.7451512434500659,0.7474218281718051
2017-10-25,0.7445883707494118,0.7228606303287753
2017-10-26,0.7228606303287753,0.7643500020634014
2017-10-27,0.7836720462513719,0.8359028448213927
2017-10-30,0.8375354970908688,0.845607207412817
2017-10-31,0.8538334400698835,0.860399473078524
2017-11-01,0.8799902565994945,0.8615943105898155
2017-11-02,0.8486387589365288,0.8250155213646965
2017-11-03,0.8405105466150062,0.8459825167965345
2017-11-06,0.8459825167965345,0.8525293314833091
2017-11-07,0.8614296637451049,0.8597066348129767
2017-11-08,0.858263069543554,0.8537526549426752
2017-11-09,0.8537526549426752,0.8417862546815322
2017-11-10,0.8417862546815322,0.8534581191781581
2017-11-13,0.8534581191781581,0.8556415917021668
2017-11-14,0.8556415917021668,0.8434508660686649
2017-11-15,0.8434508660686649,0.8244784663560786
2017-11-16,0.8244784663560786,0.8587618638852045
2017-11-17,0.8587618638852045,0.8545625957803911
2017-11-20,0.8545625957803911,0.8616918401868421
2017-11-21,0.8616918401868421,0.9094336373823639
2017-11-22,0.9094336373823639,0.9202892320912608
2017-11-24,0.9202892320912608,0.9398295978377398
2017-11-27,0.9398295978377398,0.9256970060900035
2017-11-28,0.9336255941581597,0.9165198676587136
2017-11-29,0.9165198676587136,0.8095350806997123
2017-11-30,0.8095350806997123,0.821310726676925
2017-12-01,0.821310726676925,0.7996775847217605
2017-12-04,0.7996775847217605,0.7489675904214148
2017-12-05,0.7489675904214148,0.7603729216931456
2017-12-06,0.7603729216931456,0.7860236133263467
2017-12-07,0.7860236133263467,0.8017259397184514
2017-12-08,0.8246021530382084,0.8145157672418629
2017-12-11,0.8145157672418629,0.8446604006669124
2017-12-12,0.8446604006669124,0.8281004391322592
2017-12-13,0.8281004391322592,0.8297166901757046
2017-12-14,0.8297166901757046,0.8398988258876894
2017-12-15,0.8544467139456392,0.8602914223920625
2017-12-18,0.8602914223920625,0.9124193655535592
2017-12-19,0.9124193655535592,0.8876332314446432
2017-12-20,0.8876332314446432,0.8840261444072246
2017-12-21,0.8840261444072246,0.8927791878857128
2017-12-22,0.8927791878857128,0.8804537397880302
2017-12-26,0.8804537397880302,0.8573629362865222
2017-12-27,0.8573629362865222,0.8534025033690468
2017-12-28,0.8534025033690468,0.8628438936970476
2017-12-29,0.8628438936970476,0.8405598729276081
2018-01-02,0.8405598729276081,0.9186210853523964
2018-01-03,0.9186210853523964,0.9564471539135547
2018-01-04,0.9564471539135547,0.9571131605198471
2018-01-05,0.9571131605198471,0.9943528051941143
2018-01-08,0.9943528051941143,1.0398227456197366
2018-01-09,1.0398227456197366,1.0337222945982665
2018-01-10,1.0337222945982665,1.033943023764687
2018-01-11,1.033943023764687,1.053175166536368
2018-01-12,1.053175166536368,1.0737354426486938
2018-01-16,1.0737354426486938,1.0565445611931767
2018-01-17,1.0565445611931767,1.0651992557471808
2018-01-18,1.0651992557471808,1.0629079065075973
2018-01-19,1.0629079065075973,1.0757104671175464
2018-01-22,1.0757104671175464,1.105413188935116
2018-01-23,1.105413188935116,1.1810516050559514
2018-01-24,1.1810516050559514,1.1763721512304945
2018-01-25,1.1763721512304945,1.1852820257814658
2018-01-26,1.1852820257814658,1.2744741819624812
2018-01-29,1.2744741819624812,1.2946020098414872
2018-01-30,1.2946020098414872,1.2626778811774388
2018-01-31,1.2626778811774388,1.2827831001652608
2018-02-01,1.2827831001652608,1.2415641544224878
2018-02-02,1.2415641544224878,1.1638995625001194
2018-02-05,1.1638995625001194,1.015536552498849
2018-02-06,0.9343348638642535,1.0914317459531158
2018-02-07,1.0914317459531158,1.081036182265111
2018-02-08,1.081036182265111,0.9825489440149533
2018-02-09,0.9825489440149533,1.0411905029384763
2018-02-12,1.0411905029384763,1.0785472094248492
2018-02-13,1.0785472094248492,1.1387988772038231
2018-02-14,1.1387988772038231,1.2264575416404009
2018-02-15,1.2264575416404009,1.3063715563175378
2018-02-16,1.3063715563175378,1.270956240960022
2018-02-20,1.270956240960022,1.2882082399613817
2018-02-21,1.2882082399613817,1.3006314807491455
2018-02-22,1.3006314807491455,1.2976517580691687
2018-02-23,1.2976517580691687,1.36642449053516
2018-02-26,1.36642449053516,1.4117969945437143
2018-02-27,1.4117969945437143,1.3436313564585418
2018-02-28,1.3643050390027487,1.3256406071132565
2018-03-01,1.3256406071132565,1.2620754384366673
2018-03-02,1.2620754384366673,1.3094723542836808
2018-03-05,1.3094723542836808,1.3828289659255477
2018-03-06,1.3828289659255477,1.427883465699433
2018-03-07,1.427883465699433,1.4578069126116338
2018-03-08,1.4578069126116338,1.4345650554932532
2018-03-09,1.4380914711951578,1.523119755548219
2018-03-12,1.523119755548219,1.5530007983704968
2018-03-13,1.5530007983704968,1.4671536599997004
2018-03-14,1.4671536599997004,1.5201107706479013
2018-03-15,1.5201107706479013,1.5227785037422368
2018-03-16,1.5227785037422368,1.505857575205224
2018-03-19,1.505857575205224,1.3748721544192055
2018-03-20,1.3748721544192055,1.3588478229872123
2018-03-21,1.3588478229872123,1.3567125499461279
2018-03-22,1.3567125499461279,1.2188939374363308
2018-03-23,1.2188939374363308,1.1294072558429333
2018-03-26,1.1294072558429333,1.2479773975436372
2018-03-27,1.2479773975436372,1.0370259601106053
2018-03-28,1.0370259601106053,0.9623422515026806
2018-03-29,0.9623422515026806,1.0349028952283614
2018-04-02,1.0283065426797464,0.9306558309113568
2018-04-03,0.9306558309113568,0.9557434761797569
2018-04-04,0.9557434761797569,1.0012986396032493
2018-04-05,1.0012986396032493,1.046093622306415
2018-04-06,1.046093622306415,0.9714694144599708
2018-04-09,1.00063574549143,0.9801532050783408
2018-04-10,0.9801532050783408,1.0869916326945683
2018-04-11,1.0869916326945683,1.0747695687589893
2018-04-12,1.0747695687589893,1.0920945769726202
2018-04-13,1.0920945769726202,1.081606835733589
2018-04-16,1.081606835733589,1.0807852037050938
2018-04-17,1.0807852037050938,1.2019731964064346
2018-04-18,1.2019731964064346,1.2113919976711174
2018-04-19,1.2113919976711174,1.2071778088191054
2018-04-20,1.2071778088191054,1.1514274122769934
2018-04-23,1.1514274122769934,1.1049959679226589
2018-04-24,1.1049959679226589,1.0294284222062777
2018-04-25,1.0294284222062777,1.0083773684911375
2018-04-26,1.0083773684911375,1.1009375845433127
2018-04-27,1.1009375845433127,1.1246952310871559
2018-04-30,1.1246952310871559,1.1350091699861153
2018-05-01,1.1350091699861153,1.1721938300212995
2018-05-02,1.1721938300212995,1.1878141821655575
2018-05-03,1.1878141821655575,1.1803845787820015
2018-05-04,1.1803845787820015,1.2562714635347036
2018-05-07,1.2562714635347036,1.322422496029547
2018-05-08,1.322422496029547,1.3490056935547257
2018-05-09,1.3490056935547257,1.3975225253878913
2018-05-10,1.3975225253878913,1.4387776134044346
2018-05-11,1.4387776134044346,1.4141201236775305
2018-05-14,1.4141201236775305,1.4258104027857363
2018-05-15,1.4258104027857363,1.3582335647373946
2018-05-16,1.3582335647373946,1.3913527368148673
2018-05-17,1.3913527368148673,1.3699817159894978
2018-05-18,1.3699817159894978,1.301499091141932
2018-05-21,1.301499091141932,1.3303448495966972
2018-05-22,1.3303448495966972,1.2954307634576152
2018-05-23,1.2954307634576152,1.3520280344532223
2018-05-24,1.3520280344532223,1.3562727683803721
2018-05-25,1.3562727683803721,1.3735134599965648
2018-05-29,1.3735134599965648,1.3713078638361074
2018-05-30,1.3713078638361074,1.407030639577431
2018-05-31,1.407030639577431,1.4171081646087875
2018-06-01,1.4171081646087875,1.5228205512004813
2018-06-04,1.5228205512004813,1.6082277282559085
2018-06-05,1.6457715362170968,1.6396175919741958
2018-06-06,1.6396175919741958,1.6903335841922338
2018-06-07,1.6903335841922338,1.6402051226543048
2018-06-08,1.6402051226543048,1.6565011556181246
2018-06-11,1.6565011556181246,1.70123672176982
2018-06-12,1.70123672176982,1.7674087754249177
2018-06-13,1.7674087754249177,1.7977391436824666
2018-06-14,1.7977391436824666,1.9216582804832032
2018-06-15,1.9216582804832032,1.8891871445694268
2018-06-18,1.8891871445694268,1.9234118667945388
2018-06-19,1.9234118667945388,1.8556226322899014
