Date,Open,High,Low,Close,Volume
2015-09-21,2987.2,2987.2,2325.6,2423.2,2369574
2015-09-22,2313.6,2374.4,2124.0,2264.0,1969505
2015-09-23,2288.0,2381.6,2140.8,2239.2,884061
2015-09-24,2197.6,2216.8,1953.61,2178.4,1238195
2015-09-25,2304.0,2304.0,1584.0,1731.2,3542169
2015-09-28,1672.0,1680.0,1249.47,1337.6,6423218
2015-09-29,1372.8,1470.4,1122.4,1178.4,6721768
2015-09-30,1286.4,1360.0,1188.81,1300.0,5510509
2015-10-01,1320.8,1336.8,1184.0,1319.2,3688539
2015-10-02,1216.0,1526.96,1192.0,1512.8,4084619
2015-10-05,1613.6,1686.4,1432.0,1550.4,3996421
2015-10-06,1520.0,1524.0,1172.0,1348.0,6778590
2015-10-07,1369.6,1493.6,1240.0,1419.2,3920531
2015-10-08,1380.0,1415.2,1232.0,1367.2,4723142
2015-10-09,1373.6,1493.6,1312.0,1440.8,2829863
2015-10-12,1469.6,1500.0,1369.6,1395.2,2250482
2015-10-13,1359.2,1474.4,1216.0,1216.0,3669207
2015-10-14,1272.0,1344.0,1191.2,1257.6,4530163
2015-10-15,1250.4,1521.6,1224.0,1521.6,4451270
2015-10-16,1532.0,1606.39,1425.6,1504.8,4082905
2015-10-19,1488.0,1665.6,1385.0,1542.4,4128356
2015-10-20,1544.0,1553.6,1365.6,1385.6,3338858
2015-10-21,1456.8,1469.6,1260.0,1383.2,5949637
2015-10-22,1392.8,1451.2,1273.3,1364.0,3388762
2015-10-23,1428.0,1492.0,1388.0,1470.4,3198869
2015-10-26,1457.6,1576.0,1404.8,1478.4,2363672
2015-10-27,1508.0,1580.0,1472.0,1571.2,2020678
2015-10-28,1552.0,1700.0,1460.66,1699.14,3011085
2015-10-29,1684.0,1778.4,1556.0,1568.8,2618462
2015-10-30,1596.0,1596.0,1485.6,1540.0,1583331
2015-11-02,1563.2,1833.6,1555.2,1823.2,2666182
2015-11-03,1800.0,1945.6,1716.8,1872.0,2553201
2015-11-04,1920.0,1940.8,1796.8,1904.8,2225878
2015-11-05,1865.6,1874.39,1732.8,1804.0,2171953
2015-11-06,1812.8,1834.4,1640.0,1802.4,2517267
2015-11-09,1788.8,1877.59,1755.2,1853.6,1703239
2015-11-10,1824.0,1836.8,1720.0,1829.12,1815171
2015-11-11,1840.0,1848.0,1731.2,1738.4,1391664
2015-11-12,1680.0,1746.4,1608.0,1620.8,1846062
2015-11-13,1601.6,1726.4,1552.8,1656.0,1934472
2015-11-16,1577.6,1653.6,1490.4,1595.2,2911963
2015-11-17,1632.0,1720.0,1548.8,1632.8,1790422
2015-11-18,1649.6,1792.0,1632.8,1781.6,1767702
2015-11-19,1780.0,1818.4,1659.2,1676.0,1961260
2015-11-20,1711.2,1750.4,1680.0,1696.8,1457318
2015-11-23,1699.2,1820.8,1693.6,1777.6,2028039
2015-11-24,1739.2,1808.0,1720.0,1801.6,996268
2015-11-25,1795.2,1930.4,1795.2,1907.2,1736587
2015-11-27,1916.8,1994.4,1900.0,1968.8,925105
2015-11-30,1986.4,2018.14,1825.36,1896.0,1845277
2015-12-01,1935.2,1940.0,1792.8,1891.2,1989792
2015-12-02,1872.8,1980.0,1841.6,1852.8,1396364
2015-12-03,1880.0,1892.0,1604.8,1644.8,2756471
2015-12-04,1656.8,1736.0,1584.01,1733.6,2308683
2015-12-07,1711.2,1711.2,1528.0,1537.2,2131197
2015-12-08,1485.6,1646.4,1464.06,1628.8,1584960
2015-12-09,1586.4,1616.0,1472.81,1512.0,2275497
2015-12-10,1526.4,1586.4,1491.2,1570.4,1210062
2015-12-11,1510.4,1547.2,1383.21,1393.6,2646365
2015-12-14,1403.2,1450.24,1288.0,1353.6,1604323
2015-12-15,1400.0,1492.8,1396.0,1463.2,2175135
2015-12-16,1516.0,1657.6,1496.0,1652.8,2329266
2015-12-17,1694.4,1700.0,1548.8,1597.6,1414050
2015-12-18,1580.8,1695.2,1562.4,1624.8,1503526
2015-12-21,1668.0,1688.8,1576.8,1688.8,906142
2015-12-22,1704.0,1719.2,1598.4,1657.6,1084859
2015-12-23,1684.8,1744.0,1668.0,1731.2,1593789
2015-12-24,1721.6,1760.0,1720.0,1740.0,388930
2015-12-28,1679.2,1706.4,1623.2,1672.0,960081
2015-12-29,1710.4,1791.39,1700.0,1783.2,1573233
2015-12-30,1760.0,1812.8,1725.6,1731.2,614295
2015-12-31,1714.4,1743.2,1676.8,1688.0,809185
2016-01-04,1571.2,1614.39,1481.6,1521.6,2298425
2016-01-05,1555.2,1566.4,1449.6,1477.6,1830861
2016-01-06,1392.0,1406.4,1241.6,1295.2,4269034
2016-01-07,1192.8,1231.2,1111.2,1140.8,4415783
2016-01-08,1212.0,1226.4,1056.0,1065.6,3654596
2016-01-11,1084.0,1103.2,804.8,886.4,9753119
2016-01-12,938.4,1032.4,840.8,964.8,7118555
2016-01-13,1000.8,1003.2,757.6,766.38,9657360
2016-01-14,784.8,884.0,660.0,851.2,9888149
2016-01-15,720.0,775.2,678.4,772.0,7054061
2016-01-19,814.4,824.0,637.6,676.8,9424373
2016-01-20,627.2,800.0,584.8,764.0,13844590
2016-01-21,772.8,824.96,703.2,712.8,9279192
2016-01-22,776.0,794.4,724.0,774.4,7373033
2016-01-25,745.6,824.0,732.8,736.8,4400063
2016-01-26,752.8,757.6,652.8,714.4,8556691
2016-01-27,733.6,742.4,606.56,620.0,9816631
2016-01-28,650.4,650.4,524.0,551.2,13869029
2016-01-29,552.8,596.8,520.8,572.0,13628493
2016-02-01,560.0,608.0,528.0,591.2,10084094
2016-02-02,563.2,576.0,512.8,529.6,12679742
2016-02-03,544.0,553.6,456.0,536.0,17775625
2016-02-04,521.6,619.2,512.0,567.2,12352049
2016-02-05,564.0,575.2,484.8,503.2,11251779
2016-02-08,469.6,469.6,400.8,418.4,15673206
2016-02-09,385.6,465.6,380.0,423.2,16548495
2016-02-10,443.2,483.2,422.4,427.2,15997646
2016-02-11,401.6,430.4,380.8,415.94,12683209
2016-02-12,438.4,456.0,396.8,454.4,12088415
2016-02-16,483.2,511.2,480.0,508.0,10614666
2016-02-17,533.6,576.0,513.6,572.0,10850045
2016-02-18,588.8,588.8,508.0,513.6,10278815
2016-02-19,499.2,540.0,482.4,539.2,6784274
2016-02-22,566.4,584.0,544.8,556.0,9337330
2016-02-23,536.8,548.0,484.0,484.0,6504367
2016-02-24,456.0,500.0,427.2,495.2,10037275
2016-02-25,502.4,523.2,468.8,484.8,5712827
2016-02-26,504.0,524.0,481.6,510.4,8948351
2016-02-29,512.0,524.0,468.0,470.4,7231978
2016-03-01,488.8,536.8,464.0,533.6,8949549
2016-03-02,532.0,602.4,526.4,600.0,14946007
2016-03-03,602.4,611.2,563.2,579.2,10513335
2016-03-04,584.8,635.99,562.4,589.6,13074303
2016-03-07,577.6,680.0,560.8,650.4,16204969
2016-03-08,650.4,653.6,540.8,547.2,12619375
2016-03-09,568.0,571.2,500.0,532.0,13165959
2016-03-10,540.0,572.79,480.8,504.0,18556947
2016-03-11,524.8,556.0,508.0,553.6,10198880
2016-03-14,548.0,589.6,547.54,572.8,10291335
2016-03-15,546.4,550.4,470.4,475.2,15766841
2016-03-16,475.2,496.0,429.6,458.4,14057119
2016-03-17,455.2,480.0,411.2,462.4,3875667
2016-03-18,472.0,513.59,441.6,496.0,16786706
2016-03-21,492.0,550.4,488.8,533.6,12488031
2016-03-22,525.6,597.6,520.0,585.6,17409360
2016-03-23,581.6,604.0,492.8,495.2,15167845
2016-03-24,471.8,532.58,450.0,501.6,2391690
2016-03-28,514.4,520.65,474.6,482.2,2402041
2016-03-29,474.8,518.4,438.29,515.0,4793574
2016-03-30,534.0,566.8,493.0,502.6,5418047
2016-03-31,508.0,573.8,506.0,548.4,5676821
2016-04-01,532.2,602.0,521.6,599.4,6468127
2016-04-04,610.0,661.6,600.4,619.2,5139177
2016-04-05,600.8,654.6,590.0,617.0,4452672
2016-04-06,628.2,755.6,628.2,755.6,6548134
2016-04-07,733.4,779.8,687.2,719.0,7636516
2016-04-08,756.8,756.8,654.0,682.0,6315333
2016-04-11,699.8,699.8,622.0,631.6,5188401
2016-04-12,635.0,658.4,595.2,648.2,6719751
2016-04-13,672.0,700.0,644.4,695.6,5355149
2016-04-14,704.6,722.0,676.8,707.0,3732424
2016-04-15,703.6,712.0,674.8,704.2,2814669
2016-04-18,692.2,749.6,684.8,734.8,5292610
2016-04-19,736.0,743.4,676.8,693.2,4831464
2016-04-20,700.0,719.8,673.6,695.0,4504801
2016-04-21,686.6,739.1,676.0,733.0,4455948
2016-04-22,732.8,752.2,692.0,752.2,4730078
2016-04-25,749.8,769.4,732.0,742.0,3241011
2016-04-26,733.4,733.4,651.0,683.4,5071035
2016-04-27,664.0,680.0,636.0,660.0,3685948
2016-04-28,647.8,707.8,632.2,650.0,5019651
2016-04-29,641.0,657.26,595.0,607.2,5789707
2016-05-02,619.8,644.6,582.2,644.0,4015410
2016-05-03,625.0,629.2,567.2,567.2,5771621
2016-05-04,552.0,562.0,496.4,499.6,7342517
2016-05-05,512.0,514.0,475.6,491.2,4958122
2016-05-06,478.0,507.6,460.62,487.98,7616055
2016-05-09,490.0,557.0,490.0,541.8,7009313
2016-05-10,557.2,559.2,512.0,547.8,4194820
2016-05-11,539.4,553.0,488.4,493.0,3408605
2016-05-12,508.4,508.4,444.4,459.8,7389896
2016-05-13,463.8,500.0,455.0,485.0,5596040
2016-05-16,500.2,550.0,500.0,546.2,5703307
2016-05-17,539.8,566.8,526.2,536.4,3781272
2016-05-18,526.2,578.4,524.0,567.2,4021463
2016-05-19,560.0,590.0,530.0,549.4,4100334
2016-05-20,562.0,593.0,553.0,592.8,5286190
2016-05-23,593.6,636.4,592.4,619.8,5273187
2016-05-24,638.2,657.2,626.0,656.4,4290421
2016-05-25,673.0,694.6,662.54,689.4,4817640
2016-05-26,683.0,685.0,653.2,665.2,2939134
2016-05-27,660.2,688.2,644.0,688.2,2978624
2016-05-31,706.2,744.0,702.0,732.4,3798190
2016-06-01,720.4,754.2,707.0,738.6,4872993
2016-06-02,731.2,797.8,731.1,797.8,4792732
2016-06-03,785.0,795.8,702.4,727.6,4460903
2016-06-06,734.4,788.4,686.42,788.4,3610771
2016-06-07,753.2,770.4,729.0,746.0,3200790
2016-06-08,750.0,755.2,720.6,747.4,3424448
2016-06-09,724.6,753.6,679.2,680.0,4962489
2016-06-10,643.0,659.0,620.0,636.0,5277930
2016-06-13,615.2,652.2,597.4,602.8,4963158
2016-06-14,599.2,622.0,566.0,596.2,4639561
2016-06-15,609.4,625.6,597.22,603.6,3749640
2016-06-16,587.6,606.3,570.4,605.2,3695410
2016-06-17,614.0,615.0,553.4,559.0,5709563
2016-06-20,586.2,602.0,568.0,581.6,4966126
2016-06-21,587.0,590.8,532.8,553.0,6037821
2016-06-22,552.4,595.4,531.8,556.6,7745778
2016-06-23,573.8,596.4,556.0,594.8,4364789
2016-06-24,523.0,556.0,507.6,509.0,6996433
2016-06-27,493.6,511.6,438.8,444.8,8440746
2016-06-28,472.0,507.4,468.2,506.4,5025213
2016-06-29,543.0,569.0,527.0,565.8,5230390
2016-06-30,561.0,576.2,531.2,564.4,3896842
2016-07-01,556.4,620.0,556.2,620.0,5688364
2016-07-05,601.8,611.2,580.8,595.4,3694760
2016-07-06,581.4,646.2,578.03,646.2,5197680
2016-07-07,657.2,671.2,631.8,664.4,4103683
2016-07-08,658.0,690.4,645.0,680.0,4095321
2016-07-11,693.2,700.0,669.2,671.2,3729570
2016-07-12,696.2,708.6,683.43,687.2,3651449
2016-07-13,705.4,709.8,625.0,629.6,4233818
2016-07-14,645.0,648.8,616.4,628.8,3870170
2016-07-15,625.4,663.4,621.6,663.4,3001818
2016-07-18,664.6,677.6,648.0,672.0,2647634
2016-07-19,666.4,682.4,626.84,635.4,2979192
2016-07-20,641.0,700.0,637.8,696.2,4532023
2016-07-21,721.2,746.4,694.2,714.2,4735999
2016-07-22,725.0,746.8,707.4,735.4,2469064
2016-07-25,742.2,746.6,709.02,739.98,3208531
2016-07-26,727.8,761.6,720.2,754.6,3488980
2016-07-27,766.8,827.4,762.0,822.0,3989950
2016-07-28,820.8,837.6,780.0,808.2,3768136
2016-07-29,792.2,840.8,785.2,839.6,3461460
2016-08-01,864.0,933.8,855.0,903.8,4936201
2016-08-02,899.2,919.4,818.6,871.6,5384079
2016-08-03,864.2,932.78,860.6,927.4,3691707
2016-08-04,946.0,957.42,889.4,897.6,3364362
2016-08-05,899.0,932.2,886.2,923.2,2399778
2016-08-08,931.2,935.6,857.2,870.0,2439203
2016-08-09,879.0,884.47,846.8,867.0,1950306
2016-08-10,862.2,864.4,783.4,789.2,3536999
2016-08-11,800.2,835.0,774.6,825.8,3338275
2016-08-12,814.0,854.0,806.8,848.2,2669756
2016-08-15,862.2,899.78,857.5,883.4,2541121
2016-08-16,875.0,877.4,834.0,837.8,2359051
2016-08-17,833.6,842.22,804.46,823.8,2467134
2016-08-18,821.6,846.4,804.0,835.0,2136274
2016-08-19,821.6,833.78,803.0,819.2,1990882
2016-08-22,843.6,887.4,826.0,886.0,2964775
2016-08-23,908.0,912.2,881.6,895.8,1982766
2016-08-24,893.4,942.6,767.0,780.0,6326437
2016-08-25,797.0,817.0,707.8,756.0,5764319
2016-08-26,758.2,807.0,747.34,782.8,4273718
2016-08-29,788.0,793.2,756.82,779.6,2259450
2016-08-30,777.4,806.0,760.0,773.8,2132912
2016-08-31,769.0,776.0,732.6,745.4,2143969
2016-09-01,748.6,762.0,723.8,754.6,1624415
2016-09-02,756.4,773.4,732.0,748.0,2001996
2016-09-06,767.6,815.0,766.8,805.6,2750770
2016-09-07,812.0,854.2,808.64,845.0,2018918
2016-09-08,842.8,882.27,820.2,876.2,1789742
2016-09-09,833.0,862.76,779.8,781.4,3142301
2016-09-12,762.0,867.0,762.0,861.6,2883212
2016-09-13,843.0,846.98,784.0,824.4,2782164
2016-09-14,838.4,907.2,832.2,884.2,3279921
2016-09-15,895.0,930.6,861.2,922.0,2705249
2016-09-16,897.2,921.4,873.8,915.0,2090364
2016-09-19,939.6,1022.78,908.9,967.2,3266076
2016-09-20,1007.6,1054.0,1000.0,1035.2,2342110
2016-09-21,1058.0,1083.78,977.84,1074.0,3794911
2016-09-22,1104.2,1109.2,1052.0,1102.8,1949742
2016-09-23,1082.6,1117.6,1065.61,1069.0,1485035
2016-09-26,1051.0,1069.0,1036.0,1052.2,1351710
2016-09-27,1050.2,1102.2,1040.2,1092.8,1817331
2016-09-28,1104.0,1109.6,1016.6,1045.2,1890106
2016-09-29,1041.0,1049.2,935.0,939.2,2619340
2016-09-30,953.8,991.4,910.0,975.4,2063146
2016-10-03,958.2,972.2,925.4,969.0,1942415
2016-10-04,954.8,996.0,933.2,952.8,1481043
2016-10-05,959.6,1019.4,950.0,997.6,1778804
2016-10-06,948.2,955.6,895.33,904.0,2714583
2016-10-07,905.0,912.2,851.92,883.4,1897721
2016-10-10,907.2,947.6,907.2,936.2,1863687
2016-10-11,908.6,939.0,826.4,850.2,3067377
2016-10-12,846.0,861.0,760.0,763.6,4288375
2016-10-13,733.2,786.0,733.2,763.8,4172447
2016-10-14,788.0,793.0,695.0,695.8,4717213
2016-10-17,698.0,706.0,656.0,679.4,4848328
2016-10-18,710.0,730.0,700.0,707.0,2853534
2016-10-19,713.0,716.4,668.4,671.2,2930866
2016-10-20,667.0,714.2,665.26,707.0,3161268
2016-10-21,698.8,727.48,685.4,701.8,2688095
2016-10-24,716.2,718.6,678.2,680.2,2289341
2016-10-25,679.2,694.4,654.4,664.2,3035400
2016-10-26,664.2,679.4,627.2,641.4,3634589
2016-10-27,661.4,673.6,610.4,612.6,4092433
2016-10-28,605.0,630.8,569.4,602.0,5218102
2016-10-31,600.0,608.8,578.0,579.0,2907687
2016-11-01,580.4,605.6,557.8,599.8,4376732
2016-11-02,595.8,595.8,557.6,558.4,4053210
2016-11-03,561.0,571.0,488.8,491.0,9209732
2016-11-04,498.2,547.8,497.8,535.2,4446811
2016-11-07,577.6,614.0,564.0,606.0,5393338
2016-11-08,590.2,646.8,584.6,622.0,4261034
2016-11-09,768.2,839.2,733.8,829.6,9958396
2016-11-10,877.51,934.0,820.43,891.2,5632965
2016-11-11,860.0,917.6,840.6,907.4,4031289
2016-11-14,915.2,988.0,876.0,985.4,3755238
2016-11-15,966.0,978.6,915.6,966.8,3002581
2016-11-16,939.2,972.2,869.4,874.2,2905805
2016-11-17,888.0,925.0,850.0,917.2,2671061
2016-11-18,920.0,936.5,867.2,892.0,1622775
2016-11-21,888.8,911.8,874.4,909.0,1654805
2016-11-22,914.2,920.0,824.4,835.2,3327306
2016-11-23,750.0,883.6,748.4,883.0,2986294
2016-11-25,887.6,908.6,848.0,907.6,1065535
2016-11-28,893.0,897.6,818.0,822.8,3215373
2016-11-29,822.8,857.4,796.2,830.4,2199315
2016-11-30,844.4,845.0,756.2,759.2,2993260
2016-12-01,771.2,782.2,700.0,702.6,3608146
2016-12-02,700.0,754.8,684.0,724.8,3015007
2016-12-05,752.2,793.0,730.0,775.6,2827924
2016-12-06,783.6,820.0,755.0,816.4,2613432
2016-12-07,760.6,779.0,676.5,718.0,7156569
2016-12-08,715.6,731.4,672.0,729.2,3405754
2016-12-09,750.4,787.6,719.62,725.2,3678739
2016-12-12,700.0,705.12,671.4,690.0,2851887
2016-12-13,700.0,710.8,683.2,685.0,2002309
2016-12-14,684.8,705.8,662.0,688.4,3341771
2016-12-15,696.0,722.2,682.01,722.2,2675057
2016-12-16,718.0,748.8,714.2,722.8,2634913
2016-12-19,721.8,748.0,686.22,693.6,2801699
2016-12-20,706.0,723.8,700.0,714.8,1351202
2016-12-21,714.0,720.4,671.2,672.4,2210802
2016-12-22,680.2,680.2,624.4,638.0,3115503
2016-12-23,640.0,708.4,630.0,707.2,3152618
2016-12-27,710.4,731.6,682.4,683.6,2029450
2016-12-28,688.2,688.2,653.0,656.6,2142979
2016-12-29,660.0,668.6,630.62,642.6,2101976
2016-12-30,643.4,652.38,616.0,626.2,3194251
2017-01-03,647.2,662.2,608.82,639.8,3044312
2017-01-04,642.0,730.8,640.2,725.6,5815506
2017-01-05,735.2,747.8,701.2,730.6,2844696
2017-01-06,739.8,779.8,738.2,761.8,3359832
2017-01-09,821.6,845.0,788.0,834.6,3881598
2017-01-10,845.0,853.0,780.42,848.2,3078950
2017-01-11,835.4,856.2,734.2,758.0,5926037
2017-01-12,731.0,811.42,726.2,795.6,2985673
2017-01-13,793.0,845.4,793.0,817.2,2677357
2017-01-17,796.4,796.4,747.66,758.2,2869982
2017-01-18,769.8,788.6,757.4,784.6,1732917
2017-01-19,779.4,788.0,750.6,765.2,1816012
2017-01-20,770.0,777.8,740.42,745.4,1846070
2017-01-23,744.0,755.2,705.0,718.4,2729874
2017-01-24,726.0,728.6,676.41,722.0,3985493
2017-01-25,740.0,746.58,715.44,730.2,2691046
2017-01-26,732.2,758.4,713.2,728.8,2976037
2017-01-27,724.0,755.4,724.0,753.2,1462828
2017-01-30,740.0,741.09,693.4,716.6,3423226
2017-01-31,698.2,806.73,686.0,804.6,6542865
2017-02-01,811.0,818.0,782.2,808.4,3120183
2017-02-02,794.0,819.98,781.02,812.2,2187758
2017-02-03,826.8,845.6,797.59,842.8,2701885
2017-02-06,835.8,850.07,820.4,839.4,2705039
2017-02-07,843.8,850.0,805.96,819.6,2652405
2017-02-08,802.2,850.0,791.4,839.8,2074237
2017-02-09,841.0,889.6,839.8,884.6,2191623
2017-02-10,890.0,898.0,868.68,873.8,1525108
2017-02-13,890.0,903.2,872.0,882.0,1267467
2017-02-14,879.0,925.0,868.44,921.2,1987007
2017-02-15,920.6,971.0,911.2,966.8,1820025
2017-02-16,969.4,998.0,912.8,950.6,2934887
2017-02-17,934.0,983.0,925.2,980.6,1709752
2017-02-21,996.0,1000.0,954.2,960.8,1866371
2017-02-22,954.2,967.2,907.6,911.8,1619128
2017-02-23,917.2,917.4,850.0,885.6,2388498
2017-02-24,856.0,896.4,852.4,889.4,1183667
2017-02-27,889.4,1022.4,883.08,1017.4,2870670
2017-02-28,1002.0,1054.4,976.0,1008.8,2359760
2017-03-01,1046.6,1074.4,1012.49,1060.4,2612362
2017-03-02,1046.6,1102.4,1016.6,1020.0,2716201
2017-03-03,1020.0,1059.4,1018.0,1054.0,1353653
2017-03-06,1040.0,1045.2,997.0,1027.8,1438542
2017-03-07,988.2,1016.2,960.0,976.8,1676226
2017-03-08,989.2,1057.43,982.4,1018.0,2065288
2017-03-09,1024.0,1060.0,999.2,1035.6,1944365
2017-03-10,1060.6,1063.0,1003.6,1059.0,2002979
2017-03-13,1056.0,1069.8,1025.8,1064.2,1132306
2017-03-14,1049.0,1053.2,1012.0,1029.0,1638748
2017-03-15,1039.2,1103.91,1027.1,1091.2,2204287
2017-03-16,1090.0,1093.8,1042.22,1054.8,1862780
2017-03-17,1030.0,1059.8,1015.0,1036.0,1357565
2017-03-20,1026.8,1049.64,1012.0,1043.77,1454486
2017-03-21,1064.0,1064.0,887.3,892.0,5160940
2017-03-22,892.6,929.0,879.0,915.8,2774947
2017-03-23,919.0,948.8,897.0,906.4,1815218
2017-03-24,915.8,942.0,905.8,929.8,1813430
2017-03-27,893.0,980.8,888.8,971.0,2008608
2017-03-28,963.2,996.4,938.6,952.8,1813451
2017-03-29,957.8,1001.4,956.2,968.6,1577214
2017-03-30,971.0,971.0,924.4,950.2,1514489
2017-03-31,947.4,965.0,932.0,954.4,818383
2017-04-03,956.0,980.0,910.0,912.0,1632156
2017-04-04,902.2,936.6,900.0,911.8,1062141
2017-04-05,922.4,938.8,841.4,855.4,2329794
2017-04-06,861.0,863.2,820.6,852.2,2505273
2017-04-07,844.4,874.0,832.6,871.0,1975279
2017-04-10,873.8,905.23,867.2,870.0,1370519
2017-04-11,860.0,879.8,830.0,861.8,1857790
2017-04-12,865.6,893.0,860.4,875.6,1420457
2017-04-13,867.4,931.0,867.0,917.0,2647955
2017-04-17,919.6,935.8,896.4,925.8,1442068
2017-04-18,921.2,921.2,873.4,890.6,1856642
2017-04-19,896.6,929.8,884.1,899.4,1666607
2017-04-20,907.0,926.67,891.6,918.8,1271455
2017-04-21,917.4,923.2,882.0,892.4,1301818
2017-04-24,918.0,947.32,909.0,939.8,1448276
2017-04-25,963.0,1015.8,955.8,996.8,2034203
2017-04-26,999.8,1014.0,983.4,996.8,915590
2017-04-27,1001.2,1042.0,995.8,1023.2,1206256
2017-04-28,1029.4,1046.0,1006.6,1035.2,860381
2017-05-01,1043.0,1066.59,1034.4,1063.2,817242
2017-05-02,1068.6,1074.8,985.0,1010.0,1637953
2017-05-03,1002.2,1011.2,974.0,991.6,776183
2017-05-04,1001.8,1013.4,972.2,1001.8,820679
2017-05-05,993.2,996.1,945.22,978.0,1348709
2017-05-08,968.0,968.0,889.0,897.0,1944598
2017-05-09,904.8,944.76,900.0,940.2,1453148
