2006-04-28,15469.543516125243,15276.727304593442
2006-05-01,15291.280427377294,14852.82787621528
2006-05-02,14854.96739802975,14270.340415417677
2006-05-03,14277.161718881036,14267.577598704478
2006-05-04,14277.313621651294,13858.995103973504
2006-05-05,13874.006892070196,15070.29833677299
2006-05-08,15073.913158176603,14429.02303517548
2006-05-09,14421.267852964784,14020.028620643507
2006-05-10,14021.262230605691,14349.575938786898
2006-05-11,14349.575938786898,13117.403496517167
2006-05-12,13114.161352520292,12596.633448184813
2006-05-15,12586.4029840479,12052.891323303706
2006-05-16,12052.891323303706,11604.705435212181
2006-05-17,11598.64253619619,11067.735692745055
2006-05-18,11080.621172215788,11104.043568795008
2006-05-19,11104.043568795008,10952.418150715694
2006-05-22,10952.418150715694,10268.204832479718
2006-05-23,10279.831070852495,10206.643098546423
2006-05-24,10198.300766137843,10476.641763653084
2006-05-25,10496.700767520262,10590.189255033976
2006-05-26,10582.490660661007,10673.043461820165
2006-05-30,10667.52808217038,9677.666227011461
2006-05-31,9679.906887539126,9485.019370776
2006-06-01,9492.717427693418,10027.765043792631
2006-06-02,10021.457912711283,9511.613321142406
2006-06-05,9516.593568306802,8157.065138714107
2006-06-06,8154.6097348533785,7306.491328478908
2006-06-07,7299.754648037744,7238.63376114943
2006-06-08,7241.948369277215,7200.388223757328
2006-06-09,7207.222959091077,7381.504435588888
2006-06-12,7381.038990519615,6643.937972610851
2006-06-13,6639.604249541183,6303.91773699706
2006-06-14,6302.2444055284395,6420.044017872947
2006-06-15,6422.161210552731,7313.997792571859
2006-06-16,7313.997792571859,7110.331458005669
2006-06-19,7110.751514669339,6688.80413477774
2006-06-20,6688.80413477774,6396.26307980807
2006-06-21,6395.90197932793,7001.745598399646
2006-06-22,7002.160722287547,6827.418591683252
2006-06-23,6821.233160178695,6981.517908993876
2006-06-26,6972.499575503724,7394.404106051633
2006-06-27,7394.801287492057,6842.235921103189
2006-06-28,6843.806353057562,6764.550232164259
2006-06-29,6763.0229032317275,7456.575179393653
2006-06-30,7455.345834443993,7239.1710150144645
2006-07-03,7234.382722363639,7181.767293354553
2006-07-05,7171.010227200125,6833.731170127355
2006-07-06,6836.426180356322,6886.610431741402
2006-07-07,6882.736105057009,6705.843403738217
2006-07-10,6707.66901833296,6572.239539048917
2006-07-11,6570.377279514192,6269.389213863354
2006-07-12,6268.11742649395,5731.614032654353
2006-07-13,5731.280007372879,5408.596287602724
2006-07-14,5413.200662072764,4781.079205704286
2006-07-17,4781.079205704286,4572.834828691843
2006-07-18,4576.967779041942,4343.829369247252
2006-07-19,4343.090856942574,4914.380754584701
2006-07-20,4917.132348874692,4282.327855056674
2006-07-21,4278.706907986582,4267.827431517121
2006-07-24,4266.986725052757,4726.679171231227
2006-07-25,4727.869574698454,4925.99568592405
2006-07-26,4924.772278552345,4887.202417039668
2006-07-27,4890.878156870722,4538.178123718423
2006-07-28,4540.516948340694,4934.070745821129
2006-07-31,4928.554619778444,4821.18259637431
2006-08-01,4816.046140229734,4780.386641623836
2006-08-02,4784.589866799226,4944.943958507954
2006-08-03,4939.420733750395,5582.109910104833
2006-08-04,5580.459886823303,5621.675294953279
2006-08-07,5615.343039089356,5736.407375706082
2006-08-08,5742.136566504917,5053.431876281051
2006-08-09,5053.431876281051,4390.98522016369
2006-08-10,4389.584791965711,4418.620283148834
2006-08-11,4415.784647089816,4143.633986859866
2006-08-14,4148.248163874323,3974.5468218989267
2006-08-15,3974.5468218989267,4353.827162455429
2006-08-16,4359.433985389103,4919.319988340632
2006-08-17,4917.789550786555,5016.210824361433
2006-08-18,5019.886772738016,5054.537624140616
2006-08-21,5052.049404459632,4636.778737275645
2006-08-22,4638.225026248488,4719.921771822931
2006-08-23,4722.272931853015,4292.731762372946
2006-08-24,4292.461779714905,4498.697384179595
2006-08-25,4496.1446289216665,4538.689917303265
2006-08-28,4540.113899361396,4802.204744271997
2006-08-29,4804.870096084261,4808.045462078114
2006-08-30,4807.1482079330035,4769.3712341046685
2006-08-31,4768.961198682358,4945.169851069382
2006-09-01,4945.169851069382,4962.562326228388
2006-09-05,4961.547039984717,4835.32208235331
2006-09-06,4834.421643893239,4260.7432255121175
2006-09-07,4258.287049608736,4399.395916464588
2006-09-08,4398.574828686723,4457.640182166924
2006-09-11,4445.49174577969,4676.443482566866
2006-09-12,4677.892138518245,5507.905873925905
2006-09-13,5507.27212468232,5400.018293360705
2006-09-14,5397.777207374383,5418.7229578327915
2006-09-15,5423.842328219203,5805.240340820189
2006-09-18,5802.397725346917,5898.714532886369
2006-09-19,5900.75875539005,5615.219898332323
2006-09-20,5619.576075988078,5490.400766280647
2006-09-21,5492.454187487381,5139.836000669582
2006-09-22,5137.217198359456,5417.157643063018
2006-09-25,5419.477907770917,5992.068891065345
2006-09-26,5994.129951458762,6289.152033256971
2006-09-27,6285.758600728611,5813.867463461487
2006-09-28,5819.512736350082,5763.9513184378175
2006-09-29,5761.94479016165,5342.189755773145
2006-10-02,5342.395832602603,5467.230082272509
2006-10-03,5464.9019799333755,5341.024568896579
2006-10-04,5341.024568896579,5709.392995592234
2006-10-05,5708.962430409399,5651.565595353521
2006-10-06,5648.384962638767,5535.474796094298
2006-10-09,5528.463161297175,5969.691288900285
2006-10-10,5972.987858947087,6426.280663382567
2006-10-11,6426.7168625949635,6199.970252039574
2006-10-12,6190.715406934132,6722.395886189569
2006-10-13,6720.629458282378,6109.133399070785
2006-10-16,6102.903712824351,6233.525986841425
2006-10-17,6227.2123362680295,5897.959020946566
2006-10-18,5898.7536467095615,5809.446131024597
