Date,Open,Close
5/13/08,733.22,736.85
5/14/08,737.4,736.07
5/15/08,736.33,743.38
5/16/08,745.75,741.17
5/19/08,741.02,738.45
5/20/08,737.1,735.64
5/21/08,736.62,727.11
5/22/08,728.31,733.01
5/23/08,731.03,724.1
5/27/08,724.94,734.39
5/28/08,735.69,738.46
5/29/08,737.68,745.55
5/30/08,745.78,748.28
6/2/08,747.48,741.02
6/3/08,741.99,739
6/4/08,737.23,743.71
6/5/08,743.93,763.27
6/6/08,759.93,740.37
6/9/08,740.89,735.25
6/10/08,732.31,732.62
6/11/08,731.95,717.88
6/12/08,718.15,719.84
6/13/08,723.01,733.61
6/16/08,733.16,740.74
6/17/08,741.18,736.57
6/18/08,735.66,730.71
6/19/08,730.41,737.83
6/20/08,735.92,725.73
6/23/08,727.35,719.81
6/24/08,718.25,707.92
6/25/08,708.21,716.3
6/26/08,711.88,698.42
6/27/08,697.93,698.14
6/30/08,697.85,689.66
7/1/08,686.77,691.59
7/2/08,691.49,672.34
7/3/08,672.76,665.78
7/7/08,665.72,658.26
7/8/08,659.1,682.72
7/9/08,682.98,663.75
7/10/08,663.18,670.44
7/11/08,666.86,674.95
7/14/08,677.23,664.5
7/15/08,661.76,662.35
7/16/08,663.52,686.75
7/17/08,687.76,696.63
7/18/08,696.95,693.08
7/21/08,694.71,697.63
7/22/08,695.4,716.82
7/23/08,716.54,719.19
7/24/08,720.46,702.39
7/25/08,704.73,710.34
7/28/08,710.33,696.11
7/29/08,696.99,714.55
7/30/08,716.5,718.86
7/31/08,715.08,714.52
8/1/08,715.15,716.16
8/4/08,715.56,704.14
8/5/08,707.32,721.04
8/6/08,719.34,725.9
8/7/08,722.33,713.41
8/8/08,712.92,734.3
8/11/08,734.18,751.06
8/12/08,749.24,744.94
8/13/08,743.75,747.69
8/14/08,744.76,754.38
8/15/08,759.26,753.37
8/18/08,753.35,741.97
8/19/08,738.88,730.03
8/20/08,730.75,731.6
8/21/08,728.11,725.25
8/22/08,725.3,737.6
8/25/08,736.1,720.54
8/26/08,720.29,723.51
8/27/08,723.43,732.95
8/28/08,733.97,747.79
8/29/08,745.46,739.5
9/2/08,745.12,738.51
9/3/08,738.28,741.91
9/4/08,738.91,718.62
9/5/08,715.92,718.85
9/8/08,726.78,732.86
9/9/08,732.02,707.29
9/10/08,711.96,717.16
9/11/08,712.32,719
9/12/08,715.71,720.26
9/15/08,718.5,689.76
9/16/08,685.59,710.65
9/17/08,704.39,676.38
9/18/08,679.04,723.68
9/19/08,743.74,753.74
9/22/08,751.66,720.44
9/23/08,720.5,709.19
9/24/08,710.82,697.77
9/25/08,700.37,705.74
9/26/08,692.41,704.79
9/29/08,692.67,657.72
9/30/08,664.18,679.58
10/1/08,675.33,671.59
10/2/08,671.18,637.67
10/3/08,642.52,619.4
10/6/08,603.47,595.91
10/7/08,601.5,558.95
10/8/08,547.89,546.57
10/9/08,553.12,499.2
10/10/08,487.72,522.48
10/13/08,537.94,570.89
10/14/08,579.82,554.65
10/15/08,543.19,502.11
10/16/08,512.4,536.57
10/17/08,520.04,526.43
10/20/08,531.29,546.84
10/21/08,540.12,530.65
10/22/08,524.1,501.97
10/23/08,505.22,489.92
10/24/08,468.92,471.12
10/27/08,466.33,448.4
10/28/08,460.45,482.55
10/29/08,482.28,490.88
10/30/08,498.64,514.18
10/31/08,510.83,537.52
11/3/08,534.89,538.5
11/4/08,543.81,545.97
11/5/08,537.91,514.64
11/6/08,512.41,495.84
11/7/08,501.68,505.79
11/10/08,511.69,493.1
11/11/08,486.44,482.29
11/12/08,477.86,452.8
11/13/08,457.7,491.23
11/14/08,484.39,456.52
11/17/08,457.65,451.3
11/18/08,453.27,447.51
11/19/08,445.56,412.38
11/20/08,405.84,385.31
11/21/08,390.57,406.54
11/24/08,407.46,436.8
11/25/08,438.78,443.18
11/26/08,437.86,468.86
11/28/08,467.74,473.14
12/1/08,466.53,417.07
12/2/08,420.76,441.82
12/3/08,435.11,453.76
12/4/08,451.99,439.53
12/5/08,437.81,461.09
12/8/08,465.45,481.38
12/9/08,478.24,465.71
12/10/08,468.95,476.4
12/11/08,474.69,451.21
12/12/08,448.7,468.43
12/15/08,469.15,452.57
12/16/08,456.37,482.85
12/17/08,479.58,486.59
12/18/08,486.64,479.17
12/19/08,485.33,486.26
12/22/08,486.93,475.07
12/23/08,476.41,468.64
12/24/08,468.49,470.49
12/26/08,471.44,476.77
12/29/08,476.12,466.15
12/30/08,468.34,482.77
12/31/08,482.96,499.45
1/2/09,499.51,505.84
1/5/09,505.56,505.03
1/6/09,507.16,514.71
1/7/09,510.32,497.1
1/8/09,496.25,502.01
1/9/09,502.05,481.3
1/12/09,481.03,468.8
1/13/09,468.01,473.79
1/14/09,469.44,453.17
1/15/09,453.24,462.62
1/16/09,462.81,466.45
1/20/09,464.45,433.65
1/21/09,435.77,456.76
1/22/09,456.16,442.85
1/23/09,437.82,444.36
1/26/09,444.57,450.06
1/27/09,451.21,455.58
1/28/09,455.97,473.02
1/29/09,469.44,453.24
1/30/09,455.46,443.53
2/2/09,441.21,449.61
2/3/09,450.31,452.9
2/4/09,453.03,448.48
2/5/09,447.96,455.08
2/6/09,454.99,470.7
2/9/09,470.28,467.94
2/10/09,466.24,445.77
2/11/09,446.38,447.95
2/12/09,444.73,450.42
2/13/09,450.56,448.36
2/17/09,448.35,428.9
2/18/09,430.88,423.18
2/19/09,423.18,416.71
2/20/09,412.99,410.96
2/23/09,413.39,394.58
2/24/09,396.89,412.48
2/25/09,411.07,401.44
2/26/09,402.84,392.95
2/27/09,389.91,389.02
3/2/09,389.01,367.8
3/3/09,370.48,361.01
3/4/09,371.29,371.3
3/5/09,367.42,349.45
3/6/09,351.89,351.05
3/9/09,348.85,343.26
3/10/09,347.38,367.75
3/11/09,368.06,366.3
3/12/09,365.52,390.12
3/13/09,391.3,393.09
3/16/09,395.23,386.36
3/17/09,386.35,403.59
3/18/09,402.76,417.63
3/19/09,419.61,413.26
3/20/09,415.05,400.11
3/23/09,405.71,433.72
3/24/09,430.3,416.78
3/25/09,418.42,426.52
3/26/09,427.29,445.3
3/27/09,440.55,429
3/30/09,423.84,415.97
3/31/09,418.9,422.75
4/1/09,419.39,429.16
4/2/09,434.32,450.19
4/3/09,449.45,456.13
4/6/09,453.08,447.56
4/7/09,446.93,431.7
4/8/09,433.06,442.12
4/9/09,446.98,468.2
4/13/09,464.79,468.05
4/14/09,465.27,453.22
4/15/09,451.52,461.13
4/16/09,463.56,473.88
4/17/09,474.37,479.37
4/20/09,477.98,452.49
4/21/09,450.38,470.05
4/22/09,466.31,470.71
4/23/09,471.83,466.62
4/24/09,468.93,478.74
4/27/09,474.38,469.53
4/28/09,466.84,472.84
4/29/09,476.14,491.47
4/30/09,493.61,487.56
5/1/09,488.09,486.98
5/4/09,489.95,506.82
5/5/09,504.77,502.55
5/6/09,503.34,505.09
5/7/09,505.33,492.94
5/8/09,496.76,511.82
5/11/09,507.15,501.94
5/12/09,504.19,495.18
5/13/09,490.52,471.82
5/14/09,472.76,480.71
5/15/09,480.96,475.84
5/18/09,478.94,494.79
5/19/09,494.75,493.26
5/20/09,494.62,489.35
5/21/09,486.74,481.22
5/22/09,482.69,477.62
5/26/09,477.62,500.31
5/27/09,498.78,489.86
5/28/09,489.94,492.21
5/29/09,493.07,501.58
6/1/09,504.57,521.33
6/2/09,521.33,526.63
6/3/09,524.6,522.71
6/4/09,524.12,531.68
6/5/09,534.18,530.36
6/8/09,528.42,524.79
6/9/09,526.48,527.93
6/10/09,528.82,523.71
6/11/09,524.49,526.08
6/12/09,524.27,526.83
6/15/09,523.36,511.83
6/16/09,514,503.74
6/17/09,503.69,507.03
6/18/09,506.7,509.48
6/19/09,513.45,512.72
6/22/09,510.3,492.81
6/23/09,494.72,489.77
6/24/09,492.01,494.95
6/25/09,493.52,509.18
6/26/09,507.45,513.22
6/29/09,512.33,510.61
6/30/09,510.6,508.28
7/1/09,510.28,517.46
7/2/09,513.11,497.21
7/6/09,495.65,494.03
7/7/09,494.27,484.25
7/8/09,485.75,479.68
7/9/09,481.81,479.27
7/10/09,477.7,480.98
7/13/09,481.98,493.31
7/14/09,493.3,496.52
7/15/09,500.87,515.64
7/16/09,513.61,522.02
7/17/09,522.42,519.22
7/20/09,522.07,526.96
7/21/09,528.94,525.22
7/22/09,523.34,528.7
7/23/09,528.65,545.85
7/24/09,542.2,548.46
7/27/09,548.46,550.88
7/28/09,549.09,551.95
7/29/09,549.24,548.38
7/30/09,550.92,557.8
7/31/09,555.48,556.71
8/3/09,559.31,565.78
8/4/09,562.6,570.74
8/5/09,570.72,565.99
8/6/09,567.52,557.62
8/7/09,562.6,572.4
8/10/09,570.37,571.87
8/11/09,570.2,562.12
8/12/09,562.17,572.17
8/13/09,572.67,575.19
8/14/09,574.56,563.9
8/17/09,556.77,548.18
8/18/09,550.22,556.43
8/19/09,552.37,561.65
8/20/09,561.07,568.68
8/21/09,572.64,581.51
8/24/09,582.69,580.24
8/25/09,581.9,583.22
8/26/09,582.57,584.02
8/27/09,583.87,583.77
8/28/09,583.87,579.86
8/31/09,577.02,572.07
9/1/09,570.24,558.06
9/2/09,556.86,555.83
9/3/09,557.31,562.49
9/4/09,562.5,570.5
9/8/09,573.01,576.38
9/9/09,576.5,586.4
9/10/09,586.57,594.9
9/11/09,594.83,593.59
9/14/09,591.35,600.03
9/15/09,599.49,604.84
9/16/09,606.6,617.38
9/17/09,617.04,615.47
9/18/09,616.59,617.88
9/21/09,614.51,615.97
9/22/09,618.84,620.69
9/23/09,621.66,613.37
9/24/09,614.48,601.75
9/25/09,600.53,598.94
9/28/09,600.18,613.22
9/29/09,613.56,610.45
9/30/09,610.74,604.28
10/1/09,603.23,583.75
10/2/09,583.24,580.2
10/5/09,582.23,591.11
10/6/09,593.88,601.98
10/7/09,600.86,602.08
10/8/09,604.9,607.75
10/9/09,607.43,614.92
10/12/09,615.18,613.81
10/13/09,613.66,611.7
10/14/09,616.29,623.94
10/15/09,621.52,623.34
10/16/09,621.5,616.18
10/19/09,618.11,622.34
10/20/09,623.28,613.41
10/21/09,612.28,605.11
10/22/09,604.77,613.38
10/23/09,614.73,600.86
10/26/09,601.76,593.68
10/27/09,594.43,586.99
10/28/09,585.43,566.36
10/29/09,570.26,580.22
10/30/09,578.02,562.77
11/2/09,563.75,562.4
11/3/09,559.78,570.62
11/4/09,572.65,563.12
11/5/09,563.33,581.15
11/6/09,577.44,580.35
11/9/09,583.85,592.31
11/10/09,590.29,586.93
11/11/09,590.6,592.71
11/12/09,592.23,580.32
11/13/09,581.2,586.28
11/16/09,588.65,602.87
11/17/09,602.69,602.34
11/18/09,602.4,600.15
11/19/09,596.69,585.68
11/20/09,585.25,584.68
11/23/09,589.48,594.81
11/24/09,594.84,592.58
11/25/09,593.66,592.19
11/27/09,585.13,577.21
11/30/09,576.94,579.73
12/1/09,582.99,589.2
12/2/09,589.49,596.09
12/3/09,597.74,588.78
12/4/09,590,602.79
12/7/09,602.11,603.56
12/8/09,603.27,597.7
12/9/09,598,598.03
12/10/09,599.61,595.38
12/11/09,597.15,600.37
12/14/09,602.57,609.79
12/15/09,609.75,606.31
12/16/09,609.2,611.21
12/17/09,608.36,604.25
12/18/09,606.73,610.57
12/21/09,611.66,618.6
12/22/09,619.26,623.6
12/23/09,625.33,630.98
12/24/09,632.36,634.07
12/28/09,635.2,633.75
12/29/09,634.04,633.18
12/30/09,630.98,633.41
12/31/09,633.1,625.39
1/4/10,628.11,640.1
1/5/10,639.69,638.49
1/6/10,638.29,637.95
1/7/10,638.11,641.97
1/8/10,640.34,644.56
1/11/10,647.32,643.99
1/12/10,639.96,635.5
1/13/10,637.15,643.56
1/14/10,643.56,646.43
1/15/10,647.57,637.96
1/18/10,637.96,637.96
1/19/10,637.94,649.15
1/20/10,645.78,639.61
1/21/10,640.15,628.36
1/22/10,627.7,617.12
1/25/10,618.75,618.11
1/26/10,616.43,612.16
1/27/10,610.29,618.38
1/28/10,619.65,607.93
1/29/10,610,602.04
2/1/10,602.22,609.25
2/2/10,609.79,614.05
2/3/10,612.26,610.66
2/4/10,610.63,589.68
2/5/10,590.1,592.98
2/8/10,592.48,586.49
2/9/10,591.7,595.17
2/10/10,593.29,595.82
2/11/10,594.3,605.46
2/12/10,600.92,610.72
2/16/10,613.8,620.84
2/17/10,622.41,624.83
2/18/10,623.6,629.32
2/19/10,628.64,631.62
2/22/10,632.83,632.25
2/23/10,631.31,625.07
2/24/10,625.82,630.43
2/25/10,624.81,630.46
2/26/10,630.76,628.56
3/1/10,630.61,642.65
3/2/10,643.43,648.31
3/3/10,649.55,649.26
3/4/10,650.25,652.47
3/5/10,654.87,666.02
3/8/10,665.96,667.11
3/9/10,665.26,669.63
3/10/10,670.09,674.93
3/11/10,671.67,677.22
3/12/10,678.9,676.59
3/15/10,675.35,674.41
3/16/10,674.64,679.58
3/17/10,680.36,683.98
3/18/10,682.07,681.61
3/19/10,682.4,673.89
3/22/10,669.88,682.91
3/23/10,683.13,690.3
3/24/10,688.12,683.68
3/25/10,687.12,679.1
3/26/10,679.08,678.97
3/29/10,680.64,682.25
3/30/10,682.9,683.94
3/31/10,681.37,678.64
4/1/10,681.57,683.98
4/5/10,686.23,697.65
4/6/10,694.96,701.48
4/7/10,700.21,699.46
4/8/10,697.41,699.64
4/9/10,700.89,702.95
4/12/10,703.73,705.06
4/13/10,704.04,707.03
4/14/10,709.91,722.4
4/15/10,722.11,724.21
4/16/10,723.57,714.62
4/19/10,714.35,711.4
4/20/10,713.43,721.55
4/21/10,721.54,726.19
4/22/10,721.13,734.31
4/23/10,734.48,741.92
4/26/10,741.58,738.86
4/27/10,736.13,721.27
4/28/10,723.97,722.39
4/29/10,725.86,737.74
4/30/10,738.27,716.6
5/3/10,719.3,732.82
5/4/10,726.36,709.7
5/5/10,703.29,698.58
5/6/10,695.48,672.23
5/7/10,671,653
5/10/10,668.25,689.61
5/11/10,683.97,695.48
5/12/10,695.72,716.11
5/13/10,713.65,709.85
5/14/10,709.32,693.98
5/17/10,696.59,695.71
5/18/10,700.97,682.75
5/19/10,680.22,674.4
5/20/10,665.91,640.04
5/21/10,634.82,649.29
5/24/10,648.11,641.21
5/25/10,632.15,640.02
5/26/10,642.9,642.62
5/27/10,650.75,670.51
5/28/10,668.78,661.61
6/1/10,657.54,640.96
6/2/10,644.85,660.52
6/3/10,661.15,667.37
6/4/10,658.6,633.97
6/7/10,636.01,618.49
6/8/10,620.44,617.69
6/9/10,619.98,618.29
6/10/10,624.19,639.79
6/11/10,634.18,649
6/14/10,655.68,652.27
6/15/10,655.61,668.77
6/16/10,663.74,666.13
6/17/10,668.91,665.85
6/18/10,667.35,666.92
6/21/10,673.12,660.03
6/22/10,661.8,645.91
6/23/10,645.29,644.25
6/24/10,641.61,633.17
6/25/10,635.2,645.11
6/28/10,644.16,641.54
6/29/10,635.96,615.96
6/30/10,616.34,609.49
7/1/10,609.6,604.76
7/2/10,604.93,598.97
7/6/10,605.08,590.03
7/7/10,592.09,611.66
7/8/10,615.63,620.27
7/9/10,619.35,629.43
7/12/10,627.64,621.61
7/13/10,626.72,642.82
7/14/10,640.32,640.16
7/15/10,640.22,634.62
7/16/10,631.21,610.39
7/19/10,612.26,613.08
7/20/10,606.57,624.24
7/21/10,628,612.64
7/22/10,618.46,635.48
7/23/10,632.81,650.65
7/27/10,668.53,662.17
7/28/10,660.14,650.76
7/29/10,654.69,650.43
7/30/10,642.99,650.89
8/2/10,657.42,661.86
8/3/10,659.31,655.66
8/4/10,657.82,662.96
8/5/10,658.76,655.07
8/6/10,648.9,650.68
8/9/10,654.36,659.52
8/10/10,654.84,646.36
8/11/10,638.86,620.39
8/12/10,613.84,616.98
8/13/10,615.48,609.49
8/16/10,606.71,615.1
8/17/10,620.03,626.3
8/18/10,625.83,628.04
8/19/10,625.31,610.96
8/20/10,610.95,610.78
8/23/10,614.11,602.67
8/24/10,596.91,595.59
8/25/10,591.79,604.87
8/26/10,606.54,599.76
8/27/10,604.67,616.76
8/30/10,614.18,601.72
8/31/10,600.66,602.06
9/1/10,603.33,624.99
9/2/10,623.99,632.26
9/3/10,637.94,643.36
9/6/10,643.36,645.2
9/7/10,640.7,629.29
9/8/10,631.36,634.25
9/9/10,639.25,634.62
9/10/10,636.16,636.46
9/13/10,641.4,652.28
9/14/10,650.38,649.23
9/15/10,647.1,652.51
9/16/10,650.94,647.81
9/17/10,650.91,651.44
9/20/10,653,669.98
9/21/10,669.05,664.66
9/22/10,662.49,656.71
9/23/10,651.84,648.84
9/24/10,656.07,671.01
9/27/10,671.02,668.29
9/28/10,669.63,675.43
9/29/10,672.72,677.64
9/30/10,681.42,676.14
10/1/10,680.76,679.29
10/4/10,679.28,669.45
10/5/10,669.43,689.35
10/6/10,687.97,685.33
10/7/10,685.27,684.23
10/8/10,684.56,693.82
10/11/10,693.68,693.48
10/12/10,693.46,696.04
10/13/10,698.98,706.47
10/14/10,706.37,704.69
10/15/10,709.06,703.16
10/18/10,703.16,710.13
10/19/10,702.43,694.15
10/20/10,696.96,702.11
10/21/10,705.33,698.12
10/22/10,699.82,703.43
10/25/10,705.66,707.89
10/26/10,704.19,706.93
10/27/10,703.18,704.23
10/28/10,707.74,701.03
10/29/10,701.03,703.35
11/1/10,706.13,698.56
11/2/10,698.56,712.89
11/3/10,713.13,715.14
11/4/10,715.13,733.46
11/5/10,733.55,736.59
11/8/10,734.46,736.77
11/9/10,737.86,725.98
11/10/10,726.76,734.87
11/11/10,734.17,731.58
11/12/10,727.74,719.27
11/15/10,722.35,719.94
11/16/10,715.05,705.34
11/17/10,706.42,707.77
11/18/10,713.96,720.84
11/19/10,720.66,724.36
11/22/10,722.34,727.33
11/23/10,720.07,719.93
11/24/10,725.45,736.53
11/26/10,736.52,732.73
11/29/10,732.71,731.95
11/30/10,725.56,727.01
12/1/10,734.98,743.14
12/2/10,743.14,751.2
12/3/10,748.83,756.42
12/6/10,755.29,760.86
12/7/10,764.9,764.42
12/8/10,766.18,764.04
12/9/10,768.64,767.63
12/10/10,768.22,776.83
12/13/10,777.04,772.1
12/14/10,774.07,771.66
12/15/10,771.04,768.36
12/16/10,771.04,776.56
12/17/10,777.08,779.51
12/20/10,779.51,782.3
12/21/10,785.61,790.52
12/22/10,790.46,790.59
12/23/10,790.63,788.96
12/27/10,786.9,792.35
12/28/10,793.18,789.46
12/29/10,789.81,790.26
12/30/10,789.84,789.74
12/31/10,788.97,783.65
1/3/11,793.54,798.56
1/4/11,798.54,785.83
1/5/11,784.25,795.09
1/6/11,795.56,791.42
1/7/11,792.45,787.83
1/10/11,784.51,791.58
1/11/11,794.56,794.76
1/12/11,795.82,801.36
1/13/11,801.36,800.65
1/14/11,800.65,807.57
1/18/11,807.57,807.56
1/19/11,806.68,786.89
1/20/11,781.96,778.08
1/21/11,781.96,773.18
1/24/11,773.71,779.28
1/25/11,775.65,779.96
1/26/11,781.66,793.72
1/27/11,793.71,795.43
1/28/11,795.77,775.4
1/31/11,778.4,781.25
2/1/11,785.29,798.89
2/2/11,796.91,796.16
2/3/11,796.12,798.63
2/4/11,798.99,800.11
2/7/11,801.15,808.32
2/8/11,808.1,813.69
2/9/11,810.9,809.27
2/10/11,804.77,812.7
2/11/11,809.8,822.11
2/14/11,822.22,825.9
2/15/11,824.66,820.03
2/16/11,823.31,828.37
2/17/11,827.54,834.02
2/18/11,836.56,834.82
2/22/11,828.22,812.96
2/23/11,813.16,799.65
2/24/11,799.66,804.18
2/25/11,806.7,821.95
2/28/11,825.86,823.45
3/1/11,825.24,807.08
3/2/11,806.18,810.9
3/3/11,810.89,828.89
3/4/11,828.87,824.99
3/7/11,825.64,812.25
3/8/11,812.38,824.66
3/9/11,822.46,821.19
3/10/11,812.76,799.53
3/11/11,796,802.83
3/14/11,802.81,798.17
3/15/11,786.06,791.33
3/16/11,790.7,781.9
3/17/11,790.82,785.52
3/18/11,789.87,794.66
3/21/11,801.75,813.02
3/22/11,813.71,808.66
3/23/11,806.92,811.24
3/24/11,815.57,817.1
3/25/11,820.52,823.85
3/28/11,826.21,821.77
3/29/11,820.97,829.49
3/30/11,833.02,840.37
3/31/11,839.58,843.55
4/1/11,847.87,846.77
4/4/11,846.74,849.36
4/5/11,849.33,853.31
4/6/11,856.72,854.17
4/7/11,854.06,849.44
4/8/11,854.05,840.89
4/11/11,841.54,833.86
4/12/11,830.18,822.27
4/13/11,827.64,823.92
4/14/11,818.46,827.47
4/15/11,825.9,834.98
4/18/11,826.99,821.51
4/19/11,821.5,823.01
4/20/11,825.98,839.45
4/21/11,843.18,845.64
4/25/11,844.5,844.23
4/26/11,845.98,853.04
4/27/11,852.96,858.31
4/28/11,857.2,861.55
4/29/11,862.96,865.29
5/2/11,865.59,854.77
5/3/11,853.08,843.77
5/4/11,843.88,832.9
5/5/11,828.21,829.24
5/6/11,829.21,833.34
5/9/11,832.38,842.8
5/10/11,846.4,855.91
5/11/11,855.9,840.66
5/12/11,837.01,847.53
5/13/11,848,835.67
5/16/11,831.75,822.91
5/17/11,819.25,820.36
5/18/11,821.91,833.45
5/19/11,837.8,835.16
5/20/11,834.65,829.06
5/23/11,820.05,814.04
5/24/11,815.92,810.33
5/25/11,809.39,820.87
5/26/11,818.91,830.87
5/27/11,832.38,836.26
5/31/11,843.32,848.3
6/1/11,846.54,821.4
6/2/11,822.18,820.69
6/3/11,820.68,808.13
6/6/11,808.13,795.32
6/7/11,800.19,797.55
6/8/11,794.87,788.04
6/9/11,790.29,792.64
6/10/11,788.51,779.54
6/13/11,781.84,777.2
6/14/11,777.17,793.99
6/15/11,786.98,779.46
6/16/11,779.83,781.54
6/17/11,784.85,781.75
6/20/11,781.72,788.48
6/21/11,793.14,806.37
6/22/11,802.98,799.87
6/23/11,793.29,802.68
6/24/11,803.79,797.79
6/27/11,797.33,805.14
6/28/11,804.85,817.31
6/29/11,819.95,819.92
6/30/11,821.76,827.43
7/1/11,828.25,840.04
7/5/11,840.13,841.62
7/6/11,841.61,845.23
7/7/11,845.17,858.11
7/8/11,857.38,852.57
7/11/11,844.61,833.54
7/12/11,830.42,829.77
7/13/11,834.23,836.98
7/14/11,838.67,823.32
7/15/11,825.58,828.78
7/18/11,828.77,815.97
7/19/11,815.95,834.62
7/20/11,835.07,832.34
7/21/11,835.02,841.26
7/22/11,841.54,841.82
7/25/11,834.33,831.4
7/26/11,831.46,824.83
7/27/11,821.07,800.53
7/28/11,800.89,799.34
7/29/11,799.19,797.03
8/1/11,803.82,792.85
8/2/11,792.85,767.01
8/3/11,768.96,772.78
8/4/11,765,726.8
8/5/11,732.56,714.63
8/8/11,699.86,650.96
8/9/11,659.82,696.16
8/10/11,686.5,660.21
8/11/11,664.37,695.89
8/12/11,701.39,697.5
8/15/11,702.91,718.63
8/16/11,711.27,704.76
8/17/11,708.42,704.03
8/18/11,692.06,662.51
8/19/11,655.39,651.7
8/22/11,660.86,651.34
8/23/11,654.43,683.07
8/24/11,681.43,692.57
8/25/11,692.56,674.42
8/26/11,674.42,691.79
8/29/11,691.77,724.65
8/30/11,720.34,728.08
8/31/11,731.93,726.81
9/1/11,727.04,708.92
9/2/11,706.06,683.36
9/6/11,671.92,680.87
9/7/11,689.18,709.47
9/8/11,705.4,694.92
9/9/11,689.24,673.96
9/12/11,667.25,679.76
9/13/11,681.45,691.74
9/14/11,697.02,704.12
9/15/11,709.71,713.51
9/16/11,715.47,714.31
9/19/11,705.13,702.23
9/20/11,705.03,689.95
9/21/11,690.46,664.58
9/22/11,652.37,643.42
9/23/11,642.48,652.43
9/26/11,657.37,665.62
9/27/11,674.65,680.23
9/28/11,680.91,651.97
9/29/11,655.2,662.8
9/30/11,654.43,644.16
10/3/11,639.73,609.49
10/4/11,605.42,648.64
10/5/11,648.47,658.11
10/6/11,656.87,673.8
10/7/11,675.66,656.21
10/10/11,664.58,684.9
10/11/11,679.73,688.97
10/12/11,693.71,700.38
10/13/11,696.47,698.82
10/14/11,705.35,712.46
10/17/11,707.69,688.6
10/18/11,689.86,709.34
10/19/11,707.96,694.37
10/20/11,694.95,696.42
10/21/11,704.65,712.42
10/24/11,714.46,736.03
10/25/11,731.34,713.65
10/26/11,721.18,727.15
10/27/11,739.44,765.43
10/28/11,761.87,761
10/31/11,752.44,741.06
11/1/11,725.47,713.89
11/2/11,713.88,733.26
11/3/11,737.22,751.53
11/4/11,747.48,746.49
11/7/11,746.48,745.27
11/8/11,749.13,755.27
11/9/11,743.46,718.86
11/10/11,721.81,725.48
11/11/11,732.1,744.64
11/14/11,741.47,732.89
11/15/11,729.39,743.08
11/16/11,736.23,729.86
11/17/11,729.8,718.75
11/18/11,720.26,719.42
11/21/11,710.41,701.9
11/22/11,701.89,696.26
11/23/11,690.77,674.34
11/25/11,671.9,666.16
11/28/11,677.82,697.9
11/29/11,697.85,696.1
11/30/11,696.09,737.42
12/1/11,734.51,730.75
12/2/11,738.56,735.02
12/5/11,743.64,747.03
12/6/11,746.65,746.78
12/7/11,746.75,746.14
12/8/11,740.76,722.68
12/9/11,725.41,745.4
12/12/11,737.15,733.15
12/13/11,736.81,718.06
12/14/11,713.22,708.46
12/15/11,716.1,716.01
12/16/11,718.68,722.05
12/19/11,725.78,708.56
12/20/11,718.14,738.22
12/21/11,736.31,740.45
12/22/11,742.25,745.51
12/23/11,747.5,747.98
12/27/11,745.61,751.31
12/28/11,750.6,735.21
12/29/11,737.16,744.98
12/30/11,743.63,740.92
1/3/12,750.7,752.28
1/4/12,748.35,747.28
1/5/12,743.73,752.29
1/6/12,752.11,749.71
1/9/12,753.07,753.51
1/10/12,758.25,764.75
1/11/12,762.01,767.24
1/12/12,768.68,770.49
1/13/12,763.12,764.2
1/17/12,769.05,765.53
1/18/12,765.49,779.26
1/19/12,780.63,782.37
1/20/12,780.85,784.62
1/23/12,784.35,783.05
1/24/12,779.1,788.27
1/25/12,787.43,795.58
1/26/12,798.47,792.91
1/27/12,789.71,798.85
1/30/12,797.94,792.38
1/31/12,794.97,792.82
2/1/12,796.99,809.66
2/2/12,810.24,812.89
2/3/12,820.84,831.11
2/6/12,827.48,828.37
2/7/12,827.06,827.37
2/8/12,827.25,828.39
2/9/12,829.97,824.99
2/10/12,823.4,813.33
2/13/12,820,824.81
2/14/12,824.76,820.65
2/15/12,823.23,813.98
2/16/12,813.63,829.96
2/17/12,832.1,828.68
2/21/12,830.1,823.2
2/22/12,820.58,816.5
2/23/12,817.77,829.23
2/24/12,829.2,826.92
2/27/12,822,826.66
2/28/12,826.93,823.8
2/29/12,824.88,810.94
3/1/12,813.97,815.22
3/2/12,815.3,802.42
3/5/12,801.95,803.65
3/6/12,796.46,787.09
3/7/12,790.03,795.95
3/8/12,800.64,806.34
3/9/12,806.79,817
3/12/12,817.31,814.29
3/13/12,819.34,831.23
3/14/12,830.07,823.4
3/15/12,824.48,831.46
3/16/12,832.22,830.18
3/19/12,829.45,837.77
3/20/12,832.31,829.24
3/21/12,831,829.92
3/22/12,823.43,821.44
3/23/12,821.44,830.03
3/26/12,836.45,846.13
3/27/12,846.51,839.98
3/28/12,839.82,834.45
3/29/12,828.86,832.22
3/30/12,836.47,830.3
4/2/12,828.89,840.63
4/3/12,839.57,834.8
4/4/12,827.67,820.38
4/5/12,817.24,818.18
4/9/12,808.72,803.46
4/10/12,802.71,784.15
4/11/12,791.03,796.59
4/12/12,796.71,808.59
4/13/12,806.84,796.29
4/16/12,796.29,798.08
4/17/12,803.51,810.63
4/18/12,809.41,803.32
4/19/12,804.31,798.9
4/20/12,798.89,804.05
4/23/12,795.56,791.85
4/24/12,792.5,798.05
4/25/12,805.42,812.12
4/26/12,810.61,818.33
4/27/12,819.09,825.47
4/30/12,825.47,816.88
5/1/12,817.7,815.89
