2011-04-15,21.897363145512873,22.462936267742215
2011-04-18,22.455151579923946,21.503843064288002
2011-04-19,21.503843064288002,22.103636014390762
2011-04-20,22.160017905568456,23.348541035243823
2011-04-21,23.44286567263068,24.0284385615127
2011-04-25,24.03269477239952,23.806337774013596
2011-04-26,23.79526538666915,24.380303114834124
2011-04-27,24.386117157485955,24.5131615431556
2011-04-28,24.5135420949853,24.51201987191235
2011-04-29,24.496037191340932,24.676715107746755
2011-05-02,24.70449123998329,24.254639396627464
2011-05-03,24.254639396627464,23.262266174252193
2011-05-04,23.265205421760314,22.401483782504997
2011-05-05,22.3766465812664,21.955919583416012
2011-05-06,21.98160352288633,22.189711285681458
2011-05-09,22.193508083292073,22.741495937200522
2011-05-10,22.77164614261306,23.545018249065272
2011-05-11,23.542673463701824,22.15847813899788
2011-05-12,22.15847813899788,22.393992379330683
2011-05-13,22.394350292526614,21.437280209151496
2011-05-16,21.426157902699025,20.933355383004475
2011-05-17,20.93198705072344,20.589576819721852
2011-05-18,20.589576819721852,21.59686016689037
2011-05-19,21.60756818021637,21.678939718193565
2011-05-20,21.678706346157405,21.12620201568904
2011-05-23,21.094204724401152,19.99513689102821
2011-05-24,20.01735137659964,19.923782375325487
2011-05-25,19.91099262658978,20.547010263886275
2011-05-26,20.547010263886275,21.169759470028744
2011-05-27,21.169759470028744,21.599505193183703
2011-05-31,21.61707033756614,22.25383186394191
2011-06-01,22.250746915143797,19.78704975955146
2011-06-02,19.795594478617176,20.001603399795584
2011-06-03,19.957137656616425,19.141856100616785
2011-06-06,19.141856100616785,17.962233817215335
2011-06-07,17.962233817215335,17.942424756247707
2011-06-08,17.91709190927675,17.265513477137315
2011-06-09,17.270511020693274,17.83604219659037
2011-06-10,17.83604219659037,16.824454716136632
2011-06-13,16.824454716136632,16.450142986028315
2011-06-14,16.46107299224587,17.5075281393085
2011-06-15,17.5075281393085,16.149153292032643
2011-06-16,16.14934415818443,15.951318965418594
2011-06-17,15.983594778636576,16.17485692275986
2011-06-20,16.167023368333698,16.40692012809718
2011-06-21,16.4197466990129,17.647107551407636
2011-06-22,17.629400678945746,17.20097887077319
2011-06-23,17.20097887077319,17.219876819094644
2011-06-24,17.219876819094644,16.36974232404899
2011-06-27,16.36974232404899,16.807282144152868
2011-06-28,16.814527042118552,17.847221641239518
2011-06-29,17.869834894643166,18.54187286502366
2011-06-30,18.54667857011934,19.270271126053007
2011-07-01,19.272414581427164,20.270159864037584
2011-07-05,20.253537288312536,20.042989046700768
2011-07-06,20.015272495937907,19.82692983041906
2011-07-07,19.83282627182851,21.030259601673574
2011-07-08,21.02344814479067,20.15222394145635
2011-07-11,20.13501399347246,18.183128078076365
2011-07-12,18.183128078076365,17.79398350977547
2011-07-13,17.815889205985997,18.206658273771957
2011-07-14,18.217882205133186,17.405821595252412
2011-07-15,17.42190658293184,18.05450590348656
2011-07-18,18.045191208604287,17.196208381754083
2011-07-19,17.23771600410026,18.479191933679385
2011-07-20,18.502875481335234,18.682421178775677
2011-07-21,18.689117774617966,19.59117637371542
2011-07-22,19.59117637371542,19.98441651586987
2011-07-25,19.98441651586987,19.529494180833975
2011-07-26,19.528093614699372,19.000536349856137
2011-07-27,18.995988118459323,17.196445003658138
2011-07-28,17.196445003658138,16.801898257142785
2011-07-29,16.770556274590874,16.603445014831966
2011-08-01,16.623144535685523,16.204295374602346
2011-08-02,16.197074957069272,14.27188574394092
2011-08-03,14.273105714676488,14.476503854535542
2011-08-04,14.459789606039866,11.113097105351374
2011-08-05,11.138865247880648,10.537217542270158
2011-08-08,10.498018160703294,7.247123533199713
2011-08-09,7.2838949028517685,8.871926966437863
2011-08-10,8.861916689756745,7.42886924030545
2011-08-11,7.42886924030545,8.871561110437087
2011-08-15,8.903101202549948,9.777304608397156
2011-08-16,9.755851437126958,9.118096700564132
2011-08-17,9.128455195878276,9.010116584810971
2011-08-18,8.960096722541898,7.0190223742183235
2011-08-19,7.0190223742183235,6.417134483558222
2011-08-22,6.453892603074834,6.330701739334111
2011-08-23,6.330701739334111,7.222208045211059
2011-08-24,7.221572972288355,7.641066966640889
2011-08-25,7.641066966640889,7.142301848190369
2011-08-26,7.138102922952109,7.7153337490944605
2011-08-29,7.7153337490944605,8.94133329984188
2011-08-30,8.927658748506476,9.142099842727461
2011-08-31,9.151104872853633,9.313178382819261
2011-09-01,9.326666119900889,8.671254557872443
2011-09-02,8.645072335399233,7.629764432432031
2011-09-06,7.607400527267767,7.2775520952099395
2011-09-07,7.2957299905254835,8.4503060311971
2011-09-08,8.441978407179407,7.888235278215934
2011-09-09,7.87622674454301,7.123845170559536
2011-09-12,7.1058928296044925,7.273149012502876
2011-09-13,7.2915080228169495,7.644340774797281
2011-09-14,7.64977736902297,8.103621818658528
2011-09-15,8.117464634085813,8.651330724195137
2011-09-16,8.65717098300648,8.64731480054099
2011-09-19,8.60102001881283,8.073207316434717
2011-09-20,8.090775761558472,7.709292331970848
2011-09-21,7.713004443954635,6.551668802895032
2011-09-22,6.528325042876566,5.455019549234422
2011-09-23,5.454158137416424,5.586198666417017
2011-09-26,5.59009291073219,6.151562406519524
2011-09-27,6.156177010567657,6.476562669305745
2011-09-28,6.475067666145457,5.651688792196575
2011-09-29,5.651688792196575,5.846958037291442
2011-09-30,5.821291206314748,5.051212427396271
2011-10-03,5.030341554080257,4.240247446201494
2011-10-04,4.2132169739498675,4.866731802300553
2011-10-05,4.863140186278723,5.40867881583694
2011-10-06,5.40867881583694,5.950237479003224
2011-10-07,5.951633244292839,5.508160794206614
