Date,Open,High,Low,Close,Volume
2011-04-21,262.76,263.95,262.52,263.34,0
2011-04-25,263.67,264.33,263.22,263.49,0
2011-04-26,264.11,267.03,264.11,264.63,0
2011-04-27,266.35,268.21,265.74,267.16,0
2011-04-28,267.89,268.15,266.75,267.14,0
2011-04-29,267.85,268.19,266.95,267.83,0
2011-05-02,267.77,269.02,266.43,269.02,0
2011-05-03,266.65,267.22,265.13,266.8,0
2011-05-04,266.96,267.23,264.23,266.67,0
2011-05-05,266.15,267.2,263.64,265.33,0
2011-05-06,265.0,268.1,264.7,266.8,0
2011-05-09,265.35,266.85,264.57,265.34,0
2011-05-10,266.11,268.66,266.11,266.62,0
2011-05-11,268.34,268.87,264.56,268.05,0
2011-05-12,266.1,268.34,263.99,265.25,0
2011-05-13,267.8,267.8,264.56,267.19,0
2011-05-16,264.75,264.76,260.43,263.87,0
2011-05-17,260.98,260.98,257.96,259.51,0
2011-05-18,260.81,263.02,260.49,260.9,0
2011-05-19,262.87,263.69,261.64,263.39,0
2011-05-20,263.24,263.53,261.46,263.15,0
2011-05-23,260.73,260.73,257.07,258.19,0
2011-05-24,258.05,258.73,257.09,258.48,0
2011-05-25,257.3,259.17,256.62,256.62,0
2011-05-26,258.19,260.1,257.56,257.64,0
2011-05-27,259.52,260.93,259.52,259.78,0
2011-05-31,261.38,264.46,261.38,262.89,0
2011-06-01,264.42,264.63,258.84,263.91,0
2011-06-02,259.05,260.15,257.97,259.12,0
2011-06-03,258.99,258.99,254.97,256.0,0
2011-06-06,255.47,255.86,253.23,255.0,0
2011-06-07,253.38,254.69,252.44,254.03,0
2011-06-08,252.44,252.44,250.14,251.48,0
2011-06-09,250.74,251.96,250.31,251.31,0
2011-06-10,250.81,250.81,247.35,250.25,0
2011-06-13,247.67,248.79,246.89,248.0,0
2011-06-14,247.99,251.43,247.99,249.68,0
2011-06-15,250.64,250.64,245.6,248.58,0
2011-06-16,246.33,247.13,243.69,246.12,0
2011-06-17,246.04,248.32,244.6,248.32,0
2011-06-20,245.26,246.81,244.39,244.39,0
2011-06-21,246.18,250.94,246.18,247.14,0
2011-06-22,250.57,250.64,248.58,249.65,0
2011-06-23,248.55,250.58,245.23,246.0,0
2011-06-24,249.85,249.85,245.9,249.58,0
2011-06-27,246.11,250.73,246.0,246.33,0
2011-06-28,249.65,252.64,249.65,250.36,0
2011-06-29,252.52,254.54,252.03,253.28,0
2011-06-30,254.46,258.0,254.46,255.69,0
2011-07-01,257.87,262.33,257.39,257.89,0
2011-07-05,262.07,262.67,261.27,261.96,0
2011-07-06,262.28,263.62,260.89,261.82,0
2011-07-07,263.16,266.92,263.16,264.63,0
2011-07-08,266.31,266.31,262.53,263.62,0
2011-07-11,264.38,264.38,259.86,262.39,0
2011-07-12,260.56,260.83,258.19,259.97,0
2011-07-13,258.87,261.68,258.24,259.98,0
2011-07-14,259.31,261.13,255.9,259.54,0
2011-07-15,258.7,259.86,257.72,259.1,0
2011-07-18,259.64,259.64,256.41,258.63,0
2011-07-19,259.25,265.01,259.25,261.04,0
2011-07-20,264.92,266.71,263.66,266.71,0
2011-07-21,263.97,266.55,262.47,263.78,0
2011-07-22,265.33,268.08,265.06,265.19,0
2011-07-25,267.83,268.36,265.02,265.32,0
2011-07-26,267.01,269.18,266.83,267.2,0
2011-07-27,267.95,267.95,260.56,265.38,0
2011-07-28,260.95,263.45,259.77,260.52,0
2011-07-29,260.15,261.29,256.61,258.4,0
2011-08-01,258.93,262.33,255.26,261.88,0
2011-08-02,258.35,258.35,252.53,256.77,0
2011-08-03,252.62,256.01,249.65,253.12,0
2011-08-04,254.95,254.95,244.64,252.32,0
2011-08-05,244.9,247.77,236.51,246.69,0
2011-08-08,243.53,243.53,229.51,236.23,0
2011-08-09,231.38,240.12,226.38,232.78,0
2011-08-10,239.41,239.41,230.27,235.99,0
2011-08-11,230.86,242.66,230.86,233.8,0
2011-08-15,241.43,245.89,241.43,243.19,0
2011-08-16,245.81,245.81,240.49,243.67,0
2011-08-17,243.62,245.63,240.13,243.64,0
2011-08-18,242.37,242.37,228.52,235.24,0
2011-08-19,230.29,231.8,224.66,227.32,0
2011-08-22,225.12,229.93,225.12,229.93,0
2011-08-23,226.73,234.98,226.73,227.75,0
2011-08-24,234.97,237.26,232.75,234.39,0
2011-08-25,236.08,237.7,232.55,236.46,0
2011-08-26,232.94,238.59,230.06,232.09,0
2011-08-29,237.98,243.99,237.98,240.69,0
2011-08-30,243.74,246.14,241.73,243.04,0
2011-08-31,245.1,247.92,242.49,246.1,0
2011-09-01,244.73,246.66,241.64,244.7,0
2011-09-02,241.77,241.77,235.27,237.64,0
2011-09-06,236.31,236.31,229.94,230.59,0
2011-09-07,235.11,240.93,235.11,238.48,0
2011-09-08,240.61,243.4,239.34,240.15,0
2011-09-09,239.53,239.53,233.58,238.1,0
2011-09-12,234.71,237.53,232.06,232.06,0
2011-09-13,237.89,240.98,237.12,238.25,0
2011-09-14,240.63,246.55,239.34,241.63,0
2011-09-15,244.13,248.34,244.13,246.26,0
2011-09-16,247.96,250.5,247.96,249.46,0
2011-09-19,250.42,250.89,245.32,247.13,0
2011-09-20,250.63,253.67,249.16,251.18,0
2011-09-21,249.33,252.26,245.61,250.72,0
2011-09-22,245.33,245.33,234.98,239.25,0
2011-09-23,237.9,241.39,236.61,236.91,0
2011-09-26,240.72,244.18,237.91,241.6,0
2011-09-27,244.12,250.51,244.12,247.64,0
2011-09-28,246.64,249.16,243.28,247.63,0
2011-09-29,244.53,247.72,239.04,246.88,0
2011-09-30,242.82,242.82,236.52,239.94,0
2011-10-03,236.54,238.25,231.25,231.32,0
2011-10-04,231.32,236.02,226.79,235.74,0
2011-10-05,235.34,240.89,233.33,240.41,0
2011-10-06,240.4,244.13,238.69,244.09,0
2011-10-07,244.09,245.8,241.92,242.83,0
2011-10-10,242.92,250.72,242.92,250.72,0
2011-10-11,250.86,252.45,249.5,251.73,0
2011-10-12,251.73,255.73,251.73,253.23,0
2011-10-13,253.22,255.93,252.28,255.64,0
2011-10-14,255.64,260.57,255.64,260.54,0
2011-10-17,260.53,260.53,255.14,256.28,0
2011-10-18,256.14,259.87,253.16,258.85,0
2011-10-19,257.15,257.5,253.05,253.6,0
2011-10-20,253.46,253.49,249.38,252.53,0
2011-10-21,252.54,256.79,252.54,255.74,0
2011-10-24,256.02,260.33,256.02,259.73,0
2011-10-25,259.52,259.52,254.88,255.24,0
2011-10-26,255.89,257.93,251.95,256.52,0
2011-10-27,257.84,265.82,257.84,264.42,0
2011-10-28,264.31,265.66,263.15,265.22,0
2011-10-31,264.92,264.92,260.29,260.34,0
2011-11-01,258.92,258.92,252.76,253.35,0
2011-11-02,253.38,257.36,253.38,256.3,0
2011-11-03,256.57,262.52,256.12,262.28,0
2011-11-04,262.06,262.06,258.28,260.78,0
2011-11-07,260.76,262.57,257.92,262.46,0
2011-11-08,262.54,265.46,261.58,265.19,0
2011-11-09,264.45,264.45,255.44,256.13,0
2011-11-10,256.15,259.18,254.54,256.63,0
2011-11-11,256.83,262.44,256.83,261.66,0
2011-11-14,261.65,262.22,259.11,259.84,0
2011-11-15,259.82,263.96,259.11,262.87,0
2011-11-16,262.87,263.35,258.71,258.95,0
2011-11-17,258.92,258.92,252.13,253.75,0
2011-11-18,253.75,254.07,251.72,252.14,0
2011-11-21,251.82,251.82,245.4,247.63,0
2011-11-22,247.61,248.42,245.17,247.16,0
2011-11-23,246.95,246.95,241.32,241.32,0
2011-11-25,241.03,243.38,239.86,239.86,0
2011-11-28,239.86,248.19,239.86,247.88,0
2011-11-29,247.88,249.58,246.09,246.62,0
2011-11-30,246.64,256.23,246.64,256.23,0
2011-12-01,256.19,257.93,255.5,257.37,0
2011-12-02,257.61,260.0,256.96,257.06,0
2011-12-05,257.11,262.02,257.11,260.02,0
2011-12-06,260.02,261.35,259.06,260.0,0
2011-12-07,259.99,261.25,256.91,260.25,0
2011-12-08,260.25,260.46,255.84,256.28,0
2011-12-09,256.29,260.68,256.29,260.16,0
2011-12-12,260.16,260.16,255.12,256.82,0
2011-12-13,257.23,259.39,253.74,254.75,0
2011-12-14,254.75,254.75,249.88,250.71,0
2011-12-15,250.71,253.01,249.85,250.09,0
2011-12-16,250.09,253.66,249.96,250.79,0
2011-12-19,250.78,251.99,247.48,248.15,0
2011-12-20,248.42,255.53,248.42,255.36,0
2011-12-21,255.3,255.3,248.2,251.21,0
2011-12-22,251.3,253.88,251.3,253.68,0
2011-12-23,253.77,256.33,253.77,256.31,0
2011-12-27,256.17,257.68,255.87,256.71,0
2011-12-28,256.81,256.93,253.65,254.15,0
2011-12-29,254.15,256.53,254.15,256.48,0
2011-12-30,256.31,256.86,255.54,255.57,0
2012-01-03,255.67,260.98,255.67,259.3,0
2012-01-04,259.28,260.1,257.51,259.62,0
2012-01-05,259.62,260.98,258.27,260.6,0
2012-01-06,260.6,260.8,259.01,260.26,0
2012-01-09,260.25,260.86,258.96,259.67,0
2012-01-10,259.82,262.66,259.82,260.87,0
2012-01-11,260.86,262.04,260.1,261.58,0
2012-01-12,261.78,262.9,260.51,262.58,0
2012-01-13,262.5,262.5,259.39,260.94,0
2012-01-17,261.55,264.2,261.55,262.62,0
2012-01-18,262.66,266.53,262.66,266.53,0
2012-01-19,266.5,268.76,266.5,268.17,0
2012-01-20,268.16,268.82,267.61,268.7,0
2012-01-23,268.64,270.72,267.71,269.26,0
2012-01-24,268.98,269.63,267.94,269.05,0
2012-01-25,268.86,271.97,268.86,271.53,0
2012-01-26,271.56,272.43,268.47,269.4,0
2012-01-27,269.28,270.11,268.82,269.46,0
2012-01-30,269.46,270.59,267.24,270.42,0
2012-01-31,270.83,272.2,269.27,270.94,0
2012-02-01,271.38,274.65,271.38,273.41,0
2012-02-02,273.57,275.26,273.54,274.07,0
2012-02-03,274.6,278.06,274.6,277.72,0
2012-02-06,277.62,277.87,276.13,277.87,0
2012-02-07,277.79,279.13,276.37,278.63,0
2012-02-08,278.63,280.23,278.12,280.21,0
2012-02-09,280.21,283.11,280.21,282.62,0
2012-02-10,282.57,282.57,279.68,280.73,0
2012-02-13,280.84,283.06,280.84,282.47,0
2012-02-14,282.47,282.98,280.55,282.98,0
2012-02-15,282.98,285.94,280.75,281.27,0
2012-02-16,281.2,285.72,280.9,285.39,0
2012-02-17,285.39,286.32,284.43,285.39,0
2012-02-21,285.8,287.8,284.87,286.63,0
2012-02-22,286.61,286.84,285.06,285.39,0
2012-02-23,285.28,287.17,283.82,286.86,0
2012-02-24,287.01,288.79,287.01,288.27,0
2012-02-27,287.76,289.64,285.61,288.57,0
2012-02-28,288.57,290.96,288.57,290.85,0
2012-02-29,290.85,292.28,288.54,289.54,0
2012-03-01,289.54,291.84,289.54,291.33,0
2012-03-02,291.24,291.99,290.31,290.96,0
2012-03-05,290.81,291.11,287.41,288.57,0
2012-03-06,288.15,288.15,284.11,285.49,0
2012-03-07,285.54,288.05,285.54,287.41,0
2012-03-08,287.45,291.15,287.45,290.48,0
2012-03-09,290.5,292.11,290.5,291.68,0
2012-03-12,291.65,292.54,290.9,292.27,0
2012-03-13,292.9,297.76,292.9,297.72,0
2012-03-14,297.72,300.47,297.3,299.16,0
2012-03-15,299.16,300.62,298.76,300.06,0
2012-03-16,300.14,300.78,299.34,300.09,0
2012-03-19,300.0,302.7,299.83,302.2,0
2012-03-20,302.07,302.15,299.49,301.88,0
2012-03-21,301.91,303.45,301.68,301.85,0
2012-03-22,301.79,301.79,299.94,300.92,0
2012-03-23,300.92,301.18,299.38,300.64,0
2012-03-26,300.66,305.36,300.66,305.34,0
2012-03-27,305.29,306.47,305.15,305.31,0
2012-03-28,305.27,306.35,302.69,304.32,0
2012-03-29,304.32,304.32,301.38,303.61,0
2012-03-30,303.87,304.74,301.73,302.69,0
2012-04-02,302.69,306.23,301.97,305.9,0
2012-04-03,305.9,307.19,304.05,305.59,0
2012-04-04,305.46,305.46,300.22,301.8,0
2012-04-05,301.8,302.59,300.45,302.39,0
2012-04-09,302.32,302.32,298.55,300.25,0
2012-04-10,300.25,301.46,295.28,295.88,0
2012-04-11,295.88,299.06,295.88,297.47,0
2012-04-12,297.51,301.54,297.51,301.22,0
2012-04-13,301.31,301.31,296.44,296.52,0
2012-04-16,296.69,298.26,293.08,293.49,0
2012-04-17,293.52,300.33,293.52,299.81,0
2012-04-18,299.81,299.81,296.82,297.57,0
2012-04-19,297.57,299.31,292.81,294.32,0
2012-04-20,294.32,296.74,292.98,293.14,0
2012-04-23,292.73,292.73,288.59,290.97,0
2012-04-24,291.03,292.54,289.37,290.41,0
2012-04-25,290.5,298.82,290.5,298.5,0
2012-04-26,298.5,301.51,298.5,300.76,0
2012-04-27,300.81,301.8,299.67,300.9,0
2012-04-30,300.9,300.9,298.35,298.87,0
2012-05-01,298.86,302.73,298.32,299.61,0
2012-05-02,299.54,300.02,297.55,299.9,0
2012-05-03,299.96,300.5,296.55,297.21,0
2012-05-04,296.81,296.81,291.01,291.03,0
2012-05-07,290.42,291.74,289.11,290.42,0
2012-05-08,290.34,290.34,285.56,289.17,0
2012-05-09,289.12,290.58,285.13,288.8,0
2012-05-10,288.92,289.26,286.41,287.18,0
2012-05-11,287.16,290.22,286.21,287.35,0
2012-05-14,286.97,286.97,284.33,284.83,0
2012-05-15,284.83,287.07,283.17,283.57,0
2012-05-16,283.57,285.1,281.19,281.4,0
2012-05-17,281.5,282.11,277.37,277.37,0
2012-05-18,277.49,279.34,274.22,274.71,0
2012-05-21,274.75,281.61,274.75,281.42,0
2012-05-22,281.49,283.1,279.13,280.64,0
2012-05-23,280.42,281.64,276.04,281.07,0
2012-05-24,281.44,281.85,277.35,279.12,0
2012-05-25,279.17,279.75,278.15,278.82,0
2012-05-29,279.67,283.59,279.67,282.5,0
2012-05-30,281.75,281.75,279.02,280.44,0
2012-05-31,280.24,280.97,277.24,279.24,0
2012-06-01,279.24,279.24,272.03,272.11,0
2012-06-04,272.11,274.04,270.37,273.5,0
2012-06-05,273.5,275.51,272.69,275.04,0
2012-06-06,275.04,281.63,275.04,281.63,0
2012-06-07,281.63,283.9,279.96,280.34,0
2012-06-08,280.34,283.3,279.2,283.19,0
2012-06-11,283.19,285.22,278.71,279.02,0
2012-06-12,279.02,282.17,278.22,282.13,0
2012-06-13,282.13,282.91,279.46,280.35,0
2012-06-14,280.35,282.48,278.68,281.67,0
2012-06-15,281.67,285.3,281.67,285.15,0
2012-06-18,285.15,287.78,283.3,286.66,0
2012-06-19,286.66,290.2,286.66,289.06,0
2012-06-20,289.06,290.34,287.3,289.43,0
2012-06-21,289.43,289.67,282.34,282.57,0
2012-06-22,282.57,286.06,282.57,285.87,0
2012-06-25,285.87,285.87,279.47,280.09,0
2012-06-26,280.09,281.71,279.13,280.87,0
2012-06-27,280.87,283.45,280.87,282.61,0
2012-06-28,282.61,282.61,277.25,280.22,0
2012-06-29,280.22,288.57,280.22,288.57,0
2012-07-02,288.57,289.8,287.66,289.8,0
2012-07-03,289.8,291.97,289.47,291.96,0
2012-07-05,291.96,293.57,290.23,292.14,0
2012-07-06,292.14,292.14,285.44,287.25,0
2012-07-09,287.25,287.36,285.1,286.71,0
2012-07-10,286.71,288.92,282.64,283.76,0
2012-07-11,283.76,284.01,280.02,282.26,0
2012-07-12,282.26,282.26,277.16,279.43,0
2012-07-13,279.43,283.78,279.43,283.43,0
2012-07-16,283.43,284.22,282.32,282.92,0
2012-07-17,282.92,284.75,280.52,283.92,0
2012-07-18,283.92,289.49,283.91,288.79,0
2012-07-19,288.79,292.39,288.79,291.43,0
2012-07-20,291.43,291.43,287.95,287.95,0
2012-07-23,287.95,287.95,281.02,285.53,0
2012-07-24,285.53,286.07,280.67,282.56,0
2012-07-25,282.56,283.09,279.7,280.98,0
2012-07-26,280.98,286.75,280.98,285.71,0
2012-07-27,285.71,292.31,285.71,291.88,0
2012-07-30,291.88,294.1,291.32,292.2,0
2012-07-31,292.2,294.61,292.18,293.24,0
2012-08-01,293.24,294.76,291.21,292.27,0
2012-08-02,292.27,293.47,288.73,290.78,0
2012-08-03,290.78,296.67,290.78,295.92,0
2012-08-06,295.92,299.19,295.92,297.86,0
2012-08-07,297.86,301.11,297.86,299.89,0
2012-08-08,299.89,300.72,298.86,300.01,0
2012-08-09,300.01,301.14,299.55,300.74,0
2012-08-10,300.74,301.52,299.15,301.52,0
2012-08-13,301.52,302.27,300.24,302.18,0
2012-08-14,302.18,303.14,300.66,301.42,0
2012-08-15,301.42,302.29,301.1,301.72,0
2012-08-16,301.72,306.17,301.72,305.66,0
2012-08-17,305.66,307.47,305.66,307.4,0
2012-08-20,307.4,308.04,306.09,307.82,0
2012-08-21,307.82,309.44,304.83,305.72,0
2012-08-22,305.72,307.01,303.91,306.27,0
2012-08-23,306.27,306.27,303.13,303.67,0
2012-08-24,303.67,306.09,302.03,305.46,0
2012-08-27,305.46,307.14,305.34,305.81,0
2012-08-28,305.81,306.23,304.5,305.3,0
2012-08-29,305.3,306.68,304.59,306.04,0
2012-08-30,306.04,306.04,302.28,302.39,0
2012-08-31,302.39,305.74,301.71,304.46,0
2012-09-04,304.46,305.65,301.93,304.75,0
2012-09-05,304.75,305.83,303.74,304.54,0
2012-09-06,304.54,311.35,304.54,311.35,0
2012-09-07,311.35,311.35,309.59,310.85,0
2012-09-10,310.85,310.96,307.48,307.48,0
2012-09-11,307.48,309.74,307.48,308.2,0
2012-09-12,308.2,310.15,307.94,309.69,0
2012-09-13,309.69,315.2,309.69,314.09,0
2012-09-14,314.09,316.9,314.09,315.57,0
2012-09-17,315.57,316.03,314.77,315.87,0
2012-09-18,315.87,316.0,315.07,315.95,0
2012-09-19,315.95,317.16,315.3,316.28,0
2012-09-20,316.28,316.28,314.22,315.81,0
2012-09-21,315.81,318.16,315.81,316.23,0
2012-09-24,316.23,316.23,312.98,314.06,0
2012-09-25,314.06,315.13,309.67,309.67,0
2012-09-26,309.67,309.67,305.88,307.36,0
2012-09-27,307.36,312.15,307.36,311.56,0
2012-09-28,311.56,311.88,308.83,309.3,0
2012-10-01,309.3,312.22,307.84,308.65,0
2012-10-02,308.65,310.37,306.63,308.94,0
2012-10-03,308.94,311.2,308.67,310.71,0
2012-10-04,310.71,312.05,309.44,311.4,0
2012-10-05,311.4,312.7,308.68,309.31,0
2012-10-08,309.31,309.31,305.74,306.17,0
2012-10-09,306.17,306.17,301.42,302.13,0
2012-10-10,302.13,302.77,300.4,300.92,0
2012-10-11,300.92,303.14,299.78,299.79,0
2012-10-12,299.79,301.42,299.04,299.64,0
2012-10-15,299.64,301.4,298.48,301.11,0
2012-10-16,301.11,305.43,301.11,305.18,0
2012-10-17,305.18,305.18,302.16,303.51,0
2012-10-18,303.51,303.86,299.1,300.06,0
2012-10-19,300.06,300.06,293.35,293.35,0
2012-10-22,293.35,295.89,292.77,295.52,0
2012-10-23,295.52,295.52,291.76,291.92,0
2012-10-24,291.92,293.81,289.96,290.29,0
2012-10-25,290.29,292.49,288.72,289.77,0
2012-10-26,289.77,291.55,287.69,290.35,0
2012-10-31,290.35,290.67,288.33,288.99,0
2012-11-01,288.99,294.06,288.99,293.98,0
2012-11-02,293.98,294.63,289.75,289.95,0
2012-11-05,289.95,292.09,289.36,291.36,0
2012-11-06,291.36,294.72,291.36,292.99,0
2012-11-07,292.99,292.99,284.52,284.83,0
2012-11-08,284.83,286.76,280.87,280.87,0
2012-11-09,280.87,284.99,280.83,282.45,0
2012-11-12,282.45,283.76,280.88,281.8,0
2012-11-13,281.8,282.81,278.85,279.97,0
2012-11-14,279.97,282.06,276.9,277.32,0
2012-11-15,277.32,278.59,274.95,275.86,0
2012-11-16,275.86,277.14,271.75,276.38,0
2012-11-19,276.38,284.0,276.38,283.96,0
2012-11-20,283.96,283.96,281.93,282.25,0
2012-11-21,282.46,283.95,282.33,283.67,0
2012-11-23,283.67,288.22,283.67,288.22,0
2012-11-26,288.22,289.4,286.6,289.38,0
2012-11-27,289.38,289.91,287.45,288.01,0
2012-11-28,287.87,289.88,284.6,289.77,0
2012-11-29,289.9,292.17,289.84,291.22,0
2012-11-30,291.23,291.47,289.84,290.82,0
2012-12-03,290.82,293.35,290.24,290.38,0
2012-12-04,290.38,290.57,288.49,289.77,0
2012-12-05,289.77,289.77,285.16,286.7,0
2012-12-06,286.7,289.38,284.99,288.71,0
2012-12-07,288.71,290.3,286.01,287.15,0
2012-12-10,287.15,289.23,286.1,287.83,0
2012-12-11,287.83,293.22,287.83,291.7,0
2012-12-12,291.7,293.02,290.41,291.02,0
2012-12-13,291.02,291.98,288.0,289.0,0
2012-12-14,289.0,289.0,285.35,286.14,0
2012-12-17,286.14,289.78,286.14,289.7,0
2012-12-18,289.7,294.27,289.7,293.9,0
2012-12-19,293.9,294.75,292.37,292.38,0
2012-12-20,292.38,293.38,291.01,293.12,0
2012-12-21,293.12,293.12,288.56,290.47,0
2012-12-24,290.47,290.47,289.06,289.56,0
2012-12-26,289.56,290.46,286.89,287.95,0
2012-12-27,287.95,288.45,284.13,287.66,0
2012-12-28,287.66,287.66,284.24,284.38,0
2012-12-31,284.38,290.51,283.58,290.09,0
2013-01-02,290.09,299.22,290.09,299.22,0
2013-01-03,299.22,299.56,296.33,297.2,0
2013-01-04,297.2,297.2,294.92,296.07,0
2013-01-07,296.07,296.23,293.89,295.74,0
2013-01-08,295.74,295.92,292.42,293.95,0
2013-01-09,293.95,295.07,293.89,294.41,0
2013-01-10,294.41,296.6,293.56,296.06,0
2013-01-11,296.06,296.84,295.39,296.63,0
2013-01-14,296.63,296.63,293.37,294.3,0
2013-01-15,294.3,294.3,291.52,292.6,0
2013-01-16,292.6,294.71,292.48,293.95,0
2013-01-17,293.95,295.96,293.95,294.97,0
2013-01-18,294.97,294.97,292.94,294.54,0
2013-01-22,294.54,295.32,293.06,295.22,0
2013-01-23,295.22,299.37,295.22,298.42,0
2013-01-24,298.42,298.42,292.93,293.15,0
2013-01-25,293.15,295.51,293.07,293.63,0
2013-01-28,293.63,295.47,293.38,294.37,0
2013-01-29,294.37,295.54,292.65,294.85,0
2013-01-30,294.85,296.02,293.66,294.12,0
2013-01-31,294.12,296.65,294.12,294.4,0
2013-02-01,294.4,298.46,294.4,298.08,0
2013-02-04,298.08,298.08,293.72,293.77,0
2013-02-05,293.77,298.22,293.77,297.44,0
2013-02-06,297.44,298.14,295.97,297.19,0
2013-02-07,297.19,297.19,294.05,296.95,0
2013-02-08,296.95,300.08,296.95,299.6,0
2013-02-11,299.6,300.27,298.83,299.84,0
2013-02-12,299.84,300.17,298.63,298.88,0
2013-02-13,298.88,299.95,298.01,298.79,0
2013-02-14,298.79,298.79,296.67,298.15,0
2013-02-15,298.15,299.34,297.01,298.01,0
2013-02-19,298.01,299.68,298.01,299.68,0
2013-02-20,299.68,299.68,295.54,295.62,0
2013-02-21,295.61,295.61,292.29,293.4,0
2013-02-22,293.4,296.81,293.4,296.81,0
2013-02-25,296.81,299.31,292.41,292.41,0
2013-02-26,292.41,294.74,292.02,294.26,0
2013-02-27,294.26,298.23,293.57,296.85,0
2013-02-28,296.85,298.63,296.28,296.3,0
2013-03-01,296.3,297.26,293.4,296.71,0
2013-03-04,296.71,297.69,295.4,297.53,0
2013-03-05,297.53,302.41,297.53,301.74,0
2013-03-06,301.74,302.41,300.92,301.38,0
2013-03-07,301.38,302.55,301.01,302.11,0
2013-03-08,302.14,303.43,301.71,302.75,0
2013-03-11,302.75,303.48,301.12,303.48,0
2013-03-12,303.48,303.48,300.96,302.23,0
2013-03-13,302.23,303.14,301.11,302.02,0
2013-03-14,302.02,304.39,302.02,304.2,0
2013-03-15,304.2,304.51,302.27,303.15,0
2013-03-18,303.15,304.32,300.51,302.96,0
2013-03-19,302.96,304.44,300.2,302.49,0
2013-03-20,302.49,304.62,302.49,304.09,0
2013-03-21,304.08,304.08,300.14,300.69,0
2013-03-22,300.69,303.01,300.69,302.64,0
2013-03-25,302.64,304.42,300.93,301.81,0
2013-03-26,301.81,303.88,301.81,303.83,0
2013-03-27,303.83,303.83,301.24,302.86,0
2013-03-28,302.86,303.89,302.08,303.7,0
2013-04-01,303.7,303.87,300.86,301.53,0
2013-04-02,301.53,304.15,301.53,303.06,0
2013-04-03,303.06,303.52,299.96,300.62,0
2013-04-04,300.62,300.98,299.05,300.59,0
2013-04-05,300.59,300.59,295.59,298.3,0
2013-04-08,298.3,298.99,296.89,298.99,0
2013-04-09,298.99,301.91,298.43,301.07,0
2013-04-10,301.07,306.63,301.07,306.28,0
2013-04-11,306.28,306.28,304.05,305.53,0
2013-04-12,305.52,305.52,302.1,304.11,0
2013-04-15,304.11,304.11,299.1,299.1,0
2013-04-16,299.1,303.08,299.1,302.97,0
2013-04-17,302.97,302.97,295.36,296.62,0
2013-04-18,296.62,297.89,292.72,293.49,0
2013-04-19,293.49,294.91,291.43,293.79,0
2013-04-22,293.79,296.89,293.54,296.15,0
2013-04-23,296.15,300.4,296.15,299.5,0
2013-04-24,299.5,300.66,297.49,299.79,0
2013-04-25,299.8,302.47,299.8,300.92,0
