Date,Open,High,Low,Close,Volume
2018-07-10,2965.38,2983.39,2951.72,2965.5,0
2018-07-11,2965.5,2965.5,2921.9,2949.44,0
2018-07-12,2949.44,3000.77,2949.44,2999.09,0
2018-07-13,2999.09,3002.81,2960.65,2979.94,0
2018-07-16,2979.94,2987.19,2963.54,2972.48,0
2018-07-17,2972.48,3001.98,2902.34,2995.94,0
2018-07-18,2995.94,2996.23,2957.65,2976.02,0
2018-07-19,2976.02,2976.02,2940.7,2944.41,0
2018-07-20,2944.41,2966.54,2932.33,2934.05,0
2018-07-23,2934.05,2934.05,2885.33,2927.4,0
2018-07-24,2927.4,2981.06,2911.72,2933.73,0
2018-07-25,2933.73,3004.68,2933.73,3002.74,0
2018-07-26,3002.74,3002.74,2895.04,2915.91,0
2018-07-27,2915.91,2915.91,2798.2,2813.65,0
2018-07-30,2813.65,2816.07,2709.95,2734.09,0
2018-07-31,2734.09,2770.23,2706.75,2747.52,0
2018-08-01,2747.52,2774.94,2730.18,2750.09,0
2018-08-02,2750.09,2833.21,2744.56,2830.69,0
2018-08-03,2830.69,2844.93,2818.96,2828.07,0
2018-08-06,2828.07,2850.49,2816.54,2849.71,0
2018-08-07,2849.71,2886.63,2844.65,2879.58,0
2018-08-08,2879.58,2889.68,2857.47,2864.1,0
2018-08-09,2864.1,2873.04,2845.66,2848.43,0
2018-08-10,2848.43,2850.16,2823.26,2839.28,0
2018-08-13,2839.28,2868.27,2837.95,2839.63,0
2018-08-14,2839.63,2854.96,2815.78,2838.58,0
2018-08-15,2838.58,2838.58,2759.72,2792.61,0
2018-08-16,2792.61,2826.07,2786.37,2791.34,0
2018-08-17,2791.34,2791.34,2730.81,2756.33,0
2018-08-20,2756.33,2780.02,2731.11,2771.29,0
2018-08-21,2771.29,2824.32,2771.29,2805.22,0
2018-08-22,2805.22,2831.98,2796.96,2827.83,0
2018-08-23,2827.83,2864.62,2811.86,2814.29,0
2018-08-24,2814.29,2858.84,2814.29,2857.23,0
2018-08-27,2857.23,2905.05,2857.23,2903.68,0
2018-08-28,2903.68,2913.84,2878.76,2888.47,0
2018-08-29,2888.47,2911.57,2884.94,2907.79,0
2018-08-30,2907.79,2929.45,2886.76,2906.22,0
2018-08-31,2908.59,2916.43,2894.23,2902.86,0
2018-09-04,2902.86,2902.86,2859.37,2872.31,0
2018-09-05,2872.31,2872.31,2784.38,2793.07,0
2018-09-06,2793.07,2807.15,2723.26,2746.97,0
2018-09-07,2746.97,2762.85,2702.4,2730.53,0
2018-09-10,2730.53,2748.96,2710.43,2735.3,0
2018-09-11,2735.3,2767.96,2707.54,2764.37,0
2018-09-12,2764.37,2769.91,2719.44,2765.63,0
2018-09-13,2765.63,2810.52,2765.63,2791.43,0
2018-09-14,2791.43,2805.61,2771.05,2786.56,0
2018-09-17,2762.9,2772.25,2721.46,2725.18,0
2018-09-18,2725.18,2762.88,2721.8,2732.97,0
2018-09-19,2732.97,2773.36,2720.08,2770.33,0
2018-09-20,2770.33,2803.09,2770.33,2788.44,0
2018-09-21,2788.44,2806.39,2749.62,2751.22,0
2018-09-24,2751.22,2771.11,2710.4,2769.03,0
2018-09-25,2769.03,2792.31,2762.83,2789.7,0
2018-09-26,2789.7,2835.19,2789.7,2806.91,0
2018-09-27,2806.91,2846.13,2806.91,2833.15,0
2018-09-28,2833.15,2833.15,2774.42,2781.12,0
2018-10-01,2781.12,2852.0,2781.12,2829.08,0
2018-10-02,2829.08,2829.08,2781.32,2791.91,0
2018-10-03,2791.91,2816.15,2786.17,2801.82,0
2018-10-04,2801.82,2801.82,2699.26,2720.89,0
2018-10-05,2720.89,2720.89,2634.33,2664.82,0
2018-10-08,2664.82,2672.47,2592.76,2633.92,0
2018-10-09,2633.92,2674.92,2620.6,2650.45,0
2018-10-10,2650.45,2650.45,2501.79,2501.97,0
2018-10-11,2501.97,2543.73,2446.96,2491.0,0
2018-10-12,2491.0,2589.67,2491.0,2576.49,0
2018-10-15,2576.49,2576.49,2525.16,2541.75,0
2018-10-16,2541.75,2639.21,2541.75,2633.98,0
2018-10-17,2633.98,2676.39,2606.65,2632.35,0
2018-10-18,2632.35,2632.35,2542.06,2554.49,0
2018-10-19,2554.49,2603.05,2519.0,2529.94,0
2018-10-22,2529.94,2573.71,2519.96,2556.91,0
2018-10-23,2556.91,2579.0,2482.16,2568.54,0
2018-10-24,2568.54,2581.9,2425.41,2430.15,0
2018-10-25,2430.15,2588.88,2430.15,2570.34,0
2018-10-26,2570.34,2590.67,2467.09,2526.87,0
2018-10-29,2526.87,2568.29,2383.85,2445.05,0
2018-10-30,2445.05,2492.58,2388.19,2491.02,0
2018-10-31,2491.02,2610.18,2491.02,2580.55,0
2018-11-01,2580.55,2648.01,2547.51,2646.69,0
2018-11-02,2646.69,2669.18,2576.58,2597.25,0
2018-11-05,2597.25,2597.25,2524.67,2562.24,0
2018-11-06,2562.24,2605.16,2554.92,2578.73,0
2018-11-07,2578.73,2655.05,2578.73,2654.1,0
2018-11-08,2654.1,2654.1,2591.23,2608.4,0
2018-11-09,2608.4,2608.4,2536.39,2562.35,0
2018-11-12,2562.35,2562.35,2441.97,2457.16,0
2018-11-13,2457.16,2533.85,2451.17,2486.99,0
2018-11-14,2486.99,2542.91,2466.7,2489.23,0
2018-11-15,2489.23,2538.89,2465.39,2529.29,0
2018-11-16,2529.29,2529.29,2448.03,2482.83,0
2018-11-19,2462.67,2470.5,2370.46,2376.56,0
2018-11-20,2376.56,2376.56,2270.02,2339.87,0
2018-11-21,2339.87,2398.18,2339.87,2351.76,0
2018-11-23,2351.76,2358.32,2316.19,2317.24,0
2018-11-26,2317.24,2403.68,2317.24,2403.45,0
2018-11-27,2403.45,2410.53,2366.13,2398.39,0
2018-11-28,2398.39,2468.57,2384.99,2468.16,0
2018-11-29,2468.16,2468.16,2398.79,2440.16,0
2018-11-30,2440.16,2476.6,2419.16,2476.21,0
2018-12-03,2476.21,2569.7,2476.21,2545.55,0
2018-12-04,2545.55,2548.21,2438.09,2448.49,0
2018-12-06,2448.49,2464.76,2377.64,2464.35,0
2018-12-07,2464.35,2496.01,2394.0,2398.67,0
2018-12-10,2398.67,2437.25,2361.01,2427.97,0
2018-12-11,2427.97,2470.82,2414.01,2431.44,0
2018-12-12,2431.44,2513.25,2431.44,2470.06,0
2018-12-13,2470.06,2499.3,2458.01,2479.38,0
2018-12-14,2479.38,2479.38,2422.28,2429.28,0
2018-12-17,2429.28,2429.28,2320.53,2341.33,0
2018-12-18,2341.33,2388.38,2332.07,2352.68,0
2018-12-19,2352.68,2384.63,2263.01,2282.72,0
2018-12-20,2282.72,2282.72,2173.44,2204.61,0
2018-12-21,2204.61,2223.33,2102.88,2122.67,0
2018-12-24,2122.67,2136.37,2065.03,2070.79,0
2018-12-26,2070.79,2217.91,2070.79,2217.91,0
2018-12-27,2217.91,2217.91,2113.51,2207.48,0
2018-12-28,2207.48,2262.65,2190.69,2222.7,0
2018-12-31,2222.7,2262.42,2210.59,2227.94,0
2019-01-02,2227.94,2256.02,2163.28,2238.07,0
2019-01-03,2238.07,2238.07,2149.54,2153.72,0
2019-01-04,2153.72,2287.41,2153.72,2281.67,0
2019-01-07,2281.67,2352.31,2281.67,2346.26,0
2019-01-08,2346.26,2386.8,2314.88,2373.28,0
2019-01-09,2373.28,2413.3,2370.76,2401.88,0
2019-01-10,2401.88,2424.13,2366.5,2422.55,0
2019-01-11,2422.55,2434.8,2405.53,2427.49,0
2019-01-14,2427.49,2427.49,2378.68,2399.35,0
2019-01-15,2399.35,2477.87,2399.35,2464.72,0
2019-01-16,2464.72,2491.9,2461.55,2468.16,0
2019-01-17,2468.16,2502.02,2447.31,2483.92,0
2019-01-18,2483.92,2499.18,2455.66,2466.27,0
2019-01-22,2466.27,2466.27,2361.39,2382.96,0
2019-01-23,2382.96,2405.33,2342.98,2365.05,0
2019-01-24,2365.05,2399.58,2362.35,2399.16,0
2019-01-25,2399.16,2461.0,2399.16,2456.46,0
2019-01-28,2456.46,2456.46,2361.8,2405.21,0
2019-01-29,2405.21,2408.26,2349.49,2355.0,0
2019-01-30,2355.0,2456.29,2355.0,2451.66,0
2019-01-31,2451.66,2535.55,2451.66,2519.88,0
2019-02-01,2519.88,2533.52,2498.72,2502.32,0
2019-02-04,2502.32,2549.32,2498.79,2545.99,0
2019-02-05,2545.99,2589.34,2545.99,2584.94,0
2019-02-06,2584.94,2598.77,2555.13,2568.62,0
2019-02-07,2568.62,2568.62,2464.16,2490.82,0
2019-02-08,2490.82,2490.82,2446.03,2481.7,0
2019-02-11,2481.7,2505.7,2471.29,2477.72,0
2019-02-12,2477.72,2523.27,2477.72,2516.74,0
2019-02-13,2516.74,2542.76,2515.83,2519.54,0
2019-02-14,2519.54,2527.4,2493.12,2521.2,0
2019-02-15,2521.2,2549.0,2504.97,2512.41,0
2019-02-19,2512.41,2544.24,2503.27,2531.96,0
2019-02-20,2531.96,2556.53,2518.56,2528.17,0
2019-02-21,2528.17,2533.0,2492.69,2501.63,0
2019-02-22,2501.63,2534.72,2501.63,2534.69,0
2019-02-25,2534.69,2586.48,2534.69,2553.56,0
2019-02-26,2553.56,2553.56,2526.24,2540.87,0
2019-02-27,2540.87,2548.15,2510.75,2544.2,0
2019-02-28,2544.2,2549.87,2524.39,2538.35,0
2019-03-01,2538.35,2556.42,2520.79,2537.72,0
2019-03-04,2537.72,2574.34,2513.41,2544.21,0
2019-03-05,2544.21,2570.79,2527.63,2559.39,0
2019-03-06,2559.39,2570.52,2547.02,2552.86,0
2019-03-07,2552.86,2552.86,2492.25,2501.86,0
2019-03-08,2501.86,2501.86,2453.34,2499.85,0
2019-03-11,2499.85,2577.83,2499.85,2575.67,0
2019-03-12,2575.67,2590.55,2571.14,2580.14,0
2019-03-13,2580.14,2620.32,2580.14,2607.61,0
2019-03-14,2607.61,2609.95,2591.59,2593.28,0
2019-03-15,2593.28,2606.91,2583.89,2598.82,0
2019-03-18,2598.82,2617.51,2583.81,2592.61,0
2019-03-19,2592.61,2624.35,2592.61,2604.72,0
2019-03-20,2604.72,2652.47,2598.38,2648.0,0
2019-03-21,2648.0,2689.76,2637.17,2684.12,0
2019-03-22,2671.31,2689.45,2615.83,2618.54,0
2019-03-25,2618.54,2621.26,2580.37,2612.0,0
2019-03-26,2612.0,2662.81,2607.17,2621.82,0
2019-03-27,2621.82,2634.49,2583.45,2604.93,0
2019-03-28,2604.93,2618.98,2589.07,2615.95,0
2019-03-29,2615.95,2639.42,2612.42,2635.67,0
2019-04-01,2635.67,2686.4,2635.67,2681.83,0
2019-04-02,2681.83,2703.18,2678.44,2698.95,0
2019-04-03,2710.11,2748.19,2706.24,2723.92,0
2019-04-04,2723.92,2726.02,2694.38,2716.03,0
2019-04-05,2716.03,2742.28,2716.03,2739.95,0
2019-04-08,2739.95,2751.38,2733.74,2748.67,0
2019-04-09,2748.67,2764.23,2740.01,2743.87,0
2019-04-10,2743.87,2752.2,2732.5,2744.97,0
2019-04-11,2744.97,2744.97,2720.73,2724.91,0
2019-04-12,2724.91,2738.6,2714.58,2721.88,0
2019-04-15,2721.88,2721.88,2672.77,2701.05,0
2019-04-16,2701.05,2736.63,2701.05,2727.63,0
2019-04-17,2727.63,2750.52,2720.05,2730.95,0
2019-04-18,2730.95,2739.12,2722.55,2734.94,0
2019-04-22,2734.94,2749.54,2714.65,2748.18,0
2019-04-23,2748.18,2835.21,2748.18,2826.4,0
2019-04-24,2826.4,2829.78,2795.68,2796.34,0
2019-04-25,2796.34,2819.34,2781.95,2785.27,0
2019-04-26,2785.27,2785.27,2744.99,2767.77,0
2019-04-29,2767.77,2795.2,2763.93,2789.91,0
2019-04-30,2789.91,2789.91,2742.91,2757.91,0
2019-05-01,2757.91,2805.78,2757.91,2762.91,0
2019-05-02,2762.91,2789.78,2741.48,2779.26,0
2019-05-03,2779.26,2831.87,2779.26,2831.42,0
2019-05-06,2831.42,2831.42,2743.4,2795.67,0
2019-05-07,2795.67,2795.67,2696.46,2722.89,0
2019-05-08,2722.89,2739.07,2706.48,2708.24,0
2019-05-09,2708.24,2708.24,2637.96,2690.52,0
2019-05-10,2690.52,2690.52,2622.04,2670.57,0
2019-05-13,2670.57,2670.57,2544.06,2553.01,0
2019-05-14,2553.01,2596.32,2548.89,2577.74,0
2019-05-15,2577.74,2628.84,2556.05,2619.16,0
2019-05-16,2619.16,2652.28,2613.5,2630.5,0
2019-05-17,2630.5,2630.5,2531.03,2537.66,0
2019-05-20,2537.66,2537.66,2455.97,2469.23,0
2019-05-21,2469.23,2508.17,2469.23,2499.7,0
2019-05-22,2499.7,2513.61,2482.87,2483.13,0
2019-05-23,2483.13,2483.13,2411.36,2429.36,0
2019-05-24,2429.36,2458.8,2421.86,2424.01,0
2019-05-28,2424.01,2451.52,2420.18,2424.17,0
2019-05-29,2424.17,2424.17,2379.17,2396.44,0
2019-05-30,2396.44,2408.1,2381.65,2396.04,0
2019-05-31,2396.04,2396.04,2346.41,2347.5,0
2019-06-03,2347.5,2347.5,2244.23,2264.51,0
2019-06-04,2264.51,2354.45,2264.51,2353.16,0
2019-06-05,2353.16,2378.93,2324.79,2354.17,0
2019-06-06,2354.17,2383.44,2351.69,2376.48,0
2019-06-07,2376.48,2440.12,2376.48,2423.69,0
2019-06-10,2423.69,2495.96,2423.69,2455.77,0
2019-06-11,2455.77,2504.35,2455.77,2477.05,0
2019-06-12,2477.05,2477.05,2438.54,2446.34,0
2019-06-13,2446.34,2460.36,2439.68,2453.22,0
2019-06-14,2453.22,2453.22,2430.39,2442.72,0
2019-06-17,2442.72,2491.32,2442.72,2485.38,0
2019-06-18,2485.38,2564.12,2485.38,2525.9,0
2019-06-19,2525.9,2541.23,2504.31,2529.3,0
2019-06-20,2529.3,2563.5,2516.09,2532.04,0
2019-06-21,2532.04,2549.71,2519.74,2530.01,0
2019-06-24,2530.01,2545.91,2523.52,2539.29,0
2019-06-25,2539.29,2539.29,2483.8,2488.33,0
2019-06-26,2488.33,2544.45,2488.33,2520.69,0
2019-06-27,2520.69,2543.81,2520.69,2539.19,0
2019-06-28,2539.19,2547.48,2527.88,2543.76,0
2019-07-01,2543.76,2615.41,2543.76,2586.87,0
2019-07-02,2589.5,2594.24,2574.88,2590.98,0
2019-07-03,2592.55,2614.16,2592.55,2611.64,0
2019-07-05,2595.81,2607.25,2576.8,2600.67,0
2019-07-08,2600.67,2600.67,2558.79,2568.38,0
2019-07-09,2568.38,2597.98,2554.93,2596.04,0
2019-07-10,2596.04,2632.15,2596.04,2621.25,0
2019-07-11,2621.25,2643.95,2617.84,2623.22,0
2019-07-12,2623.22,2646.44,2623.22,2645.61,0
2019-07-15,2645.61,2670.53,2642.88,2668.07,0
2019-07-16,2668.07,2670.4,2647.97,2657.28,0
2019-07-17,2657.28,2667.51,2650.0,2651.47,0
2019-07-18,2651.47,2651.47,2596.84,2617.86,0
2019-07-19,2617.86,2635.79,2594.51,2595.77,0
2019-07-22,2595.77,2617.44,2595.77,2616.48,0
2019-07-23,2616.48,2648.16,2616.48,2647.77,0
2019-07-24,2647.77,2679.45,2632.44,2676.78,0
2019-07-25,2676.78,2676.78,2604.84,2610.32,0
2019-07-26,2610.32,2673.05,2610.32,2664.99,0
2019-07-29,2664.99,2664.99,2633.59,2659.48,0
2019-07-30,2659.48,2659.79,2628.06,2649.12,0
2019-07-31,2649.12,2677.95,2606.34,2636.13,0
2019-08-01,2636.13,2678.96,2573.0,2589.43,0
2019-08-02,2589.43,2589.43,2531.39,2560.47,0
2019-08-05,2560.47,2560.47,2420.1,2442.86,0
2019-08-06,2442.86,2491.05,2442.86,2476.46,0
2019-08-07,2476.46,2493.07,2432.41,2487.89,0
2019-08-08,2487.89,2541.87,2487.89,2541.52,0
2019-08-09,2541.52,2541.52,2485.38,2498.74,0
2019-08-12,2498.74,2498.74,2458.41,2466.08,0
2019-08-13,2466.24,2548.57,2462.65,2528.55,0
2019-08-14,2528.55,2528.55,2434.09,2440.27,0
2019-08-15,2440.27,2468.94,2414.41,2438.96,0
2019-08-16,2438.96,2502.34,2438.96,2498.76,0
2019-08-19,2498.76,2581.37,2498.76,2575.81,0
2019-08-20,2575.81,2591.62,2565.58,2566.25,0
2019-08-21,2566.25,2588.83,2563.17,2571.55,0
2019-08-22,2571.55,2578.96,2528.3,2553.44,0
2019-08-23,2553.44,2555.73,2454.48,2460.79,0
