Date,Open,High,Low,Close,Volume
2015-10-26,31.45,31.45,30.0,30.42,3470
2015-10-27,29.46,29.46,28.45,28.45,600
2015-10-28,29.81,29.81,29.81,29.81,220
2015-10-29,28.77,28.77,28.09,28.09,430
2015-10-30,29.1,29.1,29.1,29.1,235
2015-11-02,30.06,30.06,29.59,29.82,336
2015-11-03,30.16,30.49,30.16,30.49,622
2015-11-04,30.0,30.29,29.7,29.7,878
2015-11-09,27.7,27.7,27.25,27.25,750
2015-11-12,29.07,29.07,29.07,29.07,400
2015-11-13,28.35,28.35,28.35,28.35,480
2015-11-17,30.25,30.25,29.42,29.42,393
2015-11-19,31.54,31.54,31.39,31.39,360
2015-11-27,34.27,34.5,34.27,34.27,450
2015-11-30,33.99,33.99,33.65,33.65,600
2015-12-03,32.3,32.3,31.16,31.17,1165
2015-12-04,32.32,32.53,32.32,32.53,300
2015-12-09,28.87,28.87,28.87,28.87,242
2015-12-14,27.62,27.62,27.6,27.6,2000
2015-12-16,29.3,30.0,29.3,30.0,392
2015-12-18,26.54,26.65,26.54,26.65,295
2015-12-24,31.04,31.04,29.18,29.18,756
2015-12-28,28.47,28.47,28.47,28.47,320
2015-12-30,28.91,28.91,28.91,28.91,102
2016-01-04,28.0,28.0,25.06,25.06,5005
2016-01-05,25.6,25.6,25.55,25.55,2313
2016-01-06,25.01,25.01,23.99,23.99,3101
2016-01-07,22.15,22.15,20.86,20.86,622
2016-01-08,21.05,21.05,19.81,19.86,3630
2016-01-11,20.29,20.29,19.53,19.7,982
2016-01-12,20.25,20.25,17.86,17.86,768
2016-01-13,20.9,21.13,19.03,19.26,3762
2016-01-15,18.27,18.57,16.79,17.99,1450
2016-01-19,18.1,18.1,17.56,17.56,1000
2016-01-20,15.99,16.08,15.19,16.08,1364
2016-01-21,16.6,17.88,16.6,17.41,516
2016-01-22,18.98,18.98,18.8,18.84,747
2016-01-25,17.3,17.55,17.3,17.55,297
2016-01-27,19.01,19.01,18.69,18.72,2686
2016-01-28,18.51,18.51,18.31,18.37,700
2016-01-29,18.63,19.33,18.63,19.33,400
2016-02-04,17.16,18.37,17.16,18.37,70673
2016-02-05,17.16,17.16,16.69,16.69,670
2016-02-08,15.01,15.01,15.01,15.01,607
2016-02-11,14.19,14.19,14.19,14.19,150
2016-02-12,15.21,15.21,15.21,15.21,593
2016-02-16,15.75,15.75,15.75,15.75,100
2016-02-17,17.32,17.32,16.9,16.9,405
2016-02-18,16.9,16.9,16.9,16.9,100
2016-02-24,16.73,17.57,16.73,17.57,666
2016-03-02,21.2,21.49,21.2,21.49,336
2016-03-03,21.98,22.69,21.98,22.69,760
2016-03-04,21.97,21.97,21.71,21.71,400
2016-03-09,21.63,21.63,21.63,21.63,166
2016-03-11,23.25,23.25,22.81,22.81,2001
2016-03-15,22.5,22.5,22.5,22.5,300
2016-03-16,23.06,23.06,22.44,22.44,608
2016-03-17,23.52,24.83,23.52,24.83,1236
2016-03-18,25.99,26.03,25.7,25.7,1445
2016-03-21,25.6,25.6,24.9,24.9,387
2016-03-22,24.49,24.49,24.49,24.49,254
2016-03-23,24.0,24.11,24.0,24.11,954
2016-03-24,23.73,23.73,23.73,23.73,363
2016-03-28,23.47,24.37,23.47,24.37,1037
2016-03-31,25.93,25.93,25.93,25.93,350
2016-04-01,25.56,26.43,25.56,26.43,636
2016-04-04,26.55,26.55,25.88,25.88,5017
2016-04-05,25.4,25.4,25.4,25.4,400
2016-04-06,26.52,26.65,26.51,26.65,424
2016-04-07,26.63,26.63,26.34,26.5,2434
2016-04-08,26.77,26.77,26.43,26.43,856
2016-04-11,27.09,27.09,26.53,26.53,1017
2016-04-12,26.53,26.77,26.53,26.74,1549
2016-04-13,27.69,27.69,27.57,27.57,1200
2016-04-14,28.44,28.44,28.02,28.13,4000
2016-04-18,27.97,27.97,27.97,27.97,140
2016-04-19,27.97,27.97,27.97,27.97,295
2016-04-20,28.77,29.19,28.72,29.14,1000
2016-04-21,29.0,29.0,27.95,27.95,3415
2016-04-22,27.53,27.64,27.33,27.64,986
2016-04-25,27.4,27.4,27.4,27.4,164
2016-04-26,27.87,27.87,27.87,27.87,130
2016-04-28,25.5,25.5,24.97,25.29,2491
2016-04-29,24.3,24.35,23.94,24.35,1470
2016-05-02,24.3,24.3,24.3,24.3,225
2016-05-03,23.95,24.5,23.85,23.85,1882
2016-05-04,23.61,24.1,23.44,24.1,650
2016-05-05,23.43,23.43,23.43,23.43,440
2016-05-06,24.0,24.0,23.95,23.95,274
2016-05-11,24.92,24.94,24.09,24.1,1320
2016-05-13,22.83,23.94,22.83,23.4,1804
2016-05-16,23.25,24.25,23.25,24.25,1836
2016-05-17,24.3,25.08,24.3,24.75,1900
2016-05-18,24.35,24.75,23.83,23.85,1375
2016-05-19,23.2,23.2,23.2,23.2,174
2016-05-23,24.16,24.18,24.14,24.18,605
2016-05-24,26.31,27.27,25.89,27.21,1851
2016-05-25,28.08,28.09,26.86,26.99,7555
2016-05-26,27.48,27.48,26.56,26.56,750
2016-05-31,27.3,27.3,27.21,27.3,637
2016-06-01,27.0,27.49,26.98,27.49,2077
2016-06-02,26.58,26.9,26.58,26.9,611
2016-06-03,26.24,26.86,26.24,26.86,1744
2016-06-06,26.5,27.14,26.43,27.1,1951
2016-06-07,27.89,29.07,27.89,28.75,1282
2016-06-08,28.8,29.09,28.56,28.92,2048
2016-06-09,29.0,29.0,28.65,28.74,951
2016-06-10,27.75,27.75,27.24,27.24,517
2016-06-13,26.46,26.46,25.96,25.96,799
2016-06-14,25.5,25.5,24.66,24.71,1777
2016-06-15,25.22,26.2,25.22,25.56,700
2016-06-16,24.72,25.72,24.7,25.72,2466
2016-06-20,27.0,27.0,27.0,27.0,1361
2016-06-21,26.34,26.71,26.31,26.37,5802
2016-06-23,26.75,27.0,26.75,26.83,1777
2016-06-24,24.92,25.13,24.27,25.13,2005
2016-06-27,24.01,24.01,22.32,22.63,1014
2016-06-28,24.35,24.35,23.96,23.99,3275
2016-06-29,24.97,25.0,24.97,25.0,1635
2016-07-01,27.39,27.39,27.28,27.28,725
2016-07-06,27.13,28.09,27.13,28.09,804
2016-07-07,29.64,29.64,29.23,29.25,815
2016-07-08,29.99,31.36,29.99,31.29,2425
2016-07-11,32.29,32.44,31.97,32.34,1524
2016-07-12,33.38,33.38,31.9,32.25,806
2016-07-13,31.49,31.49,31.49,31.49,435
2016-07-14,31.14,32.08,31.14,31.8,9800
2016-07-15,31.32,31.89,31.25,31.44,3425
2016-07-18,31.38,31.95,31.38,31.56,8700
2016-07-19,32.0,32.0,32.0,32.0,125
2016-07-20,32.0,32.96,32.0,32.42,2089
2016-07-21,31.81,32.37,31.57,31.57,5252
2016-07-22,31.24,32.54,31.24,32.14,6079
2016-07-25,32.84,33.1,32.4,33.1,2211
2016-07-26,33.0,33.0,33.0,33.0,128
2016-07-27,33.38,34.49,32.9,32.9,1970
2016-07-29,32.39,32.39,30.79,30.79,3218
2016-08-01,30.8,30.8,30.36,30.53,2028
2016-08-02,30.0,30.0,29.4,29.4,1558
2016-08-04,29.63,29.63,29.63,29.63,395
2016-08-05,30.4,30.77,30.4,30.77,693
2016-08-08,31.05,31.05,30.82,30.82,373
2016-08-09,30.25,30.25,30.25,30.25,100
2016-08-11,30.24,30.3,30.17,30.3,1702
2016-08-15,30.59,30.59,30.59,30.59,206
2016-08-17,28.99,28.99,28.91,28.91,1780
2016-08-18,30.06,30.06,30.06,30.06,369
2016-08-23,31.59,32.6,31.59,32.28,1538
2016-08-24,33.41,33.41,31.25,31.25,949
2016-08-25,32.0,32.0,31.28,31.28,402
2016-08-26,30.1,30.1,30.1,30.1,124
2016-08-30,30.82,31.66,30.82,31.66,815
2016-08-31,30.28,30.62,29.99,30.62,821
2016-09-02,30.32,30.32,30.32,30.32,200
2016-09-07,30.88,30.88,30.88,30.88,105
2016-09-09,28.88,28.88,26.7,27.18,2853
2016-09-12,27.27,28.03,26.85,28.03,588
2016-09-16,26.26,26.26,25.49,25.65,1222
2016-09-19,26.64,27.3,26.17,26.17,2563
2016-09-20,25.3,25.69,24.91,24.91,1879
2016-09-21,25.16,25.33,24.75,25.1,1360
2016-09-22,26.39,26.8,26.39,26.52,4200
2016-09-23,26.97,26.97,26.55,26.55,3008
2016-09-26,25.82,25.82,25.82,25.82,886
2016-09-27,26.35,26.35,26.35,26.35,319
2016-09-28,26.06,26.45,25.89,26.4,1894
2016-09-29,26.1,26.1,26.1,26.1,410
2016-09-30,26.14,26.14,26.14,26.14,325
2016-10-03,25.8,25.8,25.8,25.8,301
2016-10-04,25.3,25.3,25.3,25.3,367
2016-10-05,26.3,26.55,26.0,26.0,4300
2016-10-06,26.76,26.76,26.76,26.76,426
2016-10-07,26.21,26.21,25.36,25.36,1870
2016-10-10,25.3,25.3,25.3,25.3,125
2016-10-11,25.26,25.26,25.25,25.25,454
2016-10-13,24.31,24.31,23.3,23.3,1467
2016-10-19,24.67,24.67,24.67,24.67,831
2016-10-21,23.3,23.3,23.3,23.3,205
2016-10-25,22.9,22.9,22.3,22.3,1516
2016-10-27,21.3,21.3,20.34,20.36,590
2016-10-28,21.35,21.5,21.35,21.5,251
2016-10-31,21.05,21.05,21.01,21.04,1252
2016-11-02,20.5,20.5,20.01,20.01,766
2016-11-04,20.79,20.79,20.79,20.79,312
2016-11-08,20.61,20.61,20.61,20.61,145
2016-11-09,20.5,21.8,20.11,21.8,14728
2016-11-10,22.29,23.03,21.79,22.54,4636
2016-11-11,23.0,23.05,22.62,22.68,2438
2016-11-14,23.4,23.94,23.4,23.49,1008
2016-11-15,24.89,24.89,23.9,23.9,2437
2016-11-16,23.6,23.6,23.22,23.22,2772
2016-11-17,24.99,25.44,24.75,25.37,1673
2016-11-18,26.5,26.5,25.4,25.45,1970
2016-11-21,25.81,25.81,25.81,25.81,102
2016-11-22,25.59,26.11,25.59,25.7,976
2016-11-23,25.01,26.46,25.01,26.46,1831
2016-11-25,26.64,27.3,26.49,27.12,2570
2016-11-28,27.01,27.01,25.76,26.68,4105
2016-11-29,26.8,27.0,26.55,27.0,1951
2016-11-30,25.67,25.67,25.67,25.67,1004
2016-12-01,25.3,25.31,24.3,24.3,736
2016-12-02,23.31,24.24,23.31,24.02,2330
2016-12-05,25.21,25.21,25.21,25.21,285
2016-12-06,25.31,26.5,25.31,26.5,2898
2016-12-07,26.79,28.42,26.74,28.32,6745
2016-12-08,29.6,30.16,28.4,30.16,19590
2016-12-09,30.99,30.99,28.51,29.09,7134
2016-12-12,28.78,29.72,28.78,28.96,926
2016-12-13,30.23,30.28,28.73,29.27,1153
2016-12-14,29.46,29.46,27.01,27.4,2638
2016-12-15,28.46,28.65,26.0,26.63,10102
2016-12-16,26.54,27.15,26.54,26.62,1098
2016-12-19,28.0,28.0,27.07,27.28,906
2016-12-20,27.23,27.23,27.07,27.07,551
2016-12-21,27.8,27.8,27.4,27.6,800
2016-12-22,27.52,27.52,26.9,26.9,2166
2016-12-23,26.48,26.48,26.11,26.25,1670
2016-12-27,26.88,27.15,26.86,27.15,9580
2016-12-28,26.5,26.6,26.49,26.49,1045
2016-12-29,26.28,26.86,26.28,26.85,721
2016-12-30,25.8,26.02,25.08,25.38,1755
2017-01-03,26.39,26.39,25.96,26.0,933
2017-01-04,28.13,28.13,27.91,27.91,1342
2017-01-05,28.13,28.3,26.77,27.56,4847
2017-01-06,26.2,26.45,26.03,26.03,4264
2017-01-09,25.79,26.0,25.77,25.79,2061
2017-01-10,26.7,26.7,26.05,26.55,791
2017-01-11,25.29,26.55,25.29,26.55,1750
2017-01-13,26.97,27.06,26.9,26.9,655
2017-01-17,26.44,26.44,26.44,26.44,186
2017-01-18,26.73,26.98,26.63,26.63,1008
2017-01-19,25.97,25.97,25.97,25.97,410
2017-01-24,27.42,29.89,27.42,29.89,15974
2017-01-25,30.7,31.83,30.67,31.65,7669
2017-01-26,31.99,32.47,31.5,31.5,3464
2017-01-27,31.21,31.21,30.32,30.37,2766
2017-01-30,29.6,29.6,28.74,29.51,1858
2017-01-31,29.91,29.91,28.95,28.95,3984
2017-02-01,29.06,29.68,28.85,29.26,3393
2017-02-02,29.16,30.17,29.16,29.8,5352
2017-02-03,30.05,30.25,29.18,29.18,2875
2017-02-06,29.72,29.86,29.72,29.86,671
2017-02-07,28.94,29.12,28.5,29.12,956
2017-02-09,29.55,30.08,29.55,29.78,4497
2017-02-10,30.17,31.57,30.17,31.38,15610
2017-02-13,31.8,32.0,31.75,31.97,5091
2017-02-14,30.75,31.0,30.19,30.19,1580
2017-02-15,30.99,31.8,30.75,31.8,2962
2017-02-16,31.75,31.75,31.6,31.75,4683
2017-02-17,31.3,31.73,30.97,31.73,3036
2017-02-21,32.56,32.56,31.67,32.16,11734
2017-02-22,33.99,33.99,32.48,32.73,8143
2017-02-23,33.33,33.33,31.9,32.31,6617
2017-02-24,32.33,32.33,32.27,32.27,677
2017-02-27,33.08,34.48,33.08,34.48,7538
2017-02-28,34.7,34.7,33.92,34.18,4414
2017-03-01,34.99,37.35,34.99,36.91,18173
2017-03-02,38.49,38.49,36.12,37.0,7634
2017-03-03,36.54,37.03,35.86,36.85,4122
2017-03-06,36.11,36.25,35.58,36.01,5632
2017-03-07,36.38,36.65,35.59,36.25,8073
2017-03-08,37.03,38.01,36.67,37.74,17453
2017-03-09,38.2,38.6,36.34,36.5,10910
2017-03-10,37.65,39.41,37.65,38.78,14025
2017-03-13,38.78,39.04,37.77,37.98,9534
2017-03-14,37.5,37.61,36.7,37.45,1556
2017-03-15,37.98,39.21,37.15,38.8,3944
2017-03-16,39.59,41.29,39.24,40.97,24744
2017-03-17,41.12,41.12,40.07,40.41,7532
2017-03-20,40.49,40.49,39.4,39.76,11320
2017-03-21,40.08,42.85,37.5,37.56,25419
2017-03-22,37.53,37.53,36.26,37.18,23227
2017-03-23,37.31,38.63,37.31,37.66,10267
2017-03-24,38.42,38.54,37.34,37.84,18634
2017-03-27,37.24,37.83,36.14,37.83,14797
2017-03-28,37.88,38.71,37.75,38.64,12710
2017-03-29,38.88,39.08,38.06,38.86,12021
2017-03-30,38.98,39.16,38.44,39.09,7059
2017-03-31,39.44,39.44,38.62,38.87,17980
2017-04-03,39.47,39.48,38.18,38.35,2964
2017-04-04,38.67,38.67,37.71,37.97,2235
2017-04-05,37.97,39.01,37.36,37.39,8578
2017-04-06,37.61,38.14,37.5,38.09,1424
2017-04-07,37.92,37.92,37.69,37.69,2084
2017-04-10,37.46,39.12,37.03,38.2,3544
2017-04-11,38.98,39.65,38.2,39.65,3567
2017-04-12,40.0,40.0,38.28,38.68,5130
2017-04-13,39.24,39.24,39.24,39.24,356
2017-04-17,39.29,40.01,39.14,40.01,4474
2017-04-18,40.13,40.66,39.4,40.57,12533
2017-04-19,40.93,41.27,40.15,40.21,13878
2017-04-20,39.44,40.45,38.87,39.6,13775
2017-04-21,39.8,39.82,39.22,39.65,2212
2017-04-24,40.88,41.0,39.92,40.18,7139
2017-04-25,39.5,40.15,38.31,40.05,46778
2017-04-26,39.55,41.45,39.51,40.89,30635
2017-04-27,41.05,41.66,40.55,41.44,4816
2017-04-28,41.97,41.97,39.38,40.07,11003
2017-05-01,39.88,41.16,39.71,39.89,7781
2017-05-02,40.09,40.09,38.95,39.22,9216
2017-05-03,39.03,39.1,38.55,39.07,3123
2017-05-04,38.38,39.31,38.36,39.31,2744
2017-05-05,39.51,39.66,39.26,39.61,3187
2017-05-08,39.93,39.93,39.26,39.26,2601
2017-05-09,38.9,41.07,38.9,40.97,4130
2017-05-10,40.35,41.23,40.35,41.08,10934
2017-05-11,40.5,40.84,39.97,40.84,1185
2017-05-12,40.46,40.5,40.13,40.26,8110
2017-05-15,40.86,41.8,40.86,41.5,18062
2017-05-16,41.8,42.23,41.4,42.23,24748
2017-05-17,41.18,41.39,39.8,39.8,26006
2017-05-18,38.92,40.51,38.86,40.51,2423
2017-05-19,40.79,42.47,40.75,42.34,25082
2017-05-22,42.63,42.8,42.36,42.77,13208
2017-05-23,43.23,43.85,41.2,41.24,17428
2017-05-24,41.3,41.82,40.24,41.82,7334
2017-05-25,42.39,42.39,41.08,41.32,19756
2017-05-26,41.0,41.05,40.72,40.72,3361
2017-05-30,40.04,41.03,40.0,40.76,17357
2017-05-31,40.99,40.99,39.34,40.44,25681
2017-06-01,40.0,41.51,40.0,41.35,29211
2017-06-02,41.26,43.72,41.26,43.31,14944
2017-06-05,43.44,43.44,41.88,41.99,4897
2017-06-06,41.6,42.25,41.36,41.75,8925
2017-06-07,41.6,42.38,41.6,42.0,1665
2017-06-08,41.91,42.6,41.62,42.11,3446
2017-06-09,41.56,42.55,41.56,42.11,10945
2017-06-12,42.42,43.19,42.42,42.73,2531
2017-06-13,43.79,44.92,43.76,44.92,4728
2017-06-14,45.26,46.8,45.0,46.1,13493
2017-06-15,45.33,45.33,44.0,44.39,3818
2017-06-16,45.04,45.04,43.0,44.11,1289
2017-06-19,44.83,45.91,44.38,45.39,10524
2017-06-20,46.16,47.58,45.79,46.04,10610
2017-06-21,45.61,46.72,45.52,45.88,5094
2017-06-22,45.28,45.28,44.29,44.29,4847
2017-06-23,44.47,45.1,44.4,44.77,2032
2017-06-26,44.65,45.02,44.3,45.02,5762
2017-06-27,44.75,45.0,44.07,44.07,3469
2017-06-28,45.15,46.41,45.02,45.91,2374
2017-06-29,45.99,46.0,43.51,43.51,7234
2017-06-30,43.99,46.41,43.99,46.0,14523
2017-07-03,46.0,46.16,45.41,45.46,11274
2017-07-05,45.1,45.81,44.5,45.59,5211
2017-07-06,44.78,44.9,44.0,44.32,8865
2017-07-07,45.47,47.6,45.47,47.3,8995
2017-07-10,48.11,48.76,47.2,48.75,8613
2017-07-11,48.56,48.56,46.53,47.7,8467
2017-07-12,47.85,47.85,46.96,47.58,1284
2017-07-13,47.82,48.52,47.36,47.86,2305
2017-07-14,47.82,48.33,47.82,48.17,3096
2017-07-17,48.74,48.74,47.75,48.52,8705
2017-07-18,46.93,47.53,45.3,46.47,9452
2017-07-19,46.3,47.7,46.3,47.59,13212
2017-07-20,46.46,46.49,45.26,45.9,7078
2017-07-21,45.88,47.32,45.88,47.04,2806
2017-07-24,46.85,46.89,46.46,46.6,4031
2017-07-25,46.87,48.11,46.87,48.11,3554
2017-07-26,46.65,47.44,46.53,46.94,4570
2017-07-27,47.0,47.32,46.29,46.44,2537
2017-07-28,46.32,46.54,44.78,45.7,3395
2017-07-31,46.36,46.36,44.8,45.21,7240
2017-08-01,45.67,47.38,45.67,47.35,4422
2017-08-02,47.4,48.0,46.73,47.64,8365
2017-08-03,47.53,47.53,47.1,47.36,765
2017-08-04,48.12,49.24,48.12,48.92,7306
2017-08-07,49.94,49.94,48.43,48.9,6678
2017-08-08,49.41,49.66,48.81,49.06,2790
2017-08-09,48.04,48.75,47.69,48.57,3817
2017-08-10,46.9,46.95,45.8,45.8,4242
2017-08-11,45.22,46.08,44.76,45.99,3198
2017-08-14,46.77,48.22,46.77,48.03,4543
2017-08-15,48.5,48.5,47.21,47.32,3433
2017-08-16,47.76,47.76,47.64,47.75,1214
2017-08-17,46.41,46.5,46.2,46.23,1078
2017-08-18,44.97,44.97,43.48,43.94,5096
2017-08-21,43.6,44.11,43.1,44.0,7988
2017-08-22,43.69,44.0,42.95,44.0,9313
2017-08-23,43.29,43.29,42.23,42.67,10714
2017-08-24,42.9,42.9,42.14,42.14,4234
2017-08-25,42.73,43.6,42.73,43.5,3896
2017-08-28,43.51,43.51,42.76,43.0,4621
2017-08-29,43.18,43.18,41.7,42.7,12676
2017-08-30,42.96,43.9,42.96,43.48,11282
2017-08-31,44.07,45.6,44.07,45.6,16478
2017-09-01,46.5,46.5,45.7,46.09,11827
2017-09-05,47.34,47.34,44.07,45.02,19106
2017-09-06,45.73,46.12,44.98,45.8,15114
2017-09-07,46.46,46.46,45.29,45.68,23895
2017-09-08,45.5,47.96,45.33,47.21,52169
2017-09-11,47.76,48.27,46.93,48.22,50478
2017-09-12,48.47,49.9,48.47,49.9,22994
2017-09-13,50.19,50.29,47.4,48.08,25746
2017-09-14,47.73,48.79,47.55,48.51,16897
2017-09-15,49.33,49.33,47.35,48.23,17103
2017-09-18,47.86,49.38,47.86,49.16,11972
2017-09-19,49.38,49.9,48.83,49.77,10905
2017-09-20,48.8,49.4,48.1,48.15,16480
2017-09-21,47.8,48.83,47.8,48.71,8233
2017-09-22,48.9,49.65,48.8,48.8,4604
2017-09-25,49.31,50.02,48.65,49.93,7423
2017-09-26,50.17,51.63,50.17,51.22,29744
2017-09-27,51.51,52.2,50.5,52.05,18948
2017-09-28,51.99,54.5,51.99,54.43,15733
2017-09-29,55.8,56.35,55.18,56.1,34034
2017-10-02,56.16,56.94,55.76,56.64,33732
2017-10-03,57.94,58.73,55.87,58.4,46966
2017-10-04,58.69,60.11,58.01,60.05,29982
2017-10-05,60.58,60.73,59.0,59.27,47913
2017-10-06,59.0,60.26,59.0,60.04,18678
2017-10-09,60.49,60.96,59.5,59.9,22940
2017-10-10,60.24,60.38,58.6,59.64,28413
2017-10-11,59.88,60.71,59.62,60.68,16428
2017-10-12,60.83,60.91,60.26,60.31,22507
2017-10-13,60.45,60.76,59.95,60.08,12761
2017-10-16,60.19,60.77,59.76,60.35,18051
2017-10-17,61.1,61.1,60.03,60.15,9304
2017-10-18,60.69,61.12,59.59,60.75,16729
2017-10-19,60.06,63.8,60.06,63.75,20139
2017-10-20,64.77,66.05,64.59,65.36,36547
2017-10-23,67.41,67.41,65.49,65.57,41522
2017-10-24,66.13,67.61,66.13,67.58,46324
2017-10-25,67.86,69.1,65.5,66.49,68251
2017-10-26,67.01,69.38,67.01,68.93,51043
2017-10-27,69.35,69.82,67.71,69.65,57778
2017-10-30,70.04,71.07,68.51,69.28,61726
2017-10-31,69.6,72.09,69.6,71.7,58931
2017-11-01,72.71,74.5,71.55,72.95,74771
2017-11-02,73.49,73.49,66.35,67.74,146099
2017-11-03,67.9,69.45,67.52,68.12,42038
2017-11-06,67.67,70.38,67.6,70.17,54657
2017-11-07,70.44,71.22,69.13,69.78,33625
2017-11-08,69.84,72.4,68.15,72.24,31464
2017-11-09,71.5,73.87,69.3,72.88,44201
2017-11-10,72.64,73.84,72.5,72.95,34942
2017-11-13,72.08,74.55,71.1,74.0,41899
2017-11-14,73.84,76.5,72.59,76.23,57285
2017-11-15,75.85,76.0,73.15,74.5,64034
2017-11-16,74.94,76.75,74.94,75.54,49543
2017-11-17,75.25,78.58,74.88,77.6,56522
2017-11-20,77.99,79.42,77.99,79.25,81911
2017-11-21,80.4,83.39,80.0,83.08,95904
2017-11-22,84.0,84.01,82.02,83.0,71723
2017-11-24,83.76,84.79,83.46,84.5,44153
2017-11-27,84.72,84.72,82.68,83.25,83181
2017-11-28,84.12,87.5,84.0,87.05,107331
2017-11-29,87.92,90.45,86.95,90.01,132014
2017-11-30,91.23,93.7,90.39,92.32,138947
2017-12-01,92.6,93.18,84.52,90.88,267543
2017-12-04,94.52,95.44,92.5,92.79,173027
2017-12-05,90.31,90.66,81.95,87.0,233271
2017-12-06,86.49,87.62,83.61,84.28,109712
2017-12-07,83.95,87.2,83.11,86.07,67289
2017-12-08,88.15,89.11,86.47,88.75,79610
2017-12-11,90.95,90.95,86.7,87.23,97797
2017-12-12,87.22,88.19,84.84,85.2,77533
2017-12-13,84.5,85.39,83.6,83.75,57404
2017-12-14,83.41,85.85,82.45,83.58,54475
2017-12-15,82.05,86.65,81.88,85.89,42192
2017-12-18,87.21,89.89,87.21,89.81,82154
2017-12-19,90.33,90.6,87.04,87.65,73741
2017-12-20,87.08,89.43,87.08,89.17,61433
2017-12-21,89.98,92.45,89.58,91.92,65170
2017-12-22,92.08,92.4,90.3,90.7,47527
2017-12-26,90.98,92.16,90.98,91.89,52216
2017-12-27,92.71,93.31,91.89,92.28,35755
2017-12-28,93.0,94.36,92.17,94.28,59975
2017-12-29,94.95,95.92,92.27,92.3,50859
2018-01-02,94.0,94.0,91.38,94.0,70495
2018-01-03,94.24,101.15,94.0,100.95,105623
2018-01-04,102.2,102.49,97.7,98.99,137199
2018-01-05,100.4,102.95,99.79,102.91,83307
2018-01-08,102.84,104.78,102.26,103.95,108692
2018-01-09,106.0,106.7,102.14,103.56,93649
2018-01-10,102.03,102.11,97.54,98.94,148026
2018-01-11,99.57,104.95,99.57,104.95,137787
2018-01-12,106.0,106.0,103.11,105.27,126497
2018-01-16,106.88,107.38,99.61,100.37,172107
2018-01-17,101.75,106.5,101.69,106.03,91118
2018-01-18,105.76,108.0,103.4,103.75,77742
2018-01-19,105.11,107.49,104.56,107.49,67324
2018-01-22,108.0,109.0,106.29,109.0,75798
2018-01-23,110.0,110.0,105.99,107.93,114264
2018-01-24,108.58,110.62,105.03,106.76,99810
2018-01-25,107.1,107.5,97.19,100.0,360320
2018-01-26,100.64,101.33,97.45,99.05,196741
2018-01-29,98.38,98.38,90.65,91.03,259446
2018-01-30,88.27,89.75,83.78,88.95,162886
2018-01-31,90.5,93.9,85.76,86.1,130406
2018-02-01,85.01,88.2,83.0,85.66,79492
2018-02-02,83.78,83.78,77.08,77.4,134683
2018-02-05,73.57,78.18,67.27,67.57,313711
2018-02-06,62.44,75.61,61.91,74.84,196141
2018-02-07,73.92,80.0,73.1,74.85,155521
2018-02-08,76.72,76.72,65.06,65.06,120662
2018-02-09,67.3,68.19,61.58,65.84,94201
2018-02-12,70.0,70.0,65.5,68.78,91199
2018-02-13,67.4,69.27,67.38,68.8,26622
2018-02-14,67.67,72.81,67.41,72.68,65295
